Sku,Date,ShippedQty
10,2013-07-09,730
10,2013-07-10,704
10,2013-07-11,788
10,2013-07-12,838
10,2013-07-13,908
10,2013-07-14,941
10,2013-07-15,572
10,2013-07-16,750
10,2013-07-17,715
10,2013-07-18,718
10,2013-07-19,844
10,2013-07-20,881
10,2013-07-21,902
10,2013-07-22,617
10,2013-07-23,723
10,2013-07-24,758
10,2013-07-25,740
10,2013-07-26,838
10,2013-07-27,945
10,2013-07-28,937
10,2013-07-29,583
10,2013-07-30,719
10,2013-07-31,677
10,2013-08-01,635
10,2013-08-02,743
10,2013-08-03,796
10,2013-08-04,764
10,2013-08-05,558
10,2013-08-06,653
10,2013-08-07,641
10,2013-08-08,678
10,2013-08-09,706
10,2013-08-10,748
10,2013-08-11,841
10,2013-08-12,542
10,2013-08-13,621
10,2013-08-14,627
10,2013-08-15,656
10,2013-08-16,762
10,2013-08-17,795
10,2013-08-18,802
10,2013-08-19,551
10,2013-08-20,613
10,2013-08-21,621
10,2013-08-22,712
10,2013-08-23,705
10,2013-08-24,784
10,2013-08-25,821
10,2013-08-26,509
10,2013-08-27,626
10,2013-08-28,639
10,2013-08-29,692
10,2013-08-30,708
10,2013-08-31,730
10,2013-09-01,760
10,2013-09-02,553
10,2013-09-03,618
10,2013-09-04,549
10,2013-09-05,618
10,2013-09-06,719
10,2013-09-07,703
10,2013-09-08,804
10,2013-09-09,527
10,2013-09-10,585
10,2013-09-11,585
10,2013-09-12,613
10,2013-09-13,694
10,2013-09-14,716
10,2013-09-15,739
10,2013-09-16,555
10,2013-09-17,630
10,2013-09-18,581
10,2013-09-19,638
10,2013-09-20,667
10,2013-09-21,746
10,2013-09-22,738
10,2013-09-23,511
10,2013-09-24,641
10,2013-09-25,602
10,2013-09-26,634
10,2013-09-27,672
10,2013-09-28,684
10,2013-09-29,748
10,2013-09-30,495
10,2013-10-01,546
10,2013-10-02,606
10,2013-10-03,578
10,2013-10-04,625
10,2013-10-05,682
10,2013-10-06,687
10,2013-10-07,504
10,2013-10-08,605
10,2013-10-09,545
10,2013-10-10,605
10,2013-10-11,677
10,2013-10-12,680
10,2013-10-13,715
10,2013-10-14,430
10,2013-10-15,549
10,2013-10-16,595
10,2013-10-17,577
10,2013-10-18,644
10,2013-10-19,656
10,2013-10-20,702
10,2013-10-21,461
10,2013-10-22,513
10,2013-10-23,538
10,2013-10-24,594
10,2013-10-25,628
10,2013-10-26,654
10,2013-10-27,675
10,2013-10-28,473
10,2013-10-29,543
10,2013-10-30,563
10,2013-10-31,598
10,2013-11-01,643
10,2013-11-02,703
10,2013-11-03,739
10,2013-11-04,509
10,2013-11-05,577
10,2013-11-06,610
10,2013-11-07,596
10,2013-11-08,698
10,2013-11-09,726
10,2013-11-10,778
10,2013-11-11,477
10,2013-11-12,612
10,2013-11-13,618
10,2013-11-14,625
10,2013-11-15,680
10,2013-11-16,738
10,2013-11-17,763
10,2013-11-18,537
10,2013-11-19,605
10,2013-11-20,666
10,2013-11-21,589
10,2013-11-22,658
10,2013-11-23,710
10,2013-11-24,789
10,2013-11-25,512
10,2013-11-26,580
10,2013-11-27,615
10,2013-11-28,641
10,2013-11-29,628
10,2013-11-30,772
10,2013-12-01,503
10,2013-12-02,355
10,2013-12-03,409
10,2013-12-04,440
10,2013-12-05,478
10,2013-12-06,531
10,2013-12-07,512
10,2013-12-08,558
10,2013-12-09,380
10,2013-12-10,430
10,2013-12-11,446
10,2013-12-12,441
10,2013-12-13,499
10,2013-12-14,529
10,2013-12-15,566
10,2013-12-16,350
10,2013-12-17,428
10,2013-12-18,428
10,2013-12-19,440
10,2013-12-20,524
10,2013-12-21,522
10,2013-12-22,517
10,2013-12-23,340
10,2013-12-24,421
10,2013-12-25,407
10,2013-12-26,431
10,2013-12-27,468
10,2013-12-28,529
10,2013-12-29,535
10,2013-12-30,351
10,2013-12-31,449
10,2014-01-01,437
10,2014-01-02,494
10,2014-01-03,509
10,2014-01-04,539
10,2014-01-05,583
10,2014-01-06,350
10,2014-01-07,456
10,2014-01-08,434
10,2014-01-09,463
10,2014-01-10,505
10,2014-01-11,545
10,2014-01-12,555
10,2014-01-13,398
10,2014-01-14,436
10,2014-01-15,448
10,2014-01-16,485
10,2014-01-17,560
10,2014-01-18,516
10,2014-01-19,570
10,2014-01-20,379
10,2014-01-21,451
10,2014-01-22,465
10,2014-01-23,454
10,2014-01-24,482
10,2014-01-25,517
10,2014-01-26,583
10,2014-01-27,357
10,2014-01-28,482
10,2014-01-29,455
10,2014-01-30,482
10,2014-01-31,508
10,2014-02-01,632
10,2014-02-02,631
10,2014-02-03,442
10,2014-02-04,472
10,2014-02-05,488
10,2014-02-06,497
10,2014-02-07,538
10,2014-02-08,594
10,2014-02-09,655
10,2014-02-10,436
10,2014-02-11,484
10,2014-02-12,504
10,2014-02-13,504
10,2014-02-14,555
10,2014-02-15,577
10,2014-02-16,626
10,2014-02-17,418
10,2014-02-18,473
10,2014-02-19,487
10,2014-02-20,535
10,2014-02-21,566
10,2014-02-22,604
10,2014-02-23,641
10,2014-02-24,430
10,2014-02-25,500
10,2014-02-26,508
10,2014-02-27,516
10,2014-02-28,557
10,2014-03-01,695
10,2014-03-02,741
10,2014-03-03,511
10,2014-03-04,577
10,2014-03-05,615
10,2014-03-06,617
10,2014-03-07,656
10,2014-03-08,720
10,2014-03-09,725
10,2014-03-10,504
10,2014-03-11,584
10,2014-03-12,579
10,2014-03-13,605
10,2014-03-14,678
10,2014-03-15,729
10,2014-03-16,743
10,2014-03-17,527
10,2014-03-18,588
10,2014-03-19,580
10,2014-03-20,607
10,2014-03-21,653
10,2014-03-22,679
10,2014-03-23,739
10,2014-03-24,497
10,2014-03-25,548
10,2014-03-26,610
10,2014-03-27,648
10,2014-03-28,626
10,2014-03-29,659
10,2014-03-30,718
10,2014-03-31,510
10,2014-04-01,693
10,2014-04-02,663
10,2014-04-03,731
10,2014-04-04,834
10,2014-04-05,854
10,2014-04-06,885
10,2014-04-07,647
10,2014-04-08,692
10,2014-04-09,700
10,2014-04-10,697
10,2014-04-11,771
10,2014-04-12,842
10,2014-04-13,850
10,2014-04-14,574
10,2014-04-15,689
10,2014-04-16,654
10,2014-04-17,755
10,2014-04-18,767
10,2014-04-19,825
10,2014-04-20,905
10,2014-04-21,577
10,2014-04-22,674
10,2014-04-23,680
10,2014-04-24,710
10,2014-04-25,766
10,2014-04-26,856
10,2014-04-27,886
10,2014-04-28,564
10,2014-04-29,686
10,2014-04-30,657
10,2014-05-01,796
10,2014-05-02,860
10,2014-05-03,882
10,2014-05-04,874
10,2014-05-05,648
10,2014-05-06,737
10,2014-05-07,724
10,2014-05-08,753
10,2014-05-09,817
10,2014-05-10,969
10,2014-05-11,965
10,2014-05-12,638
10,2014-05-13,736
10,2014-05-14,701
10,2014-05-15,780
10,2014-05-16,809
10,2014-05-17,889
10,2014-05-18,886
10,2014-05-19,620
10,2014-05-20,684
10,2014-05-21,751
10,2014-05-22,808
10,2014-05-23,821
10,2014-05-24,906
10,2014-05-25,946
10,2014-05-26,630
10,2014-05-27,733
10,2014-05-28,768
10,2014-05-29,829
10,2014-05-30,906
10,2014-05-31,856
10,2014-06-01,1029
10,2014-06-02,675
10,2014-06-03,740
10,2014-06-04,785
10,2014-06-05,796
10,2014-06-06,821
10,2014-06-07,889
10,2014-06-08,1035
10,2014-06-09,711
10,2014-06-10,733
10,2014-06-11,804
10,2014-06-12,824
10,2014-06-13,859
10,2014-06-14,943
10,2014-06-15,1003
10,2014-06-16,680
10,2014-06-17,692
10,2014-06-18,774
10,2014-06-19,822
10,2014-06-20,913
10,2014-06-21,955
10,2014-06-22,965
10,2014-06-23,689
10,2014-06-24,753
10,2014-06-25,759
10,2014-06-26,837
10,2014-06-27,874
10,2014-06-28,922
10,2014-06-29,1021
10,2014-06-30,664
10,2014-07-01,824
10,2014-07-02,818
10,2014-07-03,845
10,2014-07-04,1020
10,2014-07-05,1019
10,2014-07-06,1105
10,2014-07-07,701
10,2014-07-08,811
10,2014-07-09,844
10,2014-07-10,884
10,2014-07-11,995
10,2014-07-12,999
10,2014-07-13,1028
10,2014-07-14,726
10,2014-07-15,794
10,2014-07-16,833
10,2014-07-17,929
10,2014-07-18,938
10,2014-07-19,1039
10,2014-07-20,1053
10,2014-07-21,741
10,2014-07-22,817
10,2014-07-23,799
10,2014-07-24,872
10,2014-07-25,944
10,2014-07-26,1051
10,2014-07-27,1060
10,2014-07-28,649
10,2014-07-29,828
10,2014-07-30,853
10,2014-07-31,894
10,2014-08-01,836
10,2014-08-02,900
10,2014-08-03,938
10,2014-08-04,624
10,2014-08-05,765
10,2014-08-06,686
10,2014-08-07,798
10,2014-08-08,840
10,2014-08-09,938
10,2014-08-10,999
10,2014-08-11,654
10,2014-08-12,717
10,2014-08-13,737
10,2014-08-14,765
10,2014-08-15,871
10,2014-08-16,856
10,2014-08-17,950
10,2014-08-18,654
10,2014-08-19,750
10,2014-08-20,810
10,2014-08-21,793
10,2014-08-22,896
10,2014-08-23,909
10,2014-08-24,945
10,2014-08-25,620
10,2014-08-26,743
10,2014-08-27,779
10,2014-08-28,758
10,2014-08-29,906
10,2014-08-30,871
10,2014-08-31,933
10,2014-09-01,612
10,2014-09-02,699
10,2014-09-03,691
10,2014-09-04,762
10,2014-09-05,796
10,2014-09-06,773
10,2014-09-07,896
10,2014-09-08,577
10,2014-09-09,686
10,2014-09-10,647
10,2014-09-11,670
10,2014-09-12,798
10,2014-09-13,850
10,2014-09-14,913
10,2014-09-15,581
10,2014-09-16,695
10,2014-09-17,689
10,2014-09-18,752
10,2014-09-19,755
10,2014-09-20,800
10,2014-09-21,871
10,2014-09-22,630
10,2014-09-23,688
10,2014-09-24,673
10,2014-09-25,751
10,2014-09-26,804
10,2014-09-27,828
10,2014-09-28,858
10,2014-09-29,568
10,2014-09-30,690
10,2014-10-01,672
10,2014-10-02,684
10,2014-10-03,700
10,2014-10-04,744
10,2014-10-05,865
10,2014-10-06,531
10,2014-10-07,622
10,2014-10-08,671
10,2014-10-09,669
10,2014-10-10,725
10,2014-10-11,827
10,2014-10-12,786
10,2014-10-13,544
10,2014-10-14,650
10,2014-10-15,656
10,2014-10-16,677
10,2014-10-17,721
10,2014-10-18,785
10,2014-10-19,780
10,2014-10-20,525
10,2014-10-21,670
10,2014-10-22,667
10,2014-10-23,674
10,2014-10-24,767
10,2014-10-25,793
10,2014-10-26,816
10,2014-10-27,518
10,2014-10-28,642
10,2014-10-29,610
10,2014-10-30,711
10,2014-10-31,705
10,2014-11-01,861
10,2014-11-02,885
10,2014-11-03,564
10,2014-11-04,699
10,2014-11-05,644
10,2014-11-06,710
10,2014-11-07,776
10,2014-11-08,833
10,2014-11-09,906
10,2014-11-10,562
10,2014-11-11,709
10,2014-11-12,699
10,2014-11-13,738
10,2014-11-14,803
10,2014-11-15,840
10,2014-11-16,820
10,2014-11-17,601
10,2014-11-18,653
10,2014-11-19,705
10,2014-11-20,714
10,2014-11-21,791
10,2014-11-22,848
10,2014-11-23,878
10,2014-11-24,621
10,2014-11-25,649
10,2014-11-26,681
10,2014-11-27,688
10,2014-11-28,778
10,2014-11-29,890
10,2014-11-30,865
10,2014-12-01,450
10,2014-12-02,482
10,2014-12-03,501
10,2014-12-04,556
10,2014-12-05,562
10,2014-12-06,584
10,2014-12-07,605
10,2014-12-08,420
10,2014-12-09,460
10,2014-12-10,515
10,2014-12-11,550
10,2014-12-12,555
10,2014-12-13,609
10,2014-12-14,600
10,2014-12-15,371
10,2014-12-16,480
10,2014-12-17,465
10,2014-12-18,551
10,2014-12-19,552
10,2014-12-20,582
10,2014-12-21,652
10,2014-12-22,441
10,2014-12-23,470
10,2014-12-24,456
10,2014-12-25,496
10,2014-12-26,605
10,2014-12-27,561
10,2014-12-28,635
10,2014-12-29,401
10,2014-12-30,484
10,2014-12-31,482
10,2015-01-01,499
10,2015-01-02,516
10,2015-01-03,548
10,2015-01-04,643
10,2015-01-05,364
10,2015-01-06,444
10,2015-01-07,519
10,2015-01-08,524
10,2015-01-09,505
10,2015-01-10,583
10,2015-01-11,568
10,2015-01-12,376
10,2015-01-13,451
10,2015-01-14,459
10,2015-01-15,501
10,2015-01-16,530
10,2015-01-17,575
10,2015-01-18,556
10,2015-01-19,409
10,2015-01-20,476
10,2015-01-21,436
10,2015-01-22,506
10,2015-01-23,513
10,2015-01-24,594
10,2015-01-25,583
10,2015-01-26,376
10,2015-01-27,474
10,2015-01-28,442
10,2015-01-29,490
10,2015-01-30,533
10,2015-01-31,490
10,2015-02-01,651
10,2015-02-02,451
10,2015-02-03,502
10,2015-02-04,503
10,2015-02-05,545
10,2015-02-06,586
10,2015-02-07,635
10,2015-02-08,618
10,2015-02-09,411
10,2015-02-10,553
10,2015-02-11,463
10,2015-02-12,551
10,2015-02-13,586
10,2015-02-14,600
10,2015-02-15,666
10,2015-02-16,398
10,2015-02-17,461
10,2015-02-18,452
10,2015-02-19,576
10,2015-02-20,608
10,2015-02-21,614
10,2015-02-22,689
10,2015-02-23,384
10,2015-02-24,499
10,2015-02-25,559
10,2015-02-26,529
10,2015-02-27,589
10,2015-02-28,650
10,2015-03-01,775
10,2015-03-02,546
10,2015-03-03,553
10,2015-03-04,619
10,2015-03-05,700
10,2015-03-06,679
10,2015-03-07,751
10,2015-03-08,737
10,2015-03-09,549
10,2015-03-10,636
10,2015-03-11,580
10,2015-03-12,668
10,2015-03-13,677
10,2015-03-14,736
10,2015-03-15,773
10,2015-03-16,540
10,2015-03-17,614
10,2015-03-18,627
10,2015-03-19,645
10,2015-03-20,755
10,2015-03-21,768
10,2015-03-22,831
10,2015-03-23,520
10,2015-03-24,612
10,2015-03-25,616
10,2015-03-26,690
10,2015-03-27,695
10,2015-03-28,783
10,2015-03-29,796
10,2015-03-30,528
10,2015-03-31,585
10,2015-04-01,702
10,2015-04-02,802
10,2015-04-03,838
10,2015-04-04,899
10,2015-04-05,933
10,2015-04-06,634
10,2015-04-07,687
10,2015-04-08,686
10,2015-04-09,768
10,2015-04-10,848
10,2015-04-11,893
10,2015-04-12,928
10,2015-04-13,634
10,2015-04-14,718
10,2015-04-15,710
10,2015-04-16,753
10,2015-04-17,797
10,2015-04-18,844
10,2015-04-19,896
10,2015-04-20,632
10,2015-04-21,741
10,2015-04-22,685
10,2015-04-23,772
10,2015-04-24,882
10,2015-04-25,884
10,2015-04-26,939
10,2015-04-27,621
10,2015-04-28,675
10,2015-04-29,663
10,2015-04-30,777
10,2015-05-01,877
10,2015-05-02,903
10,2015-05-03,981
10,2015-05-04,667
10,2015-05-05,748
10,2015-05-06,731
10,2015-05-07,781
10,2015-05-08,878
10,2015-05-09,946
10,2015-05-10,981
10,2015-05-11,618
10,2015-05-12,790
10,2015-05-13,766
10,2015-05-14,823
10,2015-05-15,912
10,2015-05-16,872
10,2015-05-17,1038
10,2015-05-18,626
10,2015-05-19,785
10,2015-05-20,804
10,2015-05-21,857
10,2015-05-22,851
10,2015-05-23,944
10,2015-05-24,979
10,2015-05-25,648
10,2015-05-26,781
10,2015-05-27,765
10,2015-05-28,799
10,2015-05-29,871
10,2015-05-30,934
10,2015-05-31,976
10,2015-06-01,668
10,2015-06-02,799
10,2015-06-03,851
10,2015-06-04,920
10,2015-06-05,932
10,2015-06-06,945
10,2015-06-07,1059
10,2015-06-08,646
10,2015-06-09,824
10,2015-06-10,838
10,2015-06-11,848
10,2015-06-12,913
10,2015-06-13,1013
10,2015-06-14,1066
10,2015-06-15,670
10,2015-06-16,802
10,2015-06-17,876
10,2015-06-18,875
10,2015-06-19,916
10,2015-06-20,986
10,2015-06-21,1019
10,2015-06-22,678
10,2015-06-23,787
10,2015-06-24,818
10,2015-06-25,888
10,2015-06-26,956
10,2015-06-27,983
10,2015-06-28,1051
10,2015-06-29,672
10,2015-06-30,816
10,2015-07-01,845
10,2015-07-02,952
10,2015-07-03,973
10,2015-07-04,1107
10,2015-07-05,1157
10,2015-07-06,720
10,2015-07-07,854
10,2015-07-08,941
10,2015-07-09,980
10,2015-07-10,949
10,2015-07-11,1036
10,2015-07-12,1179
10,2015-07-13,761
10,2015-07-14,886
10,2015-07-15,874
10,2015-07-16,955
10,2015-07-17,966
10,2015-07-18,1053
10,2015-07-19,1142
10,2015-07-20,721
10,2015-07-21,823
10,2015-07-22,907
10,2015-07-23,952
10,2015-07-24,1038
10,2015-07-25,1072
10,2015-07-26,1067
10,2015-07-27,709
10,2015-07-28,883
10,2015-07-29,836
10,2015-07-30,898
10,2015-07-31,1000
10,2015-08-01,996
10,2015-08-02,966
10,2015-08-03,645
10,2015-08-04,726
10,2015-08-05,732
10,2015-08-06,832
10,2015-08-07,915
10,2015-08-08,943
10,2015-08-09,1018
10,2015-08-10,678
10,2015-08-11,794
10,2015-08-12,755
10,2015-08-13,819
10,2015-08-14,922
10,2015-08-15,906
10,2015-08-16,924
10,2015-08-17,650
10,2015-08-18,743
10,2015-08-19,787
10,2015-08-20,805
10,2015-08-21,884
10,2015-08-22,914
10,2015-08-23,966
10,2015-08-24,673
10,2015-08-25,737
10,2015-08-26,767
10,2015-08-27,831
10,2015-08-28,794
10,2015-08-29,892
10,2015-08-30,934
10,2015-08-31,678
10,2015-09-01,750
10,2015-09-02,686
10,2015-09-03,824
10,2015-09-04,838
10,2015-09-05,814
10,2015-09-06,901
10,2015-09-07,621
10,2015-09-08,655
10,2015-09-09,733
10,2015-09-10,748
10,2015-09-11,816
10,2015-09-12,889
10,2015-09-13,921
10,2015-09-14,607
10,2015-09-15,718
10,2015-09-16,760
10,2015-09-17,757
10,2015-09-18,852
10,2015-09-19,869
10,2015-09-20,900
10,2015-09-21,590
10,2015-09-22,738
10,2015-09-23,737
10,2015-09-24,783
10,2015-09-25,764
10,2015-09-26,798
10,2015-09-27,865
10,2015-09-28,577
10,2015-09-29,734
10,2015-09-30,746
10,2015-10-01,721
10,2015-10-02,829
10,2015-10-03,841
10,2015-10-04,852
10,2015-10-05,580
10,2015-10-06,623
10,2015-10-07,679
10,2015-10-08,714
10,2015-10-09,772
10,2015-10-10,764
10,2015-10-11,874
10,2015-10-12,625
10,2015-10-13,662
10,2015-10-14,661
10,2015-10-15,754
10,2015-10-16,752
10,2015-10-17,773
10,2015-10-18,862
10,2015-10-19,562
10,2015-10-20,637
10,2015-10-21,638
10,2015-10-22,702
10,2015-10-23,684
10,2015-10-24,746
10,2015-10-25,875
10,2015-10-26,537
10,2015-10-27,659
10,2015-10-28,665
10,2015-10-29,725
10,2015-10-30,748
10,2015-10-31,827
10,2015-11-01,887
10,2015-11-02,643
10,2015-11-03,710
10,2015-11-04,706
10,2015-11-05,778
10,2015-11-06,842
10,2015-11-07,888
10,2015-11-08,884
10,2015-11-09,606
10,2015-11-10,735
10,2015-11-11,686
10,2015-11-12,797
10,2015-11-13,817
10,2015-11-14,874
10,2015-11-15,894
10,2015-11-16,588
10,2015-11-17,687
10,2015-11-18,692
10,2015-11-19,793
10,2015-11-20,777
10,2015-11-21,894
10,2015-11-22,935
10,2015-11-23,612
10,2015-11-24,722
10,2015-11-25,711
10,2015-11-26,781
10,2015-11-27,770
10,2015-11-28,852
10,2015-11-29,933
10,2015-11-30,581
10,2015-12-01,535
10,2015-12-02,520
10,2015-12-03,544
10,2015-12-04,566
10,2015-12-05,606
10,2015-12-06,661
10,2015-12-07,485
10,2015-12-08,517
10,2015-12-09,496
10,2015-12-10,554
10,2015-12-11,552
10,2015-12-12,644
10,2015-12-13,634
10,2015-12-14,434
10,2015-12-15,485
10,2015-12-16,492
10,2015-12-17,556
10,2015-12-18,568
10,2015-12-19,591
10,2015-12-20,650
10,2015-12-21,464
10,2015-12-22,529
10,2015-12-23,475
10,2015-12-24,525
10,2015-12-25,553
10,2015-12-26,585
10,2015-12-27,628
10,2015-12-28,454
10,2015-12-29,515
10,2015-12-30,472
10,2015-12-31,525
10,2016-01-01,550
10,2016-01-02,604
10,2016-01-03,661
10,2016-01-04,438
10,2016-01-05,508
10,2016-01-06,497
10,2016-01-07,559
10,2016-01-08,581
10,2016-01-09,568
10,2016-01-10,660
10,2016-01-11,420
10,2016-01-12,513
10,2016-01-13,518
10,2016-01-14,582
10,2016-01-15,561
10,2016-01-16,670
10,2016-01-17,658
10,2016-01-18,441
10,2016-01-19,504
10,2016-01-20,529
10,2016-01-21,508
10,2016-01-22,563
10,2016-01-23,635
10,2016-01-24,611
10,2016-01-25,394
10,2016-01-26,487
10,2016-01-27,517
10,2016-01-28,527
10,2016-01-29,615
10,2016-01-30,622
10,2016-01-31,635
10,2016-02-01,525
10,2016-02-02,537
10,2016-02-03,534
10,2016-02-04,600
10,2016-02-05,614
10,2016-02-06,688
10,2016-02-07,709
10,2016-02-08,470
10,2016-02-09,539
10,2016-02-10,538
10,2016-02-11,604
10,2016-02-12,656
10,2016-02-13,634
10,2016-02-14,715
10,2016-02-15,469
10,2016-02-16,540
10,2016-02-17,589
10,2016-02-18,585
10,2016-02-19,646
10,2016-02-20,697
10,2016-02-21,711
10,2016-02-22,514
10,2016-02-23,514
10,2016-02-24,544
10,2016-02-25,597
10,2016-02-26,629
10,2016-02-27,667
10,2016-02-28,710
10,2016-02-29,499
10,2016-03-01,636
10,2016-03-02,681
10,2016-03-03,667
10,2016-03-04,721
10,2016-03-05,849
10,2016-03-06,900
10,2016-03-07,542
10,2016-03-08,649
10,2016-03-09,664
10,2016-03-10,723
10,2016-03-11,733
10,2016-03-12,837
10,2016-03-13,891
10,2016-03-14,592
10,2016-03-15,646
10,2016-03-16,603
10,2016-03-17,754
10,2016-03-18,759
10,2016-03-19,788
10,2016-03-20,862
10,2016-03-21,597
10,2016-03-22,676
10,2016-03-23,682
10,2016-03-24,686
10,2016-03-25,768
10,2016-03-26,819
10,2016-03-27,837
10,2016-03-28,562
10,2016-03-29,667
10,2016-03-30,664
10,2016-03-31,689
10,2016-04-01,918
10,2016-04-02,934
10,2016-04-03,981
10,2016-04-04,729
10,2016-04-05,758
10,2016-04-06,737
10,2016-04-07,788
10,2016-04-08,908
10,2016-04-09,884
10,2016-04-10,969
10,2016-04-11,658
10,2016-04-12,705
10,2016-04-13,772
10,2016-04-14,813
10,2016-04-15,816
10,2016-04-16,932
10,2016-04-17,1058
10,2016-04-18,720
10,2016-04-19,717
10,2016-04-20,820
10,2016-04-21,779
10,2016-04-22,903
10,2016-04-23,944
10,2016-04-24,994
10,2016-04-25,637
10,2016-04-26,767
10,2016-04-27,814
10,2016-04-28,835
10,2016-04-29,903
10,2016-04-30,975
10,2016-05-01,1050
10,2016-05-02,721
10,2016-05-03,815
10,2016-05-04,862
10,2016-05-05,879
10,2016-05-06,973
10,2016-05-07,1000
10,2016-05-08,1121
10,2016-05-09,715
10,2016-05-10,794
10,2016-05-11,847
10,2016-05-12,925
10,2016-05-13,933
10,2016-05-14,1021
10,2016-05-15,1088
10,2016-05-16,682
10,2016-05-17,821
10,2016-05-18,824
10,2016-05-19,907
10,2016-05-20,926
10,2016-05-21,1026
10,2016-05-22,1112
10,2016-05-23,724
10,2016-05-24,842
10,2016-05-25,829
10,2016-05-26,864
10,2016-05-27,935
10,2016-05-28,1003
10,2016-05-29,1084
10,2016-05-30,687
10,2016-05-31,827
10,2016-06-01,896
10,2016-06-02,976
10,2016-06-03,994
10,2016-06-04,1088
10,2016-06-05,1123
10,2016-06-06,760
10,2016-06-07,887
10,2016-06-08,842
10,2016-06-09,950
10,2016-06-10,965
10,2016-06-11,1027
10,2016-06-12,1116
10,2016-06-13,709
10,2016-06-14,855
10,2016-06-15,865
10,2016-06-16,937
10,2016-06-17,1027
10,2016-06-18,1097
10,2016-06-19,1092
