Sku,Date,ShippedQty
2,2014-07-11,691
2,2014-07-12,842
2,2014-07-13,853
2,2014-07-14,523
2,2014-07-15,681
2,2014-07-16,623
2,2014-07-17,718
2,2014-07-18,831
2,2014-07-19,740
2,2014-07-20,861
2,2014-07-21,599
2,2014-07-22,645
2,2014-07-23,687
2,2014-07-24,739
2,2014-07-25,773
2,2014-07-26,804
2,2014-07-27,896
2,2014-07-28,583
2,2014-07-29,653
2,2014-07-30,628
2,2014-07-31,752
2,2014-08-01,628
2,2014-08-02,726
2,2014-08-03,764
2,2014-08-04,518
2,2014-08-05,548
2,2014-08-06,604
2,2014-08-07,623
2,2014-08-08,645
2,2014-08-09,704
2,2014-08-10,724
2,2014-08-11,506
2,2014-08-12,590
2,2014-08-13,611
2,2014-08-14,625
2,2014-08-15,672
2,2014-08-16,671
2,2014-08-17,718
2,2014-08-18,515
2,2014-08-19,574
2,2014-08-20,569
2,2014-08-21,659
2,2014-08-22,674
2,2014-08-23,689
2,2014-08-24,773
2,2014-08-25,503
2,2014-08-26,582
2,2014-08-27,614
2,2014-08-28,589
2,2014-08-29,649
2,2014-08-30,707
2,2014-08-31,740
2,2014-09-01,501
2,2014-09-02,534
2,2014-09-03,545
2,2014-09-04,560
2,2014-09-05,630
2,2014-09-06,690
2,2014-09-07,704
2,2014-09-08,496
2,2014-09-09,526
2,2014-09-10,577
2,2014-09-11,536
2,2014-09-12,588
2,2014-09-13,640
2,2014-09-14,679
2,2014-09-15,432
2,2014-09-16,563
2,2014-09-17,559
2,2014-09-18,592
2,2014-09-19,710
2,2014-09-20,676
2,2014-09-21,671
2,2014-09-22,451
2,2014-09-23,562
2,2014-09-24,604
2,2014-09-25,586
2,2014-09-26,653
2,2014-09-27,620
2,2014-09-28,695
2,2014-09-29,446
2,2014-09-30,552
2,2014-10-01,525
2,2014-10-02,523
2,2014-10-03,575
2,2014-10-04,581
2,2014-10-05,661
2,2014-10-06,417
2,2014-10-07,466
2,2014-10-08,518
2,2014-10-09,541
2,2014-10-10,548
2,2014-10-11,613
2,2014-10-12,643
2,2014-10-13,475
2,2014-10-14,514
2,2014-10-15,525
2,2014-10-16,538
2,2014-10-17,567
2,2014-10-18,579
2,2014-10-19,620
2,2014-10-20,448
2,2014-10-21,539
2,2014-10-22,519
2,2014-10-23,505
2,2014-10-24,626
2,2014-10-25,649
2,2014-10-26,658
2,2014-10-27,410
2,2014-10-28,486
2,2014-10-29,496
2,2014-10-30,526
2,2014-10-31,607
2,2014-11-01,654
2,2014-11-02,731
2,2014-11-03,450
2,2014-11-04,569
2,2014-11-05,566
2,2014-11-06,555
2,2014-11-07,639
2,2014-11-08,666
2,2014-11-09,673
2,2014-11-10,457
2,2014-11-11,544
2,2014-11-12,546
2,2014-11-13,577
2,2014-11-14,625
2,2014-11-15,653
2,2014-11-16,717
2,2014-11-17,450
2,2014-11-18,561
2,2014-11-19,519
2,2014-11-20,562
2,2014-11-21,606
2,2014-11-22,611
2,2014-11-23,669
2,2014-11-24,494
2,2014-11-25,512
2,2014-11-26,531
2,2014-11-27,581
2,2014-11-28,637
2,2014-11-29,632
2,2014-11-30,692
2,2014-12-01,319
2,2014-12-02,400
2,2014-12-03,409
2,2014-12-04,401
2,2014-12-05,489
2,2014-12-06,481
2,2014-12-07,520
2,2014-12-08,355
2,2014-12-09,420
2,2014-12-10,412
2,2014-12-11,426
2,2014-12-12,430
2,2014-12-13,493
2,2014-12-14,485
2,2014-12-15,327
2,2014-12-16,410
2,2014-12-17,380
2,2014-12-18,392
2,2014-12-19,439
2,2014-12-20,482
2,2014-12-21,501
2,2014-12-22,317
2,2014-12-23,423
2,2014-12-24,374
2,2014-12-25,426
2,2014-12-26,474
2,2014-12-27,499
2,2014-12-28,478
2,2014-12-29,340
2,2014-12-30,397
2,2014-12-31,454
2,2015-01-01,399
2,2015-01-02,426
2,2015-01-03,455
2,2015-01-04,492
2,2015-01-05,305
2,2015-01-06,374
2,2015-01-07,366
2,2015-01-08,428
2,2015-01-09,418
2,2015-01-10,459
2,2015-01-11,467
2,2015-01-12,293
2,2015-01-13,364
2,2015-01-14,386
2,2015-01-15,397
2,2015-01-16,416
2,2015-01-17,430
2,2015-01-18,487
2,2015-01-19,339
2,2015-01-20,395
2,2015-01-21,379
2,2015-01-22,402
2,2015-01-23,411
2,2015-01-24,450
2,2015-01-25,452
2,2015-01-26,362
2,2015-01-27,369
2,2015-01-28,371
2,2015-01-29,388
2,2015-01-30,411
2,2015-01-31,420
2,2015-02-01,541
2,2015-02-02,336
2,2015-02-03,436
2,2015-02-04,418
2,2015-02-05,435
2,2015-02-06,446
2,2015-02-07,490
2,2015-02-08,533
2,2015-02-09,355
2,2015-02-10,428
2,2015-02-11,402
2,2015-02-12,436
2,2015-02-13,459
2,2015-02-14,489
2,2015-02-15,544
2,2015-02-16,349
2,2015-02-17,404
2,2015-02-18,404
2,2015-02-19,418
2,2015-02-20,477
2,2015-02-21,491
2,2015-02-22,522
2,2015-02-23,358
2,2015-02-24,408
2,2015-02-25,386
2,2015-02-26,425
2,2015-02-27,490
2,2015-02-28,432
2,2015-03-01,676
2,2015-03-02,423
2,2015-03-03,465
2,2015-03-04,467
2,2015-03-05,552
2,2015-03-06,580
2,2015-03-07,618
2,2015-03-08,644
2,2015-03-09,424
2,2015-03-10,482
2,2015-03-11,455
2,2015-03-12,511
2,2015-03-13,545
2,2015-03-14,559
2,2015-03-15,654
2,2015-03-16,449
2,2015-03-17,478
2,2015-03-18,497
2,2015-03-19,521
2,2015-03-20,594
2,2015-03-21,563
2,2015-03-22,632
2,2015-03-23,418
2,2015-03-24,488
2,2015-03-25,504
2,2015-03-26,531
2,2015-03-27,548
2,2015-03-28,605
2,2015-03-29,642
2,2015-03-30,381
2,2015-03-31,462
2,2015-04-01,557
2,2015-04-02,607
2,2015-04-03,685
2,2015-04-04,716
2,2015-04-05,745
2,2015-04-06,467
2,2015-04-07,585
2,2015-04-08,531
2,2015-04-09,595
2,2015-04-10,641
2,2015-04-11,699
2,2015-04-12,707
2,2015-04-13,485
2,2015-04-14,535
2,2015-04-15,542
2,2015-04-16,642
2,2015-04-17,665
2,2015-04-18,674
2,2015-04-19,767
2,2015-04-20,489
2,2015-04-21,572
2,2015-04-22,535
2,2015-04-23,624
2,2015-04-24,611
2,2015-04-25,720
2,2015-04-26,770
2,2015-04-27,493
2,2015-04-28,577
2,2015-04-29,567
2,2015-04-30,598
2,2015-05-01,728
2,2015-05-02,704
2,2015-05-03,779
2,2015-05-04,527
2,2015-05-05,592
2,2015-05-06,608
2,2015-05-07,731
2,2015-05-08,679
2,2015-05-09,718
2,2015-05-10,802
2,2015-05-11,525
2,2015-05-12,623
2,2015-05-13,608
2,2015-05-14,652
2,2015-05-15,693
2,2015-05-16,800
2,2015-05-17,735
2,2015-05-18,565
2,2015-05-19,643
2,2015-05-20,649
2,2015-05-21,635
2,2015-05-22,714
2,2015-05-23,731
2,2015-05-24,795
2,2015-05-25,502
2,2015-05-26,624
2,2015-05-27,604
2,2015-05-28,685
2,2015-05-29,704
2,2015-05-30,749
2,2015-05-31,818
2,2015-06-01,522
2,2015-06-02,637
2,2015-06-03,695
2,2015-06-04,718
2,2015-06-05,776
2,2015-06-06,840
2,2015-06-07,819
2,2015-06-08,554
2,2015-06-09,633
2,2015-06-10,658
2,2015-06-11,699
2,2015-06-12,731
2,2015-06-13,791
2,2015-06-14,837
2,2015-06-15,565
2,2015-06-16,604
2,2015-06-17,641
2,2015-06-18,679
2,2015-06-19,762
2,2015-06-20,770
2,2015-06-21,860
2,2015-06-22,544
2,2015-06-23,646
2,2015-06-24,645
2,2015-06-25,717
2,2015-06-26,714
2,2015-06-27,777
2,2015-06-28,814
2,2015-06-29,588
2,2015-06-30,693
2,2015-07-01,643
2,2015-07-02,755
2,2015-07-03,770
2,2015-07-04,869
2,2015-07-05,912
2,2015-07-06,578
2,2015-07-07,685
2,2015-07-08,619
2,2015-07-09,734
2,2015-07-10,790
2,2015-07-11,855
2,2015-07-12,863
2,2015-07-13,561
2,2015-07-14,686
2,2015-07-15,708
2,2015-07-16,738
2,2015-07-17,794
2,2015-07-18,771
2,2015-07-19,877
2,2015-07-20,586
2,2015-07-21,694
2,2015-07-22,673
2,2015-07-23,726
2,2015-07-24,778
2,2015-07-25,823
2,2015-07-26,868
2,2015-07-27,614
2,2015-07-28,691
2,2015-07-29,685
2,2015-07-30,752
2,2015-07-31,772
2,2015-08-01,723
2,2015-08-02,809
2,2015-08-03,546
2,2015-08-04,613
2,2015-08-05,597
2,2015-08-06,650
2,2015-08-07,712
2,2015-08-08,792
2,2015-08-09,793
2,2015-08-10,504
2,2015-08-11,619
2,2015-08-12,641
2,2015-08-13,675
2,2015-08-14,698
2,2015-08-15,690
2,2015-08-16,791
2,2015-08-17,523
2,2015-08-18,657
2,2015-08-19,644
2,2015-08-20,617
2,2015-08-21,747
2,2015-08-22,763
2,2015-08-23,798
2,2015-08-24,515
2,2015-08-25,603
2,2015-08-26,607
2,2015-08-27,713
2,2015-08-28,707
2,2015-08-29,731
2,2015-08-30,816
2,2015-08-31,551
2,2015-09-01,582
2,2015-09-02,521
2,2015-09-03,625
2,2015-09-04,668
2,2015-09-05,725
2,2015-09-06,712
2,2015-09-07,519
2,2015-09-08,596
2,2015-09-09,531
2,2015-09-10,597
2,2015-09-11,651
2,2015-09-12,696
2,2015-09-13,758
2,2015-09-14,504
2,2015-09-15,542
2,2015-09-16,555
2,2015-09-17,634
2,2015-09-18,687
2,2015-09-19,675
2,2015-09-20,722
2,2015-09-21,507
2,2015-09-22,571
2,2015-09-23,570
2,2015-09-24,628
2,2015-09-25,628
2,2015-09-26,734
2,2015-09-27,749
2,2015-09-28,501
2,2015-09-29,557
2,2015-09-30,556
2,2015-10-01,543
2,2015-10-02,679
2,2015-10-03,657
2,2015-10-04,665
2,2015-10-05,462
2,2015-10-06,523
2,2015-10-07,521
2,2015-10-08,533
2,2015-10-09,571
2,2015-10-10,638
2,2015-10-11,700
2,2015-10-12,473
2,2015-10-13,544
2,2015-10-14,529
2,2015-10-15,588
2,2015-10-16,586
2,2015-10-17,620
2,2015-10-18,673
2,2015-10-19,464
2,2015-10-20,551
2,2015-10-21,556
2,2015-10-22,564
2,2015-10-23,617
2,2015-10-24,626
2,2015-10-25,613
2,2015-10-26,412
2,2015-10-27,560
2,2015-10-28,546
2,2015-10-29,560
2,2015-10-30,632
2,2015-10-31,619
2,2015-11-01,763
2,2015-11-02,497
2,2015-11-03,613
2,2015-11-04,549
2,2015-11-05,586
2,2015-11-06,637
2,2015-11-07,739
2,2015-11-08,697
2,2015-11-09,478
2,2015-11-10,570
2,2015-11-11,585
2,2015-11-12,632
2,2015-11-13,653
2,2015-11-14,671
2,2015-11-15,765
2,2015-11-16,492
2,2015-11-17,585
2,2015-11-18,568
2,2015-11-19,628
2,2015-11-20,606
2,2015-11-21,719
2,2015-11-22,749
2,2015-11-23,456
2,2015-11-24,574
2,2015-11-25,609
2,2015-11-26,607
2,2015-11-27,628
2,2015-11-28,713
2,2015-11-29,750
2,2015-11-30,473
2,2015-12-01,419
2,2015-12-02,405
2,2015-12-03,437
2,2015-12-04,436
2,2015-12-05,544
2,2015-12-06,543
2,2015-12-07,354
2,2015-12-08,440
2,2015-12-09,408
2,2015-12-10,430
2,2015-12-11,443
2,2015-12-12,514
2,2015-12-13,516
2,2015-12-14,362
2,2015-12-15,420
2,2015-12-16,369
2,2015-12-17,456
2,2015-12-18,456
2,2015-12-19,499
2,2015-12-20,536
2,2015-12-21,348
2,2015-12-22,373
2,2015-12-23,414
2,2015-12-24,455
2,2015-12-25,489
2,2015-12-26,495
2,2015-12-27,519
2,2015-12-28,387
2,2015-12-29,417
2,2015-12-30,404
2,2015-12-31,434
2,2016-01-01,438
2,2016-01-02,501
2,2016-01-03,541
2,2016-01-04,309
2,2016-01-05,386
2,2016-01-06,395
2,2016-01-07,413
2,2016-01-08,459
2,2016-01-09,482
2,2016-01-10,531
2,2016-01-11,367
2,2016-01-12,448
2,2016-01-13,409
2,2016-01-14,436
2,2016-01-15,486
2,2016-01-16,457
2,2016-01-17,514
2,2016-01-18,360
2,2016-01-19,362
2,2016-01-20,431
2,2016-01-21,424
2,2016-01-22,463
2,2016-01-23,504
2,2016-01-24,532
2,2016-01-25,344
2,2016-01-26,401
2,2016-01-27,380
2,2016-01-28,421
2,2016-01-29,415
2,2016-01-30,453
2,2016-01-31,518
2,2016-02-01,360
2,2016-02-02,463
2,2016-02-03,504
2,2016-02-04,498
2,2016-02-05,539
2,2016-02-06,511
2,2016-02-07,544
2,2016-02-08,389
2,2016-02-09,443
2,2016-02-10,428
2,2016-02-11,457
2,2016-02-12,528
2,2016-02-13,528
2,2016-02-14,561
2,2016-02-15,398
2,2016-02-16,442
2,2016-02-17,451
2,2016-02-18,502
2,2016-02-19,513
2,2016-02-20,553
2,2016-02-21,535
2,2016-02-22,394
2,2016-02-23,467
2,2016-02-24,457
2,2016-02-25,474
2,2016-02-26,488
2,2016-02-27,528
2,2016-02-28,561
2,2016-02-29,365
2,2016-03-01,499
2,2016-03-02,516
2,2016-03-03,632
2,2016-03-04,595
2,2016-03-05,672
2,2016-03-06,716
2,2016-03-07,448
2,2016-03-08,535
2,2016-03-09,552
2,2016-03-10,565
2,2016-03-11,598
2,2016-03-12,646
2,2016-03-13,664
2,2016-03-14,466
2,2016-03-15,557
2,2016-03-16,509
2,2016-03-17,593
2,2016-03-18,674
2,2016-03-19,628
2,2016-03-20,718
2,2016-03-21,423
2,2016-03-22,537
2,2016-03-23,526
2,2016-03-24,547
2,2016-03-25,654
2,2016-03-26,679
2,2016-03-27,667
2,2016-03-28,457
2,2016-03-29,519
2,2016-03-30,541
2,2016-03-31,557
2,2016-04-01,700
2,2016-04-02,733
2,2016-04-03,758
2,2016-04-04,500
2,2016-04-05,626
2,2016-04-06,597
2,2016-04-07,659
2,2016-04-08,706
2,2016-04-09,743
2,2016-04-10,801
2,2016-04-11,521
2,2016-04-12,636
2,2016-04-13,598
2,2016-04-14,678
2,2016-04-15,694
2,2016-04-16,715
2,2016-04-17,792
2,2016-04-18,514
2,2016-04-19,617
2,2016-04-20,598
2,2016-04-21,658
2,2016-04-22,732
2,2016-04-23,744
2,2016-04-24,785
2,2016-04-25,519
2,2016-04-26,628
2,2016-04-27,645
2,2016-04-28,660
2,2016-04-29,701
2,2016-04-30,761
2,2016-05-01,867
2,2016-05-02,580
2,2016-05-03,717
2,2016-05-04,660
2,2016-05-05,692
2,2016-05-06,779
2,2016-05-07,798
2,2016-05-08,851
2,2016-05-09,571
2,2016-05-10,692
2,2016-05-11,672
2,2016-05-12,745
2,2016-05-13,745
2,2016-05-14,830
2,2016-05-15,874
2,2016-05-16,608
2,2016-05-17,684
2,2016-05-18,657
2,2016-05-19,737
2,2016-05-20,788
2,2016-05-21,770
2,2016-05-22,864
2,2016-05-23,588
2,2016-05-24,647
2,2016-05-25,651
2,2016-05-26,723
2,2016-05-27,753
2,2016-05-28,787
2,2016-05-29,872
2,2016-05-30,535
2,2016-05-31,648
2,2016-06-01,752
2,2016-06-02,784
2,2016-06-03,824
2,2016-06-04,886
2,2016-06-05,880
2,2016-06-06,542
2,2016-06-07,752
2,2016-06-08,716
2,2016-06-09,732
2,2016-06-10,779
2,2016-06-11,880
2,2016-06-12,904
2,2016-06-13,564
2,2016-06-14,715
2,2016-06-15,704
2,2016-06-16,708
2,2016-06-17,838
2,2016-06-18,864
2,2016-06-19,908
2,2016-06-20,583
2,2016-06-21,681
2,2016-06-22,728
2,2016-06-23,756
