Sku,Date,ShippedQty
11,2014-01-14,375
11,2014-01-15,406
11,2014-01-16,473
11,2014-01-17,482
11,2014-01-18,496
11,2014-01-19,504
11,2014-01-20,381
11,2014-01-21,406
11,2014-01-22,426
11,2014-01-23,443
11,2014-01-24,436
11,2014-01-25,521
11,2014-01-26,559
11,2014-01-27,369
11,2014-01-28,444
11,2014-01-29,444
11,2014-01-30,439
11,2014-01-31,496
11,2014-02-01,536
11,2014-02-02,604
11,2014-02-03,428
11,2014-02-04,433
11,2014-02-05,488
11,2014-02-06,502
11,2014-02-07,531
11,2014-02-08,551
11,2014-02-09,632
11,2014-02-10,365
11,2014-02-11,447
11,2014-02-12,467
11,2014-02-13,539
11,2014-02-14,535
11,2014-02-15,522
11,2014-02-16,602
11,2014-02-17,387
11,2014-02-18,450
11,2014-02-19,455
11,2014-02-20,511
11,2014-02-21,585
11,2014-02-22,562
11,2014-02-23,576
11,2014-02-24,392
11,2014-02-25,432
11,2014-02-26,481
11,2014-02-27,504
11,2014-02-28,570
11,2014-03-01,637
11,2014-03-02,728
11,2014-03-03,445
11,2014-03-04,602
11,2014-03-05,535
11,2014-03-06,622
11,2014-03-07,665
11,2014-03-08,716
11,2014-03-09,738
11,2014-03-10,501
11,2014-03-11,589
11,2014-03-12,534
11,2014-03-13,616
11,2014-03-14,650
11,2014-03-15,679
11,2014-03-16,683
11,2014-03-17,468
11,2014-03-18,537
11,2014-03-19,581
11,2014-03-20,583
11,2014-03-21,668
11,2014-03-22,653
11,2014-03-23,733
11,2014-03-24,460
11,2014-03-25,548
11,2014-03-26,516
11,2014-03-27,565
11,2014-03-28,609
11,2014-03-29,643
11,2014-03-30,750
11,2014-03-31,485
11,2014-04-01,665
11,2014-04-02,642
11,2014-04-03,744
11,2014-04-04,755
11,2014-04-05,781
11,2014-04-06,888
11,2014-04-07,591
11,2014-04-08,680
11,2014-04-09,641
11,2014-04-10,698
11,2014-04-11,762
11,2014-04-12,799
11,2014-04-13,853
11,2014-04-14,517
11,2014-04-15,607
11,2014-04-16,666
11,2014-04-17,749
11,2014-04-18,770
11,2014-04-19,835
11,2014-04-20,780
11,2014-04-21,555
11,2014-04-22,609
11,2014-04-23,661
11,2014-04-24,709
11,2014-04-25,722
11,2014-04-26,826
11,2014-04-27,927
11,2014-04-28,557
11,2014-04-29,645
11,2014-04-30,657
11,2014-05-01,760
11,2014-05-02,794
11,2014-05-03,816
11,2014-05-04,956
11,2014-05-05,584
11,2014-05-06,728
11,2014-05-07,661
11,2014-05-08,724
11,2014-05-09,813
11,2014-05-10,829
11,2014-05-11,906
11,2014-05-12,613
11,2014-05-13,705
11,2014-05-14,631
11,2014-05-15,749
11,2014-05-16,774
11,2014-05-17,818
11,2014-05-18,920
11,2014-05-19,582
11,2014-05-20,676
11,2014-05-21,717
11,2014-05-22,710
11,2014-05-23,773
11,2014-05-24,885
11,2014-05-25,883
11,2014-05-26,554
11,2014-05-27,714
11,2014-05-28,703
11,2014-05-29,768
11,2014-05-30,797
11,2014-05-31,859
11,2014-06-01,954
11,2014-06-02,642
11,2014-06-03,727
11,2014-06-04,758
11,2014-06-05,794
11,2014-06-06,812
11,2014-06-07,927
11,2014-06-08,981
11,2014-06-09,620
11,2014-06-10,750
11,2014-06-11,750
11,2014-06-12,787
11,2014-06-13,844
11,2014-06-14,946
11,2014-06-15,981
11,2014-06-16,622
11,2014-06-17,699
11,2014-06-18,750
11,2014-06-19,841
11,2014-06-20,853
11,2014-06-21,938
11,2014-06-22,958
11,2014-06-23,655
11,2014-06-24,744
11,2014-06-25,740
11,2014-06-26,755
11,2014-06-27,880
11,2014-06-28,928
11,2014-06-29,987
11,2014-06-30,638
11,2014-07-01,788
11,2014-07-02,818
11,2014-07-03,853
11,2014-07-04,921
11,2014-07-05,979
11,2014-07-06,1024
11,2014-07-07,737
11,2014-07-08,780
11,2014-07-09,766
11,2014-07-10,849
11,2014-07-11,884
11,2014-07-12,937
11,2014-07-13,1005
11,2014-07-14,668
11,2014-07-15,791
11,2014-07-16,783
11,2014-07-17,860
11,2014-07-18,856
11,2014-07-19,933
11,2014-07-20,1054
11,2014-07-21,669
11,2014-07-22,781
11,2014-07-23,772
11,2014-07-24,840
11,2014-07-25,895
11,2014-07-26,983
11,2014-07-27,1024
11,2014-07-28,712
11,2014-07-29,787
11,2014-07-30,807
11,2014-07-31,845
11,2014-08-01,782
11,2014-08-02,851
11,2014-08-03,856
11,2014-08-04,588
11,2014-08-05,651
11,2014-08-06,700
11,2014-08-07,759
11,2014-08-08,812
11,2014-08-09,834
11,2014-08-10,880
11,2014-08-11,554
11,2014-08-12,678
11,2014-08-13,729
11,2014-08-14,786
11,2014-08-15,815
11,2014-08-16,819
11,2014-08-17,888
11,2014-08-18,558
11,2014-08-19,714
11,2014-08-20,690
11,2014-08-21,745
11,2014-08-22,750
11,2014-08-23,793
11,2014-08-24,856
11,2014-08-25,585
11,2014-08-26,633
11,2014-08-27,677
11,2014-08-28,692
11,2014-08-29,831
11,2014-08-30,856
11,2014-08-31,899
11,2014-09-01,560
11,2014-09-02,609
11,2014-09-03,621
11,2014-09-04,685
11,2014-09-05,749
11,2014-09-06,765
11,2014-09-07,875
11,2014-09-08,540
11,2014-09-09,650
11,2014-09-10,620
11,2014-09-11,664
11,2014-09-12,704
11,2014-09-13,787
11,2014-09-14,853
11,2014-09-15,568
11,2014-09-16,640
11,2014-09-17,637
11,2014-09-18,733
11,2014-09-19,766
11,2014-09-20,801
11,2014-09-21,828
11,2014-09-22,576
11,2014-09-23,646
11,2014-09-24,690
11,2014-09-25,715
11,2014-09-26,723
11,2014-09-27,788
11,2014-09-28,848
11,2014-09-29,556
11,2014-09-30,611
11,2014-10-01,565
11,2014-10-02,676
11,2014-10-03,624
11,2014-10-04,755
11,2014-10-05,777
11,2014-10-06,506
11,2014-10-07,606
11,2014-10-08,582
11,2014-10-09,643
11,2014-10-10,684
11,2014-10-11,742
11,2014-10-12,795
11,2014-10-13,517
11,2014-10-14,578
11,2014-10-15,602
11,2014-10-16,573
11,2014-10-17,693
11,2014-10-18,775
11,2014-10-19,776
11,2014-10-20,509
11,2014-10-21,647
11,2014-10-22,573
11,2014-10-23,632
11,2014-10-24,744
11,2014-10-25,709
11,2014-10-26,738
11,2014-10-27,511
11,2014-10-28,551
11,2014-10-29,593
11,2014-10-30,658
11,2014-10-31,716
11,2014-11-01,792
11,2014-11-02,815
11,2014-11-03,560
11,2014-11-04,684
11,2014-11-05,616
11,2014-11-06,718
11,2014-11-07,732
11,2014-11-08,798
11,2014-11-09,814
11,2014-11-10,549
11,2014-11-11,572
11,2014-11-12,675
11,2014-11-13,746
11,2014-11-14,732
11,2014-11-15,827
11,2014-11-16,803
11,2014-11-17,540
11,2014-11-18,617
11,2014-11-19,619
11,2014-11-20,660
11,2014-11-21,705
11,2014-11-22,822
11,2014-11-23,824
11,2014-11-24,585
11,2014-11-25,632
11,2014-11-26,684
11,2014-11-27,671
11,2014-11-28,754
11,2014-11-29,748
11,2014-11-30,829
11,2014-12-01,405
11,2014-12-02,493
11,2014-12-03,484
11,2014-12-04,507
11,2014-12-05,577
11,2014-12-06,562
11,2014-12-07,585
11,2014-12-08,376
11,2014-12-09,455
11,2014-12-10,459
11,2014-12-11,487
11,2014-12-12,572
11,2014-12-13,588
11,2014-12-14,596
11,2014-12-15,415
11,2014-12-16,472
11,2014-12-17,459
11,2014-12-18,517
11,2014-12-19,526
11,2014-12-20,558
11,2014-12-21,584
11,2014-12-22,417
11,2014-12-23,449
11,2014-12-24,448
11,2014-12-25,453
11,2014-12-26,544
11,2014-12-27,554
11,2014-12-28,605
11,2014-12-29,404
11,2014-12-30,438
11,2014-12-31,433
11,2015-01-01,439
11,2015-01-02,489
11,2015-01-03,522
11,2015-01-04,557
11,2015-01-05,345
11,2015-01-06,438
11,2015-01-07,416
11,2015-01-08,465
11,2015-01-09,509
11,2015-01-10,504
11,2015-01-11,563
11,2015-01-12,376
11,2015-01-13,461
11,2015-01-14,440
11,2015-01-15,437
11,2015-01-16,490
11,2015-01-17,540
11,2015-01-18,531
11,2015-01-19,402
11,2015-01-20,441
11,2015-01-21,464
11,2015-01-22,468
11,2015-01-23,551
11,2015-01-24,500
11,2015-01-25,539
11,2015-01-26,353
11,2015-01-27,416
11,2015-01-28,451
11,2015-01-29,475
11,2015-01-30,495
11,2015-01-31,520
11,2015-02-01,619
11,2015-02-02,392
11,2015-02-03,505
11,2015-02-04,481
11,2015-02-05,508
11,2015-02-06,554
11,2015-02-07,576
11,2015-02-08,656
11,2015-02-09,370
11,2015-02-10,493
11,2015-02-11,515
11,2015-02-12,471
11,2015-02-13,552
11,2015-02-14,578
11,2015-02-15,632
11,2015-02-16,418
11,2015-02-17,480
11,2015-02-18,507
11,2015-02-19,493
11,2015-02-20,578
11,2015-02-21,605
11,2015-02-22,626
11,2015-02-23,416
11,2015-02-24,464
11,2015-02-25,517
11,2015-02-26,497
11,2015-02-27,553
11,2015-02-28,594
11,2015-03-01,760
11,2015-03-02,499
11,2015-03-03,569
11,2015-03-04,572
11,2015-03-05,634
11,2015-03-06,660
11,2015-03-07,708
11,2015-03-08,745
11,2015-03-09,498
11,2015-03-10,562
11,2015-03-11,590
11,2015-03-12,636
11,2015-03-13,707
11,2015-03-14,718
11,2015-03-15,742
11,2015-03-16,472
11,2015-03-17,630
11,2015-03-18,582
11,2015-03-19,618
11,2015-03-20,660
11,2015-03-21,731
11,2015-03-22,763
11,2015-03-23,456
11,2015-03-24,628
11,2015-03-25,601
11,2015-03-26,579
11,2015-03-27,708
11,2015-03-28,723
11,2015-03-29,742
11,2015-03-30,529
11,2015-03-31,567
11,2015-04-01,685
11,2015-04-02,680
11,2015-04-03,802
11,2015-04-04,824
11,2015-04-05,845
11,2015-04-06,581
11,2015-04-07,702
11,2015-04-08,687
11,2015-04-09,782
11,2015-04-10,775
11,2015-04-11,816
11,2015-04-12,879
11,2015-04-13,542
11,2015-04-14,678
11,2015-04-15,648
11,2015-04-16,707
11,2015-04-17,767
11,2015-04-18,768
11,2015-04-19,931
11,2015-04-20,615
11,2015-04-21,630
11,2015-04-22,666
11,2015-04-23,690
11,2015-04-24,790
11,2015-04-25,826
11,2015-04-26,834
11,2015-04-27,582
11,2015-04-28,666
11,2015-04-29,705
11,2015-04-30,701
11,2015-05-01,876
11,2015-05-02,854
11,2015-05-03,924
11,2015-05-04,594
11,2015-05-05,728
11,2015-05-06,701
11,2015-05-07,791
11,2015-05-08,814
11,2015-05-09,895
11,2015-05-10,953
11,2015-05-11,614
11,2015-05-12,758
11,2015-05-13,717
11,2015-05-14,790
11,2015-05-15,842
11,2015-05-16,928
11,2015-05-17,935
11,2015-05-18,632
11,2015-05-19,725
11,2015-05-20,739
11,2015-05-21,801
11,2015-05-22,797
11,2015-05-23,910
11,2015-05-24,987
11,2015-05-25,599
11,2015-05-26,726
11,2015-05-27,717
11,2015-05-28,746
11,2015-05-29,811
11,2015-05-30,931
11,2015-05-31,981
11,2015-06-01,642
11,2015-06-02,809
11,2015-06-03,751
11,2015-06-04,901
11,2015-06-05,887
11,2015-06-06,902
11,2015-06-07,950
11,2015-06-08,684
11,2015-06-09,822
11,2015-06-10,760
11,2015-06-11,827
11,2015-06-12,877
11,2015-06-13,929
11,2015-06-14,1099
11,2015-06-15,693
11,2015-06-16,826
11,2015-06-17,746
11,2015-06-18,804
11,2015-06-19,907
11,2015-06-20,939
11,2015-06-21,937
11,2015-06-22,661
11,2015-06-23,756
11,2015-06-24,818
11,2015-06-25,819
11,2015-06-26,889
11,2015-06-27,941
11,2015-06-28,990
11,2015-06-29,628
11,2015-06-30,803
11,2015-07-01,829
11,2015-07-02,842
11,2015-07-03,893
11,2015-07-04,1023
11,2015-07-05,1052
11,2015-07-06,725
11,2015-07-07,802
11,2015-07-08,799
11,2015-07-09,869
11,2015-07-10,957
11,2015-07-11,1043
11,2015-07-12,1087
11,2015-07-13,727
11,2015-07-14,848
11,2015-07-15,862
11,2015-07-16,906
11,2015-07-17,963
11,2015-07-18,957
11,2015-07-19,1034
11,2015-07-20,690
11,2015-07-21,814
11,2015-07-22,824
11,2015-07-23,881
11,2015-07-24,991
11,2015-07-25,1016
11,2015-07-26,1020
11,2015-07-27,714
11,2015-07-28,860
11,2015-07-29,881
11,2015-07-30,940
11,2015-07-31,948
11,2015-08-01,870
11,2015-08-02,953
11,2015-08-03,618
11,2015-08-04,742
11,2015-08-05,710
11,2015-08-06,767
11,2015-08-07,774
11,2015-08-08,906
11,2015-08-09,952
11,2015-08-10,637
11,2015-08-11,725
11,2015-08-12,707
11,2015-08-13,785
11,2015-08-14,802
11,2015-08-15,871
11,2015-08-16,894
11,2015-08-17,610
11,2015-08-18,707
11,2015-08-19,705
11,2015-08-20,781
11,2015-08-21,849
11,2015-08-22,841
11,2015-08-23,889
11,2015-08-24,657
11,2015-08-25,743
11,2015-08-26,722
11,2015-08-27,793
11,2015-08-28,810
11,2015-08-29,865
11,2015-08-30,929
11,2015-08-31,615
11,2015-09-01,688
11,2015-09-02,676
11,2015-09-03,721
11,2015-09-04,824
11,2015-09-05,804
11,2015-09-06,848
11,2015-09-07,559
11,2015-09-08,673
11,2015-09-09,671
11,2015-09-10,735
11,2015-09-11,758
11,2015-09-12,821
11,2015-09-13,850
11,2015-09-14,562
11,2015-09-15,671
11,2015-09-16,666
11,2015-09-17,735
11,2015-09-18,791
11,2015-09-19,864
11,2015-09-20,848
11,2015-09-21,591
11,2015-09-22,692
11,2015-09-23,662
11,2015-09-24,701
11,2015-09-25,787
11,2015-09-26,859
11,2015-09-27,897
11,2015-09-28,591
11,2015-09-29,663
11,2015-09-30,646
11,2015-10-01,696
11,2015-10-02,691
11,2015-10-03,783
11,2015-10-04,803
11,2015-10-05,553
11,2015-10-06,648
11,2015-10-07,639
11,2015-10-08,646
11,2015-10-09,733
11,2015-10-10,787
11,2015-10-11,792
11,2015-10-12,571
11,2015-10-13,587
11,2015-10-14,642
11,2015-10-15,687
11,2015-10-16,705
11,2015-10-17,736
11,2015-10-18,829
11,2015-10-19,573
11,2015-10-20,632
11,2015-10-21,637
11,2015-10-22,696
11,2015-10-23,737
11,2015-10-24,742
11,2015-10-25,792
11,2015-10-26,566
11,2015-10-27,601
11,2015-10-28,622
11,2015-10-29,627
11,2015-10-30,734
11,2015-10-31,767
11,2015-11-01,868
11,2015-11-02,531
11,2015-11-03,731
11,2015-11-04,691
11,2015-11-05,772
11,2015-11-06,792
11,2015-11-07,775
11,2015-11-08,876
11,2015-11-09,579
11,2015-11-10,682
11,2015-11-11,673
11,2015-11-12,742
11,2015-11-13,811
11,2015-11-14,806
11,2015-11-15,817
11,2015-11-16,583
11,2015-11-17,680
11,2015-11-18,647
11,2015-11-19,722
11,2015-11-20,741
11,2015-11-21,864
11,2015-11-22,900
11,2015-11-23,579
11,2015-11-24,667
11,2015-11-25,663
11,2015-11-26,788
11,2015-11-27,760
11,2015-11-28,833
11,2015-11-29,856
11,2015-11-30,557
11,2015-12-01,460
11,2015-12-02,483
11,2015-12-03,525
11,2015-12-04,550
11,2015-12-05,587
11,2015-12-06,636
11,2015-12-07,423
11,2015-12-08,511
11,2015-12-09,509
11,2015-12-10,558
11,2015-12-11,534
11,2015-12-12,554
11,2015-12-13,600
11,2015-12-14,411
11,2015-12-15,466
11,2015-12-16,505
11,2015-12-17,534
11,2015-12-18,566
11,2015-12-19,567
11,2015-12-20,664
11,2015-12-21,424
11,2015-12-22,517
11,2015-12-23,478
11,2015-12-24,495
11,2015-12-25,573
11,2015-12-26,564
11,2015-12-27,616
11,2015-12-28,428
11,2015-12-29,469
11,2015-12-30,498
11,2015-12-31,530
11,2016-01-01,551
11,2016-01-02,557
11,2016-01-03,587
11,2016-01-04,432
11,2016-01-05,494
11,2016-01-06,493
11,2016-01-07,501
11,2016-01-08,517
11,2016-01-09,552
11,2016-01-10,580
11,2016-01-11,421
11,2016-01-12,472
11,2016-01-13,454
11,2016-01-14,542
11,2016-01-15,560
11,2016-01-16,575
11,2016-01-17,612
11,2016-01-18,393
11,2016-01-19,470
11,2016-01-20,444
11,2016-01-21,511
11,2016-01-22,536
11,2016-01-23,567
11,2016-01-24,573
11,2016-01-25,386
11,2016-01-26,491
11,2016-01-27,486
11,2016-01-28,527
11,2016-01-29,539
11,2016-01-30,588
11,2016-01-31,588
11,2016-02-01,445
11,2016-02-02,575
11,2016-02-03,518
11,2016-02-04,562
11,2016-02-05,664
11,2016-02-06,626
11,2016-02-07,682
11,2016-02-08,473
11,2016-02-09,526
11,2016-02-10,482
11,2016-02-11,588
11,2016-02-12,646
11,2016-02-13,656
11,2016-02-14,638
11,2016-02-15,434
11,2016-02-16,557
11,2016-02-17,579
11,2016-02-18,556
11,2016-02-19,597
11,2016-02-20,596
11,2016-02-21,685
11,2016-02-22,443
11,2016-02-23,572
11,2016-02-24,555
11,2016-02-25,570
11,2016-02-26,575
11,2016-02-27,634
11,2016-02-28,675
11,2016-02-29,471
11,2016-03-01,626
11,2016-03-02,695
11,2016-03-03,667
11,2016-03-04,772
11,2016-03-05,786
11,2016-03-06,862
11,2016-03-07,514
11,2016-03-08,602
11,2016-03-09,604
11,2016-03-10,659
11,2016-03-11,754
11,2016-03-12,763
11,2016-03-13,779
11,2016-03-14,563
11,2016-03-15,645
11,2016-03-16,643
11,2016-03-17,649
11,2016-03-18,706
11,2016-03-19,727
11,2016-03-20,841
11,2016-03-21,515
11,2016-03-22,656
11,2016-03-23,629
11,2016-03-24,708
11,2016-03-25,693
11,2016-03-26,737
11,2016-03-27,768
11,2016-03-28,535
11,2016-03-29,654
11,2016-03-30,623
11,2016-03-31,643
11,2016-04-01,856
11,2016-04-02,892
11,2016-04-03,1003
11,2016-04-04,626
11,2016-04-05,716
11,2016-04-06,744
11,2016-04-07,827
11,2016-04-08,822
11,2016-04-09,901
11,2016-04-10,980
11,2016-04-11,670
11,2016-04-12,783
11,2016-04-13,683
11,2016-04-14,741
11,2016-04-15,906
11,2016-04-16,907
11,2016-04-17,952
11,2016-04-18,605
11,2016-04-19,748
11,2016-04-20,715
11,2016-04-21,716
11,2016-04-22,862
11,2016-04-23,872
11,2016-04-24,929
11,2016-04-25,628
11,2016-04-26,763
11,2016-04-27,759
11,2016-04-28,763
11,2016-04-29,819
11,2016-04-30,929
11,2016-05-01,1058
11,2016-05-02,647
11,2016-05-03,814
11,2016-05-04,824
11,2016-05-05,832
11,2016-05-06,929
11,2016-05-07,973
11,2016-05-08,1016
11,2016-05-09,660
11,2016-05-10,803
11,2016-05-11,822
11,2016-05-12,821
11,2016-05-13,980
11,2016-05-14,860
11,2016-05-15,989
11,2016-05-16,703
11,2016-05-17,791
11,2016-05-18,808
11,2016-05-19,853
11,2016-05-20,911
11,2016-05-21,924
11,2016-05-22,1036
11,2016-05-23,701
11,2016-05-24,816
11,2016-05-25,801
11,2016-05-26,813
11,2016-05-27,874
11,2016-05-28,908
11,2016-05-29,1026
11,2016-05-30,656
11,2016-05-31,773
11,2016-06-01,866
11,2016-06-02,922
11,2016-06-03,964
11,2016-06-04,973
11,2016-06-05,1045
11,2016-06-06,740
11,2016-06-07,836
11,2016-06-08,836
11,2016-06-09,859
11,2016-06-10,977
11,2016-06-11,1082
11,2016-06-12,1094
11,2016-06-13,725
11,2016-06-14,840
11,2016-06-15,820
11,2016-06-16,877
11,2016-06-17,1002
11,2016-06-18,1072
11,2016-06-19,1092
11,2016-06-20,693
11,2016-06-21,835
