Sku,Date,ShippedQty
19,2013-09-15,421
19,2013-09-16,286
19,2013-09-17,310
19,2013-09-18,335
19,2013-09-19,392
19,2013-09-20,373
19,2013-09-21,388
19,2013-09-22,415
19,2013-09-23,291
19,2013-09-24,308
19,2013-09-25,353
19,2013-09-26,367
19,2013-09-27,357
19,2013-09-28,397
19,2013-09-29,434
19,2013-09-30,295
19,2013-10-01,313
19,2013-10-02,316
19,2013-10-03,314
19,2013-10-04,349
19,2013-10-05,367
19,2013-10-06,363
19,2013-10-07,267
19,2013-10-08,309
19,2013-10-09,316
19,2013-10-10,310
19,2013-10-11,349
19,2013-10-12,354
19,2013-10-13,426
19,2013-10-14,249
19,2013-10-15,326
19,2013-10-16,312
19,2013-10-17,331
19,2013-10-18,369
19,2013-10-19,348
19,2013-10-20,389
19,2013-10-21,282
19,2013-10-22,316
19,2013-10-23,282
19,2013-10-24,347
19,2013-10-25,336
19,2013-10-26,316
19,2013-10-27,372
19,2013-10-28,240
19,2013-10-29,302
19,2013-10-30,351
19,2013-10-31,316
19,2013-11-01,359
19,2013-11-02,378
19,2013-11-03,448
19,2013-11-04,271
19,2013-11-05,323
19,2013-11-06,317
19,2013-11-07,370
19,2013-11-08,395
19,2013-11-09,418
19,2013-11-10,406
19,2013-11-11,314
19,2013-11-12,350
19,2013-11-13,338
19,2013-11-14,381
19,2013-11-15,386
19,2013-11-16,394
19,2013-11-17,426
19,2013-11-18,292
19,2013-11-19,325
19,2013-11-20,291
19,2013-11-21,336
19,2013-11-22,330
19,2013-11-23,394
19,2013-11-24,442
19,2013-11-25,258
19,2013-11-26,344
19,2013-11-27,340
19,2013-11-28,375
19,2013-11-29,374
19,2013-11-30,391
19,2013-12-01,329
19,2013-12-02,216
19,2013-12-03,197
19,2013-12-04,280
19,2013-12-05,243
19,2013-12-06,263
19,2013-12-07,282
19,2013-12-08,307
19,2013-12-09,199
19,2013-12-10,226
19,2013-12-11,283
19,2013-12-12,246
19,2013-12-13,246
19,2013-12-14,254
19,2013-12-15,291
19,2013-12-16,224
19,2013-12-17,248
19,2013-12-18,257
19,2013-12-19,218
19,2013-12-20,284
19,2013-12-21,274
19,2013-12-22,281
19,2013-12-23,221
19,2013-12-24,222
19,2013-12-25,238
19,2013-12-26,256
19,2013-12-27,237
19,2013-12-28,309
19,2013-12-29,301
19,2013-12-30,200
19,2013-12-31,224
19,2014-01-01,234
19,2014-01-02,237
19,2014-01-03,269
19,2014-01-04,302
19,2014-01-05,332
19,2014-01-06,219
19,2014-01-07,256
19,2014-01-08,215
19,2014-01-09,288
19,2014-01-10,261
19,2014-01-11,294
19,2014-01-12,290
19,2014-01-13,207
19,2014-01-14,220
19,2014-01-15,245
19,2014-01-16,306
19,2014-01-17,273
19,2014-01-18,277
19,2014-01-19,327
19,2014-01-20,218
19,2014-01-21,221
19,2014-01-22,249
19,2014-01-23,269
19,2014-01-24,270
19,2014-01-25,302
19,2014-01-26,299
19,2014-01-27,215
19,2014-01-28,254
19,2014-01-29,224
19,2014-01-30,266
19,2014-01-31,288
19,2014-02-01,298
19,2014-02-02,359
19,2014-02-03,221
19,2014-02-04,252
19,2014-02-05,286
19,2014-02-06,277
19,2014-02-07,319
19,2014-02-08,334
19,2014-02-09,356
19,2014-02-10,237
19,2014-02-11,278
19,2014-02-12,260
19,2014-02-13,299
19,2014-02-14,291
19,2014-02-15,326
19,2014-02-16,359
19,2014-02-17,249
19,2014-02-18,288
19,2014-02-19,281
19,2014-02-20,286
19,2014-02-21,294
19,2014-02-22,314
19,2014-02-23,336
19,2014-02-24,217
19,2014-02-25,258
19,2014-02-26,268
19,2014-02-27,287
19,2014-02-28,300
19,2014-03-01,355
19,2014-03-02,428
19,2014-03-03,264
19,2014-03-04,346
19,2014-03-05,298
19,2014-03-06,376
19,2014-03-07,339
19,2014-03-08,412
19,2014-03-09,408
19,2014-03-10,282
19,2014-03-11,338
19,2014-03-12,327
19,2014-03-13,340
19,2014-03-14,368
19,2014-03-15,390
19,2014-03-16,434
19,2014-03-17,281
19,2014-03-18,293
19,2014-03-19,298
19,2014-03-20,356
19,2014-03-21,361
19,2014-03-22,392
19,2014-03-23,410
19,2014-03-24,321
19,2014-03-25,329
19,2014-03-26,319
19,2014-03-27,332
19,2014-03-28,371
19,2014-03-29,412
19,2014-03-30,406
19,2014-03-31,278
19,2014-04-01,378
19,2014-04-02,399
19,2014-04-03,404
19,2014-04-04,401
19,2014-04-05,450
19,2014-04-06,520
19,2014-04-07,314
19,2014-04-08,405
19,2014-04-09,412
19,2014-04-10,406
19,2014-04-11,464
19,2014-04-12,449
19,2014-04-13,478
19,2014-04-14,319
19,2014-04-15,366
19,2014-04-16,390
19,2014-04-17,401
19,2014-04-18,420
19,2014-04-19,469
19,2014-04-20,502
19,2014-04-21,344
19,2014-04-22,411
19,2014-04-23,340
19,2014-04-24,412
19,2014-04-25,435
19,2014-04-26,445
19,2014-04-27,508
19,2014-04-28,325
19,2014-04-29,368
19,2014-04-30,393
19,2014-05-01,436
19,2014-05-02,460
19,2014-05-03,501
19,2014-05-04,542
19,2014-05-05,334
19,2014-05-06,436
19,2014-05-07,387
19,2014-05-08,448
19,2014-05-09,490
19,2014-05-10,498
19,2014-05-11,548
19,2014-05-12,379
19,2014-05-13,397
19,2014-05-14,405
19,2014-05-15,473
19,2014-05-16,474
19,2014-05-17,494
19,2014-05-18,517
19,2014-05-19,320
19,2014-05-20,427
19,2014-05-21,401
19,2014-05-22,416
19,2014-05-23,439
19,2014-05-24,518
19,2014-05-25,493
19,2014-05-26,353
19,2014-05-27,373
19,2014-05-28,415
19,2014-05-29,462
19,2014-05-30,444
19,2014-05-31,451
19,2014-06-01,585
19,2014-06-02,367
19,2014-06-03,414
19,2014-06-04,431
19,2014-06-05,481
19,2014-06-06,497
19,2014-06-07,539
19,2014-06-08,566
19,2014-06-09,377
19,2014-06-10,446
19,2014-06-11,455
19,2014-06-12,468
19,2014-06-13,516
19,2014-06-14,519
19,2014-06-15,587
19,2014-06-16,358
19,2014-06-17,432
19,2014-06-18,458
19,2014-06-19,443
19,2014-06-20,464
19,2014-06-21,523
19,2014-06-22,561
19,2014-06-23,372
19,2014-06-24,371
19,2014-06-25,426
19,2014-06-26,461
19,2014-06-27,477
19,2014-06-28,538
19,2014-06-29,572
19,2014-06-30,334
19,2014-07-01,469
19,2014-07-02,469
19,2014-07-03,498
19,2014-07-04,489
19,2014-07-05,578
19,2014-07-06,539
19,2014-07-07,405
19,2014-07-08,461
19,2014-07-09,465
19,2014-07-10,484
19,2014-07-11,507
19,2014-07-12,556
19,2014-07-13,573
19,2014-07-14,399
19,2014-07-15,451
19,2014-07-16,445
19,2014-07-17,509
19,2014-07-18,530
19,2014-07-19,550
19,2014-07-20,572
19,2014-07-21,400
19,2014-07-22,435
19,2014-07-23,461
19,2014-07-24,500
19,2014-07-25,492
19,2014-07-26,580
19,2014-07-27,638
19,2014-07-28,376
19,2014-07-29,490
19,2014-07-30,455
19,2014-07-31,524
19,2014-08-01,445
19,2014-08-02,507
19,2014-08-03,525
19,2014-08-04,355
19,2014-08-05,377
19,2014-08-06,394
19,2014-08-07,433
19,2014-08-08,459
19,2014-08-09,499
19,2014-08-10,548
19,2014-08-11,354
19,2014-08-12,394
19,2014-08-13,382
19,2014-08-14,408
19,2014-08-15,434
19,2014-08-16,507
19,2014-08-17,546
19,2014-08-18,343
19,2014-08-19,407
19,2014-08-20,408
19,2014-08-21,404
19,2014-08-22,455
19,2014-08-23,467
19,2014-08-24,503
19,2014-08-25,357
19,2014-08-26,386
19,2014-08-27,401
19,2014-08-28,469
19,2014-08-29,432
19,2014-08-30,504
19,2014-08-31,536
19,2014-09-01,303
19,2014-09-02,392
19,2014-09-03,371
19,2014-09-04,389
19,2014-09-05,443
19,2014-09-06,453
19,2014-09-07,498
19,2014-09-08,316
19,2014-09-09,374
19,2014-09-10,392
19,2014-09-11,409
19,2014-09-12,422
19,2014-09-13,486
19,2014-09-14,497
19,2014-09-15,310
19,2014-09-16,374
19,2014-09-17,386
19,2014-09-18,429
19,2014-09-19,442
19,2014-09-20,432
19,2014-09-21,480
19,2014-09-22,319
19,2014-09-23,350
19,2014-09-24,381
19,2014-09-25,390
19,2014-09-26,447
19,2014-09-27,460
19,2014-09-28,471
19,2014-09-29,318
19,2014-09-30,379
19,2014-10-01,370
19,2014-10-02,380
19,2014-10-03,374
19,2014-10-04,403
19,2014-10-05,435
19,2014-10-06,303
19,2014-10-07,322
19,2014-10-08,346
19,2014-10-09,381
19,2014-10-10,394
19,2014-10-11,399
19,2014-10-12,444
19,2014-10-13,287
19,2014-10-14,364
19,2014-10-15,375
19,2014-10-16,374
19,2014-10-17,383
19,2014-10-18,420
19,2014-10-19,460
19,2014-10-20,294
19,2014-10-21,341
19,2014-10-22,383
19,2014-10-23,364
19,2014-10-24,387
19,2014-10-25,440
19,2014-10-26,457
19,2014-10-27,277
19,2014-10-28,331
19,2014-10-29,344
19,2014-10-30,333
19,2014-10-31,404
19,2014-11-01,444
19,2014-11-02,479
19,2014-11-03,342
19,2014-11-04,369
19,2014-11-05,384
19,2014-11-06,415
19,2014-11-07,418
19,2014-11-08,457
19,2014-11-09,479
19,2014-11-10,347
19,2014-11-11,391
19,2014-11-12,408
19,2014-11-13,410
19,2014-11-14,433
19,2014-11-15,441
19,2014-11-16,471
19,2014-11-17,314
19,2014-11-18,402
19,2014-11-19,390
19,2014-11-20,393
19,2014-11-21,432
19,2014-11-22,425
19,2014-11-23,459
19,2014-11-24,345
19,2014-11-25,366
19,2014-11-26,368
19,2014-11-27,412
19,2014-11-28,440
19,2014-11-29,464
19,2014-11-30,471
19,2014-12-01,238
19,2014-12-02,251
19,2014-12-03,284
19,2014-12-04,282
19,2014-12-05,281
19,2014-12-06,318
19,2014-12-07,347
19,2014-12-08,224
19,2014-12-09,273
19,2014-12-10,266
19,2014-12-11,295
19,2014-12-12,281
19,2014-12-13,326
19,2014-12-14,347
19,2014-12-15,215
19,2014-12-16,269
19,2014-12-17,317
19,2014-12-18,317
19,2014-12-19,323
19,2014-12-20,345
19,2014-12-21,339
19,2014-12-22,212
19,2014-12-23,257
19,2014-12-24,258
19,2014-12-25,294
19,2014-12-26,318
19,2014-12-27,350
19,2014-12-28,337
19,2014-12-29,239
19,2014-12-30,280
19,2014-12-31,286
19,2015-01-01,255
19,2015-01-02,276
19,2015-01-03,284
19,2015-01-04,316
19,2015-01-05,203
19,2015-01-06,247
19,2015-01-07,254
19,2015-01-08,273
19,2015-01-09,308
19,2015-01-10,309
19,2015-01-11,312
19,2015-01-12,194
19,2015-01-13,250
19,2015-01-14,242
19,2015-01-15,284
19,2015-01-16,261
19,2015-01-17,294
19,2015-01-18,321
19,2015-01-19,216
19,2015-01-20,277
19,2015-01-21,268
19,2015-01-22,278
19,2015-01-23,304
19,2015-01-24,317
19,2015-01-25,301
19,2015-01-26,237
19,2015-01-27,236
19,2015-01-28,268
19,2015-01-29,282
19,2015-01-30,299
19,2015-01-31,299
19,2015-02-01,362
19,2015-02-02,237
19,2015-02-03,268
19,2015-02-04,260
19,2015-02-05,332
19,2015-02-06,335
19,2015-02-07,347
19,2015-02-08,350
19,2015-02-09,249
19,2015-02-10,296
19,2015-02-11,265
19,2015-02-12,295
19,2015-02-13,303
19,2015-02-14,348
19,2015-02-15,379
19,2015-02-16,250
19,2015-02-17,278
19,2015-02-18,268
19,2015-02-19,295
19,2015-02-20,312
19,2015-02-21,353
19,2015-02-22,369
19,2015-02-23,255
19,2015-02-24,281
19,2015-02-25,260
19,2015-02-26,330
19,2015-02-27,305
19,2015-02-28,331
19,2015-03-01,453
19,2015-03-02,263
19,2015-03-03,311
19,2015-03-04,349
19,2015-03-05,369
19,2015-03-06,406
19,2015-03-07,385
19,2015-03-08,402
19,2015-03-09,289
19,2015-03-10,315
19,2015-03-11,313
19,2015-03-12,352
19,2015-03-13,411
19,2015-03-14,387
19,2015-03-15,432
19,2015-03-16,291
19,2015-03-17,325
19,2015-03-18,347
19,2015-03-19,382
19,2015-03-20,382
19,2015-03-21,382
19,2015-03-22,441
19,2015-03-23,333
19,2015-03-24,368
19,2015-03-25,320
19,2015-03-26,336
19,2015-03-27,379
19,2015-03-28,417
19,2015-03-29,474
19,2015-03-30,329
19,2015-03-31,360
19,2015-04-01,384
19,2015-04-02,468
19,2015-04-03,470
19,2015-04-04,504
19,2015-04-05,500
19,2015-04-06,330
19,2015-04-07,406
19,2015-04-08,391
19,2015-04-09,405
19,2015-04-10,411
19,2015-04-11,476
19,2015-04-12,529
19,2015-04-13,374
19,2015-04-14,389
19,2015-04-15,397
19,2015-04-16,439
19,2015-04-17,472
19,2015-04-18,493
19,2015-04-19,542
19,2015-04-20,353
19,2015-04-21,376
19,2015-04-22,367
19,2015-04-23,445
19,2015-04-24,444
19,2015-04-25,474
19,2015-04-26,484
19,2015-04-27,325
19,2015-04-28,404
19,2015-04-29,398
19,2015-04-30,413
19,2015-05-01,496
19,2015-05-02,456
19,2015-05-03,571
19,2015-05-04,355
19,2015-05-05,442
19,2015-05-06,464
19,2015-05-07,435
19,2015-05-08,451
19,2015-05-09,514
19,2015-05-10,559
19,2015-05-11,374
19,2015-05-12,439
19,2015-05-13,428
19,2015-05-14,457
19,2015-05-15,489
19,2015-05-16,511
19,2015-05-17,533
19,2015-05-18,351
19,2015-05-19,397
19,2015-05-20,383
19,2015-05-21,473
19,2015-05-22,476
19,2015-05-23,501
19,2015-05-24,544
19,2015-05-25,330
19,2015-05-26,439
19,2015-05-27,413
19,2015-05-28,436
19,2015-05-29,500
19,2015-05-30,506
19,2015-05-31,522
19,2015-06-01,387
19,2015-06-02,461
19,2015-06-03,442
19,2015-06-04,463
19,2015-06-05,495
19,2015-06-06,565
19,2015-06-07,611
19,2015-06-08,413
19,2015-06-09,475
19,2015-06-10,468
19,2015-06-11,484
19,2015-06-12,522
19,2015-06-13,582
19,2015-06-14,569
19,2015-06-15,363
19,2015-06-16,462
19,2015-06-17,403
19,2015-06-18,496
19,2015-06-19,480
19,2015-06-20,568
19,2015-06-21,586
19,2015-06-22,394
19,2015-06-23,455
19,2015-06-24,467
19,2015-06-25,492
19,2015-06-26,513
19,2015-06-27,548
19,2015-06-28,588
19,2015-06-29,368
19,2015-06-30,420
19,2015-07-01,497
19,2015-07-02,519
19,2015-07-03,577
19,2015-07-04,534
19,2015-07-05,604
19,2015-07-06,362
19,2015-07-07,463
19,2015-07-08,499
19,2015-07-09,531
19,2015-07-10,571
19,2015-07-11,535
19,2015-07-12,640
19,2015-07-13,396
19,2015-07-14,480
19,2015-07-15,470
19,2015-07-16,482
19,2015-07-17,569
19,2015-07-18,589
19,2015-07-19,632
19,2015-07-20,411
19,2015-07-21,497
19,2015-07-22,485
19,2015-07-23,499
19,2015-07-24,552
19,2015-07-25,554
19,2015-07-26,617
19,2015-07-27,451
19,2015-07-28,466
19,2015-07-29,440
19,2015-07-30,531
19,2015-07-31,550
19,2015-08-01,513
19,2015-08-02,558
19,2015-08-03,364
19,2015-08-04,402
19,2015-08-05,438
19,2015-08-06,427
19,2015-08-07,437
19,2015-08-08,492
19,2015-08-09,524
19,2015-08-10,379
19,2015-08-11,445
19,2015-08-12,432
19,2015-08-13,410
19,2015-08-14,487
19,2015-08-15,549
19,2015-08-16,499
19,2015-08-17,362
19,2015-08-18,404
19,2015-08-19,434
19,2015-08-20,530
19,2015-08-21,476
19,2015-08-22,515
19,2015-08-23,536
19,2015-08-24,379
19,2015-08-25,453
19,2015-08-26,428
19,2015-08-27,429
19,2015-08-28,466
19,2015-08-29,493
19,2015-08-30,569
19,2015-08-31,343
19,2015-09-01,397
19,2015-09-02,397
19,2015-09-03,421
19,2015-09-04,460
19,2015-09-05,444
19,2015-09-06,503
19,2015-09-07,298
19,2015-09-08,359
19,2015-09-09,349
19,2015-09-10,425
19,2015-09-11,427
19,2015-09-12,467
19,2015-09-13,511
19,2015-09-14,308
19,2015-09-15,409
19,2015-09-16,384
19,2015-09-17,408
19,2015-09-18,453
19,2015-09-19,488
19,2015-09-20,491
19,2015-09-21,328
19,2015-09-22,373
19,2015-09-23,384
19,2015-09-24,443
19,2015-09-25,413
19,2015-09-26,483
19,2015-09-27,506
19,2015-09-28,347
19,2015-09-29,424
19,2015-09-30,363
19,2015-10-01,370
19,2015-10-02,395
19,2015-10-03,461
19,2015-10-04,434
19,2015-10-05,282
19,2015-10-06,354
19,2015-10-07,381
19,2015-10-08,410
19,2015-10-09,413
19,2015-10-10,434
19,2015-10-11,464
19,2015-10-12,320
19,2015-10-13,330
19,2015-10-14,356
19,2015-10-15,394
19,2015-10-16,382
19,2015-10-17,469
19,2015-10-18,465
19,2015-10-19,305
19,2015-10-20,341
19,2015-10-21,355
19,2015-10-22,388
19,2015-10-23,406
19,2015-10-24,455
19,2015-10-25,493
19,2015-10-26,342
19,2015-10-27,326
19,2015-10-28,365
19,2015-10-29,386
19,2015-10-30,419
19,2015-10-31,412
19,2015-11-01,514
19,2015-11-02,321
19,2015-11-03,375
19,2015-11-04,358
19,2015-11-05,441
19,2015-11-06,427
19,2015-11-07,493
19,2015-11-08,524
19,2015-11-09,312
19,2015-11-10,370
19,2015-11-11,395
19,2015-11-12,450
19,2015-11-13,482
19,2015-11-14,498
19,2015-11-15,506
19,2015-11-16,347
19,2015-11-17,408
19,2015-11-18,392
19,2015-11-19,431
19,2015-11-20,462
19,2015-11-21,523
19,2015-11-22,522
19,2015-11-23,330
19,2015-11-24,400
19,2015-11-25,403
19,2015-11-26,407
19,2015-11-27,462
19,2015-11-28,488
19,2015-11-29,505
19,2015-11-30,334
19,2015-12-01,281
19,2015-12-02,265
19,2015-12-03,304
19,2015-12-04,317
19,2015-12-05,379
19,2015-12-06,348
19,2015-12-07,217
19,2015-12-08,272
19,2015-12-09,266
19,2015-12-10,288
19,2015-12-11,314
19,2015-12-12,340
19,2015-12-13,332
19,2015-12-14,220
19,2015-12-15,270
19,2015-12-16,272
19,2015-12-17,302
19,2015-12-18,326
19,2015-12-19,332
19,2015-12-20,345
19,2015-12-21,247
19,2015-12-22,302
19,2015-12-23,281
19,2015-12-24,281
19,2015-12-25,323
19,2015-12-26,324
19,2015-12-27,409
19,2015-12-28,257
19,2015-12-29,274
19,2015-12-30,270
19,2015-12-31,334
19,2016-01-01,303
19,2016-01-02,329
19,2016-01-03,353
19,2016-01-04,262
19,2016-01-05,286
19,2016-01-06,264
19,2016-01-07,291
19,2016-01-08,309
19,2016-01-09,330
19,2016-01-10,386
19,2016-01-11,214
19,2016-01-12,264
19,2016-01-13,261
19,2016-01-14,299
19,2016-01-15,329
19,2016-01-16,330
19,2016-01-17,346
19,2016-01-18,273
19,2016-01-19,263
19,2016-01-20,280
19,2016-01-21,307
19,2016-01-22,316
19,2016-01-23,338
19,2016-01-24,366
19,2016-01-25,235
19,2016-01-26,259
19,2016-01-27,285
19,2016-01-28,282
19,2016-01-29,301
19,2016-01-30,325
19,2016-01-31,322
19,2016-02-01,270
19,2016-02-02,279
19,2016-02-03,323
19,2016-02-04,327
19,2016-02-05,343
19,2016-02-06,389
19,2016-02-07,357
19,2016-02-08,248
19,2016-02-09,281
19,2016-02-10,320
19,2016-02-11,338
19,2016-02-12,374
19,2016-02-13,373
19,2016-02-14,374
19,2016-02-15,252
19,2016-02-16,322
19,2016-02-17,298
19,2016-02-18,341
19,2016-02-19,372
19,2016-02-20,388
19,2016-02-21,400
19,2016-02-22,247
19,2016-02-23,280
19,2016-02-24,310
19,2016-02-25,349
19,2016-02-26,371
19,2016-02-27,349
19,2016-02-28,384
19,2016-02-29,251
19,2016-03-01,351
19,2016-03-02,359
19,2016-03-03,367
19,2016-03-04,403
19,2016-03-05,478
19,2016-03-06,458
19,2016-03-07,314
19,2016-03-08,382
19,2016-03-09,387
19,2016-03-10,386
19,2016-03-11,402
19,2016-03-12,442
19,2016-03-13,478
19,2016-03-14,325
19,2016-03-15,347
19,2016-03-16,386
19,2016-03-17,386
19,2016-03-18,418
19,2016-03-19,439
19,2016-03-20,494
19,2016-03-21,310
19,2016-03-22,364
19,2016-03-23,320
19,2016-03-24,410
19,2016-03-25,414
19,2016-03-26,459
19,2016-03-27,486
19,2016-03-28,311
19,2016-03-29,382
19,2016-03-30,371
19,2016-03-31,406
19,2016-04-01,548
19,2016-04-02,521
19,2016-04-03,585
19,2016-04-04,352
19,2016-04-05,441
19,2016-04-06,419
19,2016-04-07,442
19,2016-04-08,474
19,2016-04-09,479
19,2016-04-10,550
19,2016-04-11,343
19,2016-04-12,397
19,2016-04-13,427
19,2016-04-14,469
19,2016-04-15,472
19,2016-04-16,493
19,2016-04-17,582
19,2016-04-18,401
19,2016-04-19,415
19,2016-04-20,473
19,2016-04-21,453
19,2016-04-22,456
19,2016-04-23,532
19,2016-04-24,530
19,2016-04-25,328
19,2016-04-26,431
19,2016-04-27,408
19,2016-04-28,420
19,2016-04-29,478
19,2016-04-30,543
19,2016-05-01,538
19,2016-05-02,405
19,2016-05-03,474
19,2016-05-04,441
19,2016-05-05,502
19,2016-05-06,528
19,2016-05-07,544
19,2016-05-08,564
19,2016-05-09,357
19,2016-05-10,492
19,2016-05-11,426
19,2016-05-12,480
19,2016-05-13,538
19,2016-05-14,525
19,2016-05-15,569
19,2016-05-16,371
19,2016-05-17,450
19,2016-05-18,444
19,2016-05-19,520
19,2016-05-20,567
19,2016-05-21,560
19,2016-05-22,614
19,2016-05-23,373
19,2016-05-24,417
19,2016-05-25,470
19,2016-05-26,502
19,2016-05-27,519
19,2016-05-28,535
19,2016-05-29,574
19,2016-05-30,352
19,2016-05-31,465
19,2016-06-01,519
19,2016-06-02,545
19,2016-06-03,541
19,2016-06-04,560
19,2016-06-05,632
19,2016-06-06,444
19,2016-06-07,459
19,2016-06-08,521
19,2016-06-09,533
19,2016-06-10,567
19,2016-06-11,580
19,2016-06-12,651
19,2016-06-13,389
19,2016-06-14,497
19,2016-06-15,492
19,2016-06-16,513
19,2016-06-17,552
19,2016-06-18,589
19,2016-06-19,636
19,2016-06-20,420
19,2016-06-21,500
19,2016-06-22,505
19,2016-06-23,503
