Sku,Date,ShippedQty
26,2014-03-01,489
26,2014-03-02,490
26,2014-03-03,320
26,2014-03-04,378
26,2014-03-05,399
26,2014-03-06,428
26,2014-03-07,432
26,2014-03-08,461
26,2014-03-09,496
26,2014-03-10,309
26,2014-03-11,391
26,2014-03-12,346
26,2014-03-13,400
26,2014-03-14,420
26,2014-03-15,454
26,2014-03-16,483
26,2014-03-17,337
26,2014-03-18,419
26,2014-03-19,415
26,2014-03-20,421
26,2014-03-21,441
26,2014-03-22,482
26,2014-03-23,492
26,2014-03-24,328
26,2014-03-25,379
26,2014-03-26,419
26,2014-03-27,449
26,2014-03-28,440
26,2014-03-29,440
26,2014-03-30,508
26,2014-03-31,346
26,2014-04-01,475
26,2014-04-02,471
26,2014-04-03,465
26,2014-04-04,466
26,2014-04-05,537
26,2014-04-06,556
26,2014-04-07,365
26,2014-04-08,412
26,2014-04-09,429
26,2014-04-10,509
26,2014-04-11,508
26,2014-04-12,505
26,2014-04-13,541
26,2014-04-14,353
26,2014-04-15,433
26,2014-04-16,445
26,2014-04-17,476
26,2014-04-18,508
26,2014-04-19,541
26,2014-04-20,591
26,2014-04-21,366
26,2014-04-22,465
26,2014-04-23,455
26,2014-04-24,499
26,2014-04-25,493
26,2014-04-26,560
26,2014-04-27,576
26,2014-04-28,356
26,2014-04-29,450
26,2014-04-30,458
26,2014-05-01,495
26,2014-05-02,513
26,2014-05-03,577
26,2014-05-04,627
26,2014-05-05,406
26,2014-05-06,480
26,2014-05-07,443
26,2014-05-08,522
26,2014-05-09,518
26,2014-05-10,619
26,2014-05-11,648
26,2014-05-12,391
26,2014-05-13,482
26,2014-05-14,481
26,2014-05-15,498
26,2014-05-16,527
26,2014-05-17,567
26,2014-05-18,649
26,2014-05-19,392
26,2014-05-20,521
26,2014-05-21,448
26,2014-05-22,492
26,2014-05-23,565
26,2014-05-24,585
26,2014-05-25,622
26,2014-05-26,450
26,2014-05-27,500
26,2014-05-28,497
26,2014-05-29,495
26,2014-05-30,555
26,2014-05-31,582
26,2014-06-01,659
26,2014-06-02,475
26,2014-06-03,503
26,2014-06-04,534
26,2014-06-05,545
26,2014-06-06,563
26,2014-06-07,627
26,2014-06-08,623
26,2014-06-09,393
26,2014-06-10,491
26,2014-06-11,503
26,2014-06-12,516
26,2014-06-13,584
26,2014-06-14,633
26,2014-06-15,746
26,2014-06-16,430
26,2014-06-17,509
26,2014-06-18,543
26,2014-06-19,535
26,2014-06-20,569
26,2014-06-21,627
26,2014-06-22,638
26,2014-06-23,458
26,2014-06-24,511
26,2014-06-25,537
26,2014-06-26,532
26,2014-06-27,556
26,2014-06-28,573
26,2014-06-29,657
26,2014-06-30,432
26,2014-07-01,596
26,2014-07-02,560
26,2014-07-03,600
26,2014-07-04,624
26,2014-07-05,640
26,2014-07-06,730
26,2014-07-07,465
26,2014-07-08,607
26,2014-07-09,509
26,2014-07-10,607
26,2014-07-11,619
26,2014-07-12,638
26,2014-07-13,683
26,2014-07-14,451
26,2014-07-15,522
26,2014-07-16,539
26,2014-07-17,566
26,2014-07-18,617
26,2014-07-19,684
26,2014-07-20,722
26,2014-07-21,485
26,2014-07-22,551
26,2014-07-23,514
26,2014-07-24,583
26,2014-07-25,595
26,2014-07-26,653
26,2014-07-27,720
26,2014-07-28,487
26,2014-07-29,538
26,2014-07-30,537
26,2014-07-31,559
26,2014-08-01,543
26,2014-08-02,560
26,2014-08-03,643
26,2014-08-04,376
26,2014-08-05,476
26,2014-08-06,478
26,2014-08-07,551
26,2014-08-08,534
26,2014-08-09,600
26,2014-08-10,648
26,2014-08-11,426
26,2014-08-12,459
26,2014-08-13,513
26,2014-08-14,530
26,2014-08-15,538
26,2014-08-16,567
26,2014-08-17,640
26,2014-08-18,416
26,2014-08-19,468
26,2014-08-20,471
26,2014-08-21,493
26,2014-08-22,486
26,2014-08-23,572
26,2014-08-24,588
26,2014-08-25,394
26,2014-08-26,479
26,2014-08-27,517
26,2014-08-28,494
26,2014-08-29,566
26,2014-08-30,617
26,2014-08-31,613
26,2014-09-01,350
26,2014-09-02,474
26,2014-09-03,390
26,2014-09-04,465
26,2014-09-05,532
26,2014-09-06,539
26,2014-09-07,571
26,2014-09-08,370
26,2014-09-09,443
26,2014-09-10,468
26,2014-09-11,451
26,2014-09-12,479
26,2014-09-13,579
26,2014-09-14,567
26,2014-09-15,361
26,2014-09-16,470
26,2014-09-17,468
26,2014-09-18,493
26,2014-09-19,533
26,2014-09-20,536
26,2014-09-21,602
26,2014-09-22,378
26,2014-09-23,461
26,2014-09-24,407
26,2014-09-25,438
26,2014-09-26,494
26,2014-09-27,565
26,2014-09-28,607
26,2014-09-29,401
26,2014-09-30,448
26,2014-10-01,426
26,2014-10-02,426
26,2014-10-03,462
26,2014-10-04,504
26,2014-10-05,513
26,2014-10-06,401
26,2014-10-07,410
26,2014-10-08,399
26,2014-10-09,435
26,2014-10-10,499
26,2014-10-11,482
26,2014-10-12,513
26,2014-10-13,402
26,2014-10-14,408
26,2014-10-15,406
26,2014-10-16,484
26,2014-10-17,459
26,2014-10-18,497
26,2014-10-19,541
26,2014-10-20,380
26,2014-10-21,413
26,2014-10-22,385
26,2014-10-23,449
26,2014-10-24,445
26,2014-10-25,473
26,2014-10-26,477
26,2014-10-27,331
26,2014-10-28,390
26,2014-10-29,393
26,2014-10-30,433
26,2014-10-31,472
26,2014-11-01,564
26,2014-11-02,575
26,2014-11-03,359
26,2014-11-04,457
26,2014-11-05,451
26,2014-11-06,495
26,2014-11-07,525
26,2014-11-08,566
26,2014-11-09,593
26,2014-11-10,365
26,2014-11-11,458
26,2014-11-12,471
26,2014-11-13,468
26,2014-11-14,550
26,2014-11-15,536
26,2014-11-16,565
26,2014-11-17,385
26,2014-11-18,469
26,2014-11-19,430
26,2014-11-20,488
26,2014-11-21,506
26,2014-11-22,584
26,2014-11-23,598
26,2014-11-24,369
26,2014-11-25,475
26,2014-11-26,455
26,2014-11-27,475
26,2014-11-28,534
26,2014-11-29,546
26,2014-11-30,551
26,2014-12-01,300
26,2014-12-02,317
26,2014-12-03,326
26,2014-12-04,331
26,2014-12-05,321
26,2014-12-06,366
26,2014-12-07,420
26,2014-12-08,265
26,2014-12-09,310
26,2014-12-10,306
26,2014-12-11,329
26,2014-12-12,340
26,2014-12-13,410
26,2014-12-14,398
26,2014-12-15,297
26,2014-12-16,334
26,2014-12-17,328
26,2014-12-18,324
26,2014-12-19,399
26,2014-12-20,386
26,2014-12-21,426
26,2014-12-22,288
26,2014-12-23,320
26,2014-12-24,304
26,2014-12-25,319
26,2014-12-26,342
26,2014-12-27,426
26,2014-12-28,384
26,2014-12-29,262
26,2014-12-30,293
26,2014-12-31,303
26,2015-01-01,281
26,2015-01-02,347
26,2015-01-03,359
26,2015-01-04,367
26,2015-01-05,253
26,2015-01-06,272
26,2015-01-07,302
26,2015-01-08,316
26,2015-01-09,352
26,2015-01-10,359
26,2015-01-11,385
26,2015-01-12,261
26,2015-01-13,302
26,2015-01-14,327
26,2015-01-15,308
26,2015-01-16,350
26,2015-01-17,365
26,2015-01-18,396
26,2015-01-19,236
26,2015-01-20,293
26,2015-01-21,299
26,2015-01-22,317
26,2015-01-23,355
26,2015-01-24,335
26,2015-01-25,354
26,2015-01-26,252
26,2015-01-27,283
26,2015-01-28,303
26,2015-01-29,326
26,2015-01-30,387
26,2015-01-31,324
26,2015-02-01,426
26,2015-02-02,290
26,2015-02-03,339
26,2015-02-04,314
26,2015-02-05,340
26,2015-02-06,376
26,2015-02-07,392
26,2015-02-08,436
26,2015-02-09,274
26,2015-02-10,337
26,2015-02-11,363
26,2015-02-12,363
26,2015-02-13,385
26,2015-02-14,399
26,2015-02-15,426
26,2015-02-16,263
26,2015-02-17,338
26,2015-02-18,319
26,2015-02-19,365
26,2015-02-20,390
26,2015-02-21,448
26,2015-02-22,418
26,2015-02-23,269
26,2015-02-24,295
26,2015-02-25,290
26,2015-02-26,344
26,2015-02-27,395
26,2015-02-28,439
26,2015-03-01,530
26,2015-03-02,348
26,2015-03-03,376
26,2015-03-04,392
26,2015-03-05,419
26,2015-03-06,459
26,2015-03-07,459
26,2015-03-08,538
26,2015-03-09,301
26,2015-03-10,398
26,2015-03-11,374
26,2015-03-12,418
26,2015-03-13,454
26,2015-03-14,509
26,2015-03-15,505
26,2015-03-16,370
26,2015-03-17,384
26,2015-03-18,387
26,2015-03-19,456
26,2015-03-20,451
26,2015-03-21,491
26,2015-03-22,492
26,2015-03-23,361
26,2015-03-24,416
26,2015-03-25,383
26,2015-03-26,433
26,2015-03-27,440
26,2015-03-28,467
26,2015-03-29,501
26,2015-03-30,355
26,2015-03-31,351
26,2015-04-01,478
26,2015-04-02,509
26,2015-04-03,564
26,2015-04-04,550
26,2015-04-05,586
26,2015-04-06,409
26,2015-04-07,439
26,2015-04-08,454
26,2015-04-09,537
26,2015-04-10,507
26,2015-04-11,506
26,2015-04-12,618
26,2015-04-13,377
26,2015-04-14,458
26,2015-04-15,410
26,2015-04-16,499
26,2015-04-17,546
26,2015-04-18,586
26,2015-04-19,621
26,2015-04-20,412
26,2015-04-21,506
26,2015-04-22,484
26,2015-04-23,476
26,2015-04-24,522
26,2015-04-25,568
26,2015-04-26,638
26,2015-04-27,375
26,2015-04-28,470
26,2015-04-29,474
26,2015-04-30,531
26,2015-05-01,568
26,2015-05-02,606
26,2015-05-03,636
26,2015-05-04,431
26,2015-05-05,512
26,2015-05-06,502
26,2015-05-07,541
26,2015-05-08,551
26,2015-05-09,607
26,2015-05-10,636
26,2015-05-11,422
26,2015-05-12,493
26,2015-05-13,489
26,2015-05-14,510
26,2015-05-15,552
26,2015-05-16,600
26,2015-05-17,637
26,2015-05-18,433
26,2015-05-19,489
26,2015-05-20,473
26,2015-05-21,542
26,2015-05-22,544
26,2015-05-23,607
26,2015-05-24,655
26,2015-05-25,443
26,2015-05-26,502
26,2015-05-27,501
26,2015-05-28,519
26,2015-05-29,561
26,2015-05-30,608
26,2015-05-31,586
26,2015-06-01,463
26,2015-06-02,564
26,2015-06-03,565
26,2015-06-04,550
26,2015-06-05,615
26,2015-06-06,646
26,2015-06-07,663
26,2015-06-08,422
26,2015-06-09,539
26,2015-06-10,515
26,2015-06-11,579
26,2015-06-12,650
26,2015-06-13,671
26,2015-06-14,672
26,2015-06-15,429
26,2015-06-16,545
26,2015-06-17,537
26,2015-06-18,546
26,2015-06-19,600
26,2015-06-20,635
26,2015-06-21,651
26,2015-06-22,409
26,2015-06-23,528
26,2015-06-24,522
26,2015-06-25,580
26,2015-06-26,646
26,2015-06-27,651
26,2015-06-28,692
26,2015-06-29,403
26,2015-06-30,553
26,2015-07-01,593
26,2015-07-02,649
26,2015-07-03,624
26,2015-07-04,680
26,2015-07-05,710
26,2015-07-06,503
26,2015-07-07,529
26,2015-07-08,561
26,2015-07-09,579
26,2015-07-10,630
26,2015-07-11,683
26,2015-07-12,716
26,2015-07-13,518
26,2015-07-14,574
26,2015-07-15,586
26,2015-07-16,584
26,2015-07-17,650
26,2015-07-18,693
26,2015-07-19,767
26,2015-07-20,493
26,2015-07-21,541
26,2015-07-22,534
26,2015-07-23,661
26,2015-07-24,652
26,2015-07-25,691
26,2015-07-26,696
26,2015-07-27,515
26,2015-07-28,563
26,2015-07-29,561
26,2015-07-30,580
26,2015-07-31,607
26,2015-08-01,614
26,2015-08-02,665
26,2015-08-03,388
26,2015-08-04,495
26,2015-08-05,459
26,2015-08-06,551
26,2015-08-07,572
26,2015-08-08,568
26,2015-08-09,616
26,2015-08-10,419
26,2015-08-11,517
26,2015-08-12,494
26,2015-08-13,523
26,2015-08-14,551
26,2015-08-15,607
26,2015-08-16,668
26,2015-08-17,476
26,2015-08-18,515
26,2015-08-19,511
26,2015-08-20,549
26,2015-08-21,549
26,2015-08-22,561
26,2015-08-23,636
26,2015-08-24,415
26,2015-08-25,496
26,2015-08-26,484
26,2015-08-27,511
26,2015-08-28,572
26,2015-08-29,609
26,2015-08-30,630
26,2015-08-31,456
26,2015-09-01,440
26,2015-09-02,478
26,2015-09-03,500
26,2015-09-04,567
26,2015-09-05,534
26,2015-09-06,593
26,2015-09-07,365
26,2015-09-08,437
26,2015-09-09,459
26,2015-09-10,499
26,2015-09-11,528
26,2015-09-12,597
26,2015-09-13,605
26,2015-09-14,391
26,2015-09-15,440
26,2015-09-16,474
26,2015-09-17,485
26,2015-09-18,532
26,2015-09-19,590
26,2015-09-20,602
26,2015-09-21,351
26,2015-09-22,458
26,2015-09-23,455
26,2015-09-24,513
26,2015-09-25,522
26,2015-09-26,571
26,2015-09-27,540
26,2015-09-28,428
26,2015-09-29,468
26,2015-09-30,447
26,2015-10-01,471
26,2015-10-02,475
26,2015-10-03,549
26,2015-10-04,579
26,2015-10-05,384
26,2015-10-06,451
26,2015-10-07,419
26,2015-10-08,484
26,2015-10-09,472
26,2015-10-10,499
26,2015-10-11,567
26,2015-10-12,389
26,2015-10-13,413
26,2015-10-14,449
26,2015-10-15,469
26,2015-10-16,506
26,2015-10-17,514
26,2015-10-18,601
26,2015-10-19,341
26,2015-10-20,425
26,2015-10-21,449
26,2015-10-22,444
26,2015-10-23,478
26,2015-10-24,563
26,2015-10-25,584
26,2015-10-26,379
26,2015-10-27,427
26,2015-10-28,422
26,2015-10-29,458
26,2015-10-30,512
26,2015-10-31,561
26,2015-11-01,586
26,2015-11-02,384
26,2015-11-03,503
26,2015-11-04,478
26,2015-11-05,512
26,2015-11-06,506
26,2015-11-07,576
26,2015-11-08,576
26,2015-11-09,353
26,2015-11-10,467
26,2015-11-11,469
26,2015-11-12,519
26,2015-11-13,535
26,2015-11-14,573
26,2015-11-15,623
26,2015-11-16,434
26,2015-11-17,484
26,2015-11-18,431
26,2015-11-19,536
26,2015-11-20,483
26,2015-11-21,564
26,2015-11-22,612
26,2015-11-23,413
26,2015-11-24,462
26,2015-11-25,443
26,2015-11-26,495
26,2015-11-27,529
26,2015-11-28,557
26,2015-11-29,609
26,2015-11-30,416
26,2015-12-01,334
26,2015-12-02,334
26,2015-12-03,345
26,2015-12-04,382
26,2015-12-05,397
26,2015-12-06,441
26,2015-12-07,265
26,2015-12-08,331
26,2015-12-09,346
26,2015-12-10,368
26,2015-12-11,365
26,2015-12-12,374
26,2015-12-13,441
26,2015-12-14,284
26,2015-12-15,322
26,2015-12-16,363
26,2015-12-17,352
26,2015-12-18,406
26,2015-12-19,440
26,2015-12-20,403
26,2015-12-21,276
26,2015-12-22,325
26,2015-12-23,351
26,2015-12-24,386
26,2015-12-25,359
26,2015-12-26,440
26,2015-12-27,378
26,2015-12-28,262
26,2015-12-29,371
26,2015-12-30,306
26,2015-12-31,349
26,2016-01-01,393
26,2016-01-02,368
26,2016-01-03,475
26,2016-01-04,257
26,2016-01-05,306
26,2016-01-06,285
26,2016-01-07,337
26,2016-01-08,350
26,2016-01-09,375
26,2016-01-10,428
26,2016-01-11,272
26,2016-01-12,326
26,2016-01-13,336
26,2016-01-14,356
26,2016-01-15,363
26,2016-01-16,409
26,2016-01-17,432
26,2016-01-18,249
26,2016-01-19,316
26,2016-01-20,322
26,2016-01-21,353
26,2016-01-22,358
26,2016-01-23,381
26,2016-01-24,408
26,2016-01-25,293
26,2016-01-26,312
26,2016-01-27,337
26,2016-01-28,315
26,2016-01-29,373
26,2016-01-30,426
26,2016-01-31,404
26,2016-02-01,335
26,2016-02-02,361
26,2016-02-03,346
26,2016-02-04,400
26,2016-02-05,408
26,2016-02-06,394
26,2016-02-07,465
26,2016-02-08,322
26,2016-02-09,380
26,2016-02-10,352
26,2016-02-11,380
26,2016-02-12,407
26,2016-02-13,422
26,2016-02-14,476
26,2016-02-15,309
26,2016-02-16,336
26,2016-02-17,377
26,2016-02-18,384
26,2016-02-19,393
26,2016-02-20,437
26,2016-02-21,477
26,2016-02-22,308
26,2016-02-23,347
26,2016-02-24,336
26,2016-02-25,367
26,2016-02-26,440
26,2016-02-27,457
26,2016-02-28,512
26,2016-02-29,298
26,2016-03-01,422
26,2016-03-02,412
26,2016-03-03,493
26,2016-03-04,528
26,2016-03-05,522
26,2016-03-06,584
26,2016-03-07,358
26,2016-03-08,456
26,2016-03-09,440
26,2016-03-10,467
26,2016-03-11,524
26,2016-03-12,468
26,2016-03-13,506
26,2016-03-14,362
26,2016-03-15,430
26,2016-03-16,450
26,2016-03-17,440
26,2016-03-18,514
26,2016-03-19,542
26,2016-03-20,554
26,2016-03-21,399
26,2016-03-22,434
26,2016-03-23,429
26,2016-03-24,459
26,2016-03-25,514
26,2016-03-26,525
26,2016-03-27,588
26,2016-03-28,357
26,2016-03-29,433
26,2016-03-30,428
26,2016-03-31,484
26,2016-04-01,580
26,2016-04-02,613
26,2016-04-03,663
26,2016-04-04,463
26,2016-04-05,548
26,2016-04-06,501
26,2016-04-07,531
26,2016-04-08,558
26,2016-04-09,573
26,2016-04-10,693
26,2016-04-11,407
26,2016-04-12,521
26,2016-04-13,480
26,2016-04-14,501
26,2016-04-15,594
26,2016-04-16,596
26,2016-04-17,675
26,2016-04-18,441
26,2016-04-19,478
26,2016-04-20,510
26,2016-04-21,536
26,2016-04-22,572
26,2016-04-23,652
26,2016-04-24,610
26,2016-04-25,445
26,2016-04-26,502
26,2016-04-27,522
26,2016-04-28,547
26,2016-04-29,624
26,2016-04-30,600
26,2016-05-01,701
26,2016-05-02,457
26,2016-05-03,525
26,2016-05-04,540
26,2016-05-05,566
26,2016-05-06,611
26,2016-05-07,686
26,2016-05-08,714
26,2016-05-09,484
26,2016-05-10,582
26,2016-05-11,560
26,2016-05-12,602
26,2016-05-13,622
26,2016-05-14,603
26,2016-05-15,696
26,2016-05-16,451
26,2016-05-17,552
26,2016-05-18,514
26,2016-05-19,571
26,2016-05-20,641
26,2016-05-21,629
26,2016-05-22,616
26,2016-05-23,480
26,2016-05-24,489
26,2016-05-25,513
26,2016-05-26,561
26,2016-05-27,624
26,2016-05-28,644
26,2016-05-29,705
26,2016-05-30,445
26,2016-05-31,542
26,2016-06-01,616
26,2016-06-02,605
26,2016-06-03,676
26,2016-06-04,698
26,2016-06-05,766
26,2016-06-06,519
26,2016-06-07,547
26,2016-06-08,522
26,2016-06-09,626
26,2016-06-10,630
26,2016-06-11,675
26,2016-06-12,705
26,2016-06-13,506
26,2016-06-14,548
26,2016-06-15,595
26,2016-06-16,661
26,2016-06-17,673
26,2016-06-18,702
26,2016-06-19,799
26,2016-06-20,503
26,2016-06-21,546
26,2016-06-22,614
26,2016-06-23,629
