Sku,Date,ShippedQty
41,2013-05-25,237
41,2013-05-26,248
41,2013-05-27,158
41,2013-05-28,180
41,2013-05-29,186
41,2013-05-30,220
41,2013-05-31,211
41,2013-06-01,246
41,2013-06-02,239
41,2013-06-03,166
41,2013-06-04,214
41,2013-06-05,229
41,2013-06-06,209
41,2013-06-07,240
41,2013-06-08,255
41,2013-06-09,230
41,2013-06-10,181
41,2013-06-11,219
41,2013-06-12,209
41,2013-06-13,195
41,2013-06-14,226
41,2013-06-15,202
41,2013-06-16,261
41,2013-06-17,181
41,2013-06-18,215
41,2013-06-19,195
41,2013-06-20,230
41,2013-06-21,228
41,2013-06-22,260
41,2013-06-23,267
41,2013-06-24,183
41,2013-06-25,206
41,2013-06-26,190
41,2013-06-27,192
41,2013-06-28,227
41,2013-06-29,218
41,2013-06-30,291
41,2013-07-01,196
41,2013-07-02,206
41,2013-07-03,247
41,2013-07-04,203
41,2013-07-05,240
41,2013-07-06,237
41,2013-07-07,253
41,2013-07-08,182
41,2013-07-09,215
41,2013-07-10,219
41,2013-07-11,225
41,2013-07-12,235
41,2013-07-13,259
41,2013-07-14,265
41,2013-07-15,207
41,2013-07-16,205
41,2013-07-17,196
41,2013-07-18,211
41,2013-07-19,254
41,2013-07-20,273
41,2013-07-21,270
41,2013-07-22,188
41,2013-07-23,231
41,2013-07-24,207
41,2013-07-25,223
41,2013-07-26,264
41,2013-07-27,284
41,2013-07-28,283
41,2013-07-29,177
41,2013-07-30,195
41,2013-07-31,205
41,2013-08-01,182
41,2013-08-02,243
41,2013-08-03,228
41,2013-08-04,227
41,2013-08-05,173
41,2013-08-06,217
41,2013-08-07,199
41,2013-08-08,209
41,2013-08-09,218
41,2013-08-10,216
41,2013-08-11,256
41,2013-08-12,184
41,2013-08-13,195
41,2013-08-14,194
41,2013-08-15,197
41,2013-08-16,234
41,2013-08-17,248
41,2013-08-18,242
41,2013-08-19,166
41,2013-08-20,177
41,2013-08-21,213
41,2013-08-22,197
41,2013-08-23,203
41,2013-08-24,225
41,2013-08-25,251
41,2013-08-26,161
41,2013-08-27,202
41,2013-08-28,190
41,2013-08-29,219
41,2013-08-30,239
41,2013-08-31,215
41,2013-09-01,241
41,2013-09-02,169
41,2013-09-03,184
41,2013-09-04,175
41,2013-09-05,177
41,2013-09-06,200
41,2013-09-07,213
41,2013-09-08,214
41,2013-09-09,134
41,2013-09-10,210
41,2013-09-11,176
41,2013-09-12,173
41,2013-09-13,198
41,2013-09-14,240
41,2013-09-15,209
41,2013-09-16,160
41,2013-09-17,177
41,2013-09-18,160
41,2013-09-19,205
41,2013-09-20,220
41,2013-09-21,221
41,2013-09-22,239
41,2013-09-23,156
41,2013-09-24,204
41,2013-09-25,171
41,2013-09-26,174
41,2013-09-27,170
41,2013-09-28,219
41,2013-09-29,214
41,2013-09-30,177
41,2013-10-01,159
41,2013-10-02,170
41,2013-10-03,174
41,2013-10-04,190
41,2013-10-05,211
41,2013-10-06,228
41,2013-10-07,130
41,2013-10-08,165
41,2013-10-09,149
41,2013-10-10,160
41,2013-10-11,208
41,2013-10-12,192
41,2013-10-13,201
41,2013-10-14,142
41,2013-10-15,179
41,2013-10-16,157
41,2013-10-17,182
41,2013-10-18,184
41,2013-10-19,188
41,2013-10-20,233
41,2013-10-21,123
41,2013-10-22,157
41,2013-10-23,164
41,2013-10-24,194
41,2013-10-25,181
41,2013-10-26,210
41,2013-10-27,220
41,2013-10-28,148
41,2013-10-29,159
41,2013-10-30,175
41,2013-10-31,190
41,2013-11-01,195
41,2013-11-02,210
41,2013-11-03,217
41,2013-11-04,156
41,2013-11-05,152
41,2013-11-06,164
41,2013-11-07,201
41,2013-11-08,212
41,2013-11-09,227
41,2013-11-10,221
41,2013-11-11,156
41,2013-11-12,187
41,2013-11-13,171
41,2013-11-14,198
41,2013-11-15,210
41,2013-11-16,215
41,2013-11-17,238
41,2013-11-18,174
41,2013-11-19,167
41,2013-11-20,173
41,2013-11-21,193
41,2013-11-22,220
41,2013-11-23,212
41,2013-11-24,221
41,2013-11-25,165
41,2013-11-26,186
41,2013-11-27,192
41,2013-11-28,177
41,2013-11-29,195
41,2013-11-30,221
41,2013-12-01,151
41,2013-12-02,124
41,2013-12-03,123
41,2013-12-04,130
41,2013-12-05,137
41,2013-12-06,162
41,2013-12-07,165
41,2013-12-08,177
41,2013-12-09,115
41,2013-12-10,123
41,2013-12-11,123
41,2013-12-12,142
41,2013-12-13,141
41,2013-12-14,162
41,2013-12-15,171
41,2013-12-16,123
41,2013-12-17,129
41,2013-12-18,128
41,2013-12-19,124
41,2013-12-20,138
41,2013-12-21,173
41,2013-12-22,149
41,2013-12-23,122
41,2013-12-24,130
41,2013-12-25,136
41,2013-12-26,144
41,2013-12-27,114
41,2013-12-28,141
41,2013-12-29,187
41,2013-12-30,118
41,2013-12-31,126
41,2014-01-01,128
41,2014-01-02,149
41,2014-01-03,146
41,2014-01-04,162
41,2014-01-05,143
41,2014-01-06,121
41,2014-01-07,134
41,2014-01-08,115
41,2014-01-09,145
41,2014-01-10,151
41,2014-01-11,157
41,2014-01-12,180
41,2014-01-13,121
41,2014-01-14,122
41,2014-01-15,130
41,2014-01-16,149
41,2014-01-17,127
41,2014-01-18,163
41,2014-01-19,153
41,2014-01-20,119
41,2014-01-21,126
41,2014-01-22,134
41,2014-01-23,135
41,2014-01-24,145
41,2014-01-25,157
41,2014-01-26,166
41,2014-01-27,121
41,2014-01-28,144
41,2014-01-29,116
41,2014-01-30,136
41,2014-01-31,146
41,2014-02-01,165
41,2014-02-02,184
41,2014-02-03,156
41,2014-02-04,141
41,2014-02-05,176
41,2014-02-06,172
41,2014-02-07,177
41,2014-02-08,189
41,2014-02-09,190
41,2014-02-10,122
41,2014-02-11,158
41,2014-02-12,144
41,2014-02-13,177
41,2014-02-14,149
41,2014-02-15,193
41,2014-02-16,200
41,2014-02-17,119
41,2014-02-18,151
41,2014-02-19,152
41,2014-02-20,146
41,2014-02-21,159
41,2014-02-22,173
41,2014-02-23,201
41,2014-02-24,121
41,2014-02-25,130
41,2014-02-26,156
41,2014-02-27,156
41,2014-02-28,173
41,2014-03-01,196
41,2014-03-02,248
41,2014-03-03,155
41,2014-03-04,171
41,2014-03-05,195
41,2014-03-06,158
41,2014-03-07,191
41,2014-03-08,207
41,2014-03-09,251
41,2014-03-10,138
41,2014-03-11,171
41,2014-03-12,169
41,2014-03-13,208
41,2014-03-14,205
41,2014-03-15,199
41,2014-03-16,221
41,2014-03-17,157
41,2014-03-18,182
41,2014-03-19,218
41,2014-03-20,188
41,2014-03-21,223
41,2014-03-22,215
41,2014-03-23,214
41,2014-03-24,154
41,2014-03-25,195
41,2014-03-26,176
41,2014-03-27,172
41,2014-03-28,185
41,2014-03-29,229
41,2014-03-30,208
41,2014-03-31,158
41,2014-04-01,217
41,2014-04-02,189
41,2014-04-03,254
41,2014-04-04,223
41,2014-04-05,263
41,2014-04-06,268
41,2014-04-07,182
41,2014-04-08,206
41,2014-04-09,205
41,2014-04-10,199
41,2014-04-11,224
41,2014-04-12,255
41,2014-04-13,279
41,2014-04-14,162
41,2014-04-15,207
41,2014-04-16,223
41,2014-04-17,194
41,2014-04-18,228
41,2014-04-19,251
41,2014-04-20,268
41,2014-04-21,170
41,2014-04-22,212
41,2014-04-23,222
41,2014-04-24,226
41,2014-04-25,245
41,2014-04-26,250
41,2014-04-27,265
41,2014-04-28,196
41,2014-04-29,210
41,2014-04-30,195
41,2014-05-01,240
41,2014-05-02,253
41,2014-05-03,276
41,2014-05-04,282
41,2014-05-05,191
41,2014-05-06,214
41,2014-05-07,218
41,2014-05-08,219
41,2014-05-09,245
41,2014-05-10,254
41,2014-05-11,288
41,2014-05-12,207
41,2014-05-13,236
41,2014-05-14,209
41,2014-05-15,245
41,2014-05-16,283
41,2014-05-17,262
41,2014-05-18,259
41,2014-05-19,208
41,2014-05-20,218
41,2014-05-21,218
41,2014-05-22,226
41,2014-05-23,260
41,2014-05-24,247
41,2014-05-25,292
41,2014-05-26,191
41,2014-05-27,219
41,2014-05-28,214
41,2014-05-29,235
41,2014-05-30,262
41,2014-05-31,232
41,2014-06-01,297
41,2014-06-02,185
41,2014-06-03,236
41,2014-06-04,240
41,2014-06-05,250
41,2014-06-06,263
41,2014-06-07,321
41,2014-06-08,314
41,2014-06-09,207
41,2014-06-10,251
41,2014-06-11,212
41,2014-06-12,292
41,2014-06-13,286
41,2014-06-14,256
41,2014-06-15,330
41,2014-06-16,215
41,2014-06-17,244
41,2014-06-18,231
41,2014-06-19,231
41,2014-06-20,268
41,2014-06-21,280
41,2014-06-22,283
41,2014-06-23,233
41,2014-06-24,226
41,2014-06-25,224
41,2014-06-26,247
41,2014-06-27,286
41,2014-06-28,292
41,2014-06-29,303
41,2014-06-30,205
41,2014-07-01,249
41,2014-07-02,231
41,2014-07-03,272
41,2014-07-04,312
41,2014-07-05,308
41,2014-07-06,290
41,2014-07-07,204
41,2014-07-08,258
41,2014-07-09,254
41,2014-07-10,268
41,2014-07-11,262
41,2014-07-12,311
41,2014-07-13,316
41,2014-07-14,196
41,2014-07-15,240
41,2014-07-16,237
41,2014-07-17,253
41,2014-07-18,285
41,2014-07-19,306
41,2014-07-20,302
41,2014-07-21,208
41,2014-07-22,223
41,2014-07-23,241
41,2014-07-24,257
41,2014-07-25,280
41,2014-07-26,291
41,2014-07-27,325
41,2014-07-28,204
41,2014-07-29,264
41,2014-07-30,254
41,2014-07-31,242
41,2014-08-01,239
41,2014-08-02,270
41,2014-08-03,269
41,2014-08-04,194
41,2014-08-05,207
41,2014-08-06,233
41,2014-08-07,236
41,2014-08-08,234
41,2014-08-09,285
41,2014-08-10,290
41,2014-08-11,197
41,2014-08-12,234
41,2014-08-13,192
41,2014-08-14,238
41,2014-08-15,292
41,2014-08-16,265
41,2014-08-17,261
41,2014-08-18,201
41,2014-08-19,212
41,2014-08-20,217
41,2014-08-21,225
41,2014-08-22,216
41,2014-08-23,289
41,2014-08-24,272
41,2014-08-25,185
41,2014-08-26,221
41,2014-08-27,239
41,2014-08-28,235
41,2014-08-29,235
41,2014-08-30,261
41,2014-08-31,271
41,2014-09-01,172
41,2014-09-02,221
41,2014-09-03,217
41,2014-09-04,221
41,2014-09-05,232
41,2014-09-06,235
41,2014-09-07,300
41,2014-09-08,171
41,2014-09-09,189
41,2014-09-10,214
41,2014-09-11,213
41,2014-09-12,239
41,2014-09-13,285
41,2014-09-14,260
41,2014-09-15,167
41,2014-09-16,215
41,2014-09-17,204
41,2014-09-18,210
41,2014-09-19,249
41,2014-09-20,246
41,2014-09-21,246
41,2014-09-22,159
41,2014-09-23,235
41,2014-09-24,216
41,2014-09-25,220
41,2014-09-26,217
41,2014-09-27,259
41,2014-09-28,246
41,2014-09-29,178
41,2014-09-30,220
41,2014-10-01,206
41,2014-10-02,201
41,2014-10-03,244
41,2014-10-04,224
41,2014-10-05,269
41,2014-10-06,167
41,2014-10-07,188
41,2014-10-08,199
41,2014-10-09,233
41,2014-10-10,188
41,2014-10-11,229
41,2014-10-12,244
41,2014-10-13,173
41,2014-10-14,180
41,2014-10-15,187
41,2014-10-16,221
41,2014-10-17,215
41,2014-10-18,217
41,2014-10-19,249
41,2014-10-20,156
41,2014-10-21,180
41,2014-10-22,219
41,2014-10-23,188
41,2014-10-24,201
41,2014-10-25,234
41,2014-10-26,229
41,2014-10-27,164
41,2014-10-28,183
41,2014-10-29,205
41,2014-10-30,228
41,2014-10-31,206
41,2014-11-01,255
41,2014-11-02,246
41,2014-11-03,152
41,2014-11-04,188
41,2014-11-05,238
41,2014-11-06,219
41,2014-11-07,232
41,2014-11-08,235
41,2014-11-09,263
41,2014-11-10,172
41,2014-11-11,191
41,2014-11-12,212
41,2014-11-13,214
41,2014-11-14,248
41,2014-11-15,257
41,2014-11-16,252
41,2014-11-17,175
41,2014-11-18,200
41,2014-11-19,214
41,2014-11-20,227
41,2014-11-21,230
41,2014-11-22,248
41,2014-11-23,255
41,2014-11-24,158
41,2014-11-25,205
41,2014-11-26,194
41,2014-11-27,239
41,2014-11-28,239
41,2014-11-29,231
41,2014-11-30,238
41,2014-12-01,127
41,2014-12-02,143
41,2014-12-03,129
41,2014-12-04,163
41,2014-12-05,164
41,2014-12-06,177
41,2014-12-07,176
41,2014-12-08,125
41,2014-12-09,140
41,2014-12-10,125
41,2014-12-11,156
41,2014-12-12,168
41,2014-12-13,190
41,2014-12-14,183
41,2014-12-15,148
41,2014-12-16,156
41,2014-12-17,168
41,2014-12-18,178
41,2014-12-19,169
41,2014-12-20,177
41,2014-12-21,194
41,2014-12-22,108
41,2014-12-23,123
41,2014-12-24,132
41,2014-12-25,174
41,2014-12-26,170
41,2014-12-27,193
41,2014-12-28,179
41,2014-12-29,119
41,2014-12-30,147
41,2014-12-31,133
41,2015-01-01,161
41,2015-01-02,150
41,2015-01-03,179
41,2015-01-04,166
41,2015-01-05,132
41,2015-01-06,121
41,2015-01-07,135
41,2015-01-08,156
41,2015-01-09,154
41,2015-01-10,165
41,2015-01-11,196
41,2015-01-12,116
41,2015-01-13,144
41,2015-01-14,138
41,2015-01-15,159
41,2015-01-16,156
41,2015-01-17,151
41,2015-01-18,200
41,2015-01-19,108
41,2015-01-20,144
41,2015-01-21,126
41,2015-01-22,156
41,2015-01-23,161
41,2015-01-24,168
41,2015-01-25,183
41,2015-01-26,136
41,2015-01-27,160
41,2015-01-28,151
41,2015-01-29,149
41,2015-01-30,148
41,2015-01-31,184
41,2015-02-01,195
41,2015-02-02,116
41,2015-02-03,157
41,2015-02-04,147
41,2015-02-05,138
41,2015-02-06,197
41,2015-02-07,183
41,2015-02-08,210
41,2015-02-09,123
41,2015-02-10,139
41,2015-02-11,159
41,2015-02-12,154
41,2015-02-13,189
41,2015-02-14,159
41,2015-02-15,196
41,2015-02-16,127
41,2015-02-17,156
41,2015-02-18,146
41,2015-02-19,185
41,2015-02-20,169
41,2015-02-21,162
41,2015-02-22,173
41,2015-02-23,108
41,2015-02-24,159
41,2015-02-25,135
41,2015-02-26,163
41,2015-02-27,160
41,2015-02-28,184
41,2015-03-01,230
41,2015-03-02,173
41,2015-03-03,194
41,2015-03-04,205
41,2015-03-05,186
41,2015-03-06,226
41,2015-03-07,234
41,2015-03-08,241
41,2015-03-09,167
41,2015-03-10,155
41,2015-03-11,207
41,2015-03-12,204
41,2015-03-13,217
41,2015-03-14,233
41,2015-03-15,219
41,2015-03-16,168
41,2015-03-17,188
41,2015-03-18,161
41,2015-03-19,206
41,2015-03-20,219
41,2015-03-21,249
41,2015-03-22,266
41,2015-03-23,166
41,2015-03-24,189
41,2015-03-25,166
41,2015-03-26,197
41,2015-03-27,218
41,2015-03-28,218
41,2015-03-29,227
41,2015-03-30,163
41,2015-03-31,194
41,2015-04-01,225
41,2015-04-02,229
41,2015-04-03,252
41,2015-04-04,273
41,2015-04-05,287
41,2015-04-06,188
41,2015-04-07,215
41,2015-04-08,226
41,2015-04-09,255
41,2015-04-10,244
41,2015-04-11,272
41,2015-04-12,267
41,2015-04-13,187
41,2015-04-14,213
41,2015-04-15,207
41,2015-04-16,236
41,2015-04-17,240
41,2015-04-18,269
41,2015-04-19,287
41,2015-04-20,177
41,2015-04-21,187
41,2015-04-22,220
41,2015-04-23,227
41,2015-04-24,257
41,2015-04-25,273
41,2015-04-26,269
41,2015-04-27,175
41,2015-04-28,223
41,2015-04-29,215
41,2015-04-30,226
41,2015-05-01,255
41,2015-05-02,252
41,2015-05-03,307
41,2015-05-04,184
41,2015-05-05,215
41,2015-05-06,239
41,2015-05-07,248
41,2015-05-08,282
41,2015-05-09,291
41,2015-05-10,303
41,2015-05-11,204
41,2015-05-12,259
41,2015-05-13,232
41,2015-05-14,252
41,2015-05-15,227
41,2015-05-16,282
41,2015-05-17,316
41,2015-05-18,190
41,2015-05-19,243
41,2015-05-20,243
41,2015-05-21,239
41,2015-05-22,268
41,2015-05-23,272
41,2015-05-24,295
41,2015-05-25,193
41,2015-05-26,264
41,2015-05-27,243
41,2015-05-28,227
41,2015-05-29,250
41,2015-05-30,244
41,2015-05-31,304
41,2015-06-01,203
41,2015-06-02,221
41,2015-06-03,256
41,2015-06-04,231
41,2015-06-05,284
41,2015-06-06,287
41,2015-06-07,316
41,2015-06-08,208
41,2015-06-09,244
41,2015-06-10,245
41,2015-06-11,272
41,2015-06-12,277
41,2015-06-13,283
41,2015-06-14,330
41,2015-06-15,212
41,2015-06-16,228
41,2015-06-17,236
41,2015-06-18,258
41,2015-06-19,280
41,2015-06-20,292
41,2015-06-21,336
41,2015-06-22,200
41,2015-06-23,242
41,2015-06-24,250
41,2015-06-25,265
41,2015-06-26,282
41,2015-06-27,301
41,2015-06-28,297
41,2015-06-29,229
41,2015-06-30,252
41,2015-07-01,291
41,2015-07-02,309
41,2015-07-03,311
41,2015-07-04,330
41,2015-07-05,372
41,2015-07-06,234
41,2015-07-07,258
41,2015-07-08,253
41,2015-07-09,290
41,2015-07-10,308
41,2015-07-11,328
41,2015-07-12,351
41,2015-07-13,247
41,2015-07-14,240
41,2015-07-15,261
41,2015-07-16,295
41,2015-07-17,304
41,2015-07-18,323
41,2015-07-19,325
41,2015-07-20,256
41,2015-07-21,284
41,2015-07-22,275
41,2015-07-23,287
41,2015-07-24,299
41,2015-07-25,314
41,2015-07-26,323
41,2015-07-27,224
41,2015-07-28,228
41,2015-07-29,249
41,2015-07-30,275
41,2015-07-31,308
41,2015-08-01,251
41,2015-08-02,269
41,2015-08-03,198
41,2015-08-04,232
41,2015-08-05,236
41,2015-08-06,282
41,2015-08-07,248
41,2015-08-08,257
41,2015-08-09,317
41,2015-08-10,203
41,2015-08-11,247
41,2015-08-12,219
41,2015-08-13,244
41,2015-08-14,245
41,2015-08-15,260
41,2015-08-16,279
41,2015-08-17,206
41,2015-08-18,233
41,2015-08-19,233
41,2015-08-20,241
41,2015-08-21,277
41,2015-08-22,242
41,2015-08-23,305
41,2015-08-24,187
41,2015-08-25,232
41,2015-08-26,240
41,2015-08-27,259
41,2015-08-28,244
41,2015-08-29,265
41,2015-08-30,308
41,2015-08-31,186
41,2015-09-01,192
41,2015-09-02,217
41,2015-09-03,219
41,2015-09-04,249
41,2015-09-05,266
41,2015-09-06,298
41,2015-09-07,168
41,2015-09-08,200
41,2015-09-09,202
41,2015-09-10,230
41,2015-09-11,279
41,2015-09-12,242
41,2015-09-13,298
41,2015-09-14,184
41,2015-09-15,227
41,2015-09-16,213
41,2015-09-17,233
41,2015-09-18,253
41,2015-09-19,219
41,2015-09-20,263
41,2015-09-21,163
41,2015-09-22,203
41,2015-09-23,216
41,2015-09-24,218
41,2015-09-25,255
41,2015-09-26,242
41,2015-09-27,288
41,2015-09-28,144
41,2015-09-29,215
41,2015-09-30,216
41,2015-10-01,215
41,2015-10-02,207
41,2015-10-03,226
41,2015-10-04,265
41,2015-10-05,176
41,2015-10-06,190
41,2015-10-07,215
41,2015-10-08,212
41,2015-10-09,239
41,2015-10-10,234
41,2015-10-11,260
41,2015-10-12,160
41,2015-10-13,202
41,2015-10-14,205
41,2015-10-15,226
41,2015-10-16,234
41,2015-10-17,246
41,2015-10-18,265
41,2015-10-19,183
41,2015-10-20,205
41,2015-10-21,181
41,2015-10-22,218
41,2015-10-23,224
41,2015-10-24,250
41,2015-10-25,272
41,2015-10-26,190
41,2015-10-27,193
41,2015-10-28,189
41,2015-10-29,201
41,2015-10-30,205
41,2015-10-31,251
41,2015-11-01,304
41,2015-11-02,182
41,2015-11-03,219
41,2015-11-04,248
41,2015-11-05,222
41,2015-11-06,256
41,2015-11-07,260
41,2015-11-08,299
41,2015-11-09,156
41,2015-11-10,227
41,2015-11-11,219
41,2015-11-12,254
41,2015-11-13,238
41,2015-11-14,282
41,2015-11-15,260
41,2015-11-16,174
41,2015-11-17,218
41,2015-11-18,198
41,2015-11-19,220
41,2015-11-20,230
41,2015-11-21,268
41,2015-11-22,295
41,2015-11-23,176
41,2015-11-24,224
41,2015-11-25,220
41,2015-11-26,239
41,2015-11-27,258
41,2015-11-28,271
41,2015-11-29,297
41,2015-11-30,191
41,2015-12-01,141
41,2015-12-02,165
41,2015-12-03,139
41,2015-12-04,192
41,2015-12-05,191
41,2015-12-06,182
41,2015-12-07,134
41,2015-12-08,162
41,2015-12-09,149
41,2015-12-10,157
41,2015-12-11,178
41,2015-12-12,174
41,2015-12-13,203
41,2015-12-14,130
41,2015-12-15,139
41,2015-12-16,141
41,2015-12-17,168
41,2015-12-18,154
41,2015-12-19,192
41,2015-12-20,206
41,2015-12-21,126
41,2015-12-22,144
41,2015-12-23,166
41,2015-12-24,176
41,2015-12-25,172
41,2015-12-26,210
41,2015-12-27,232
41,2015-12-28,133
41,2015-12-29,149
41,2015-12-30,168
41,2015-12-31,161
41,2016-01-01,183
41,2016-01-02,178
41,2016-01-03,192
41,2016-01-04,146
41,2016-01-05,150
41,2016-01-06,149
41,2016-01-07,170
41,2016-01-08,165
41,2016-01-09,183
41,2016-01-10,201
41,2016-01-11,136
41,2016-01-12,130
41,2016-01-13,146
41,2016-01-14,161
41,2016-01-15,158
41,2016-01-16,193
41,2016-01-17,189
41,2016-01-18,122
41,2016-01-19,141
41,2016-01-20,128
41,2016-01-21,174
41,2016-01-22,180
41,2016-01-23,210
41,2016-01-24,188
41,2016-01-25,142
41,2016-01-26,149
41,2016-01-27,149
41,2016-01-28,151
41,2016-01-29,169
41,2016-01-30,189
41,2016-01-31,207
41,2016-02-01,147
41,2016-02-02,167
41,2016-02-03,156
41,2016-02-04,161
41,2016-02-05,192
41,2016-02-06,198
41,2016-02-07,230
41,2016-02-08,143
41,2016-02-09,159
41,2016-02-10,156
41,2016-02-11,175
41,2016-02-12,178
41,2016-02-13,202
41,2016-02-14,231
41,2016-02-15,146
41,2016-02-16,183
41,2016-02-17,172
41,2016-02-18,172
41,2016-02-19,181
41,2016-02-20,194
41,2016-02-21,224
41,2016-02-22,141
41,2016-02-23,172
41,2016-02-24,146
41,2016-02-25,186
41,2016-02-26,199
41,2016-02-27,211
41,2016-02-28,209
41,2016-02-29,146
41,2016-03-01,221
41,2016-03-02,200
41,2016-03-03,207
41,2016-03-04,252
41,2016-03-05,253
41,2016-03-06,237
41,2016-03-07,157
41,2016-03-08,201
41,2016-03-09,183
41,2016-03-10,216
41,2016-03-11,212
41,2016-03-12,275
41,2016-03-13,246
41,2016-03-14,164
41,2016-03-15,193
41,2016-03-16,224
41,2016-03-17,222
41,2016-03-18,227
41,2016-03-19,233
41,2016-03-20,271
41,2016-03-21,172
41,2016-03-22,191
41,2016-03-23,190
41,2016-03-24,240
41,2016-03-25,271
41,2016-03-26,245
41,2016-03-27,243
41,2016-03-28,159
41,2016-03-29,234
41,2016-03-30,195
41,2016-03-31,240
41,2016-04-01,271
41,2016-04-02,306
41,2016-04-03,304
41,2016-04-04,199
41,2016-04-05,229
41,2016-04-06,216
41,2016-04-07,259
41,2016-04-08,272
41,2016-04-09,296
41,2016-04-10,338
41,2016-04-11,214
41,2016-04-12,255
41,2016-04-13,212
41,2016-04-14,247
41,2016-04-15,270
41,2016-04-16,288
41,2016-04-17,270
41,2016-04-18,192
41,2016-04-19,257
41,2016-04-20,215
41,2016-04-21,248
41,2016-04-22,265
41,2016-04-23,300
41,2016-04-24,312
41,2016-04-25,192
41,2016-04-26,213
41,2016-04-27,228
41,2016-04-28,249
41,2016-04-29,252
41,2016-04-30,283
41,2016-05-01,303
41,2016-05-02,216
41,2016-05-03,234
41,2016-05-04,254
41,2016-05-05,275
41,2016-05-06,292
41,2016-05-07,315
41,2016-05-08,326
41,2016-05-09,218
41,2016-05-10,230
41,2016-05-11,295
41,2016-05-12,299
41,2016-05-13,289
41,2016-05-14,314
41,2016-05-15,312
41,2016-05-16,206
41,2016-05-17,229
41,2016-05-18,245
41,2016-05-19,257
41,2016-05-20,316
41,2016-05-21,303
41,2016-05-22,338
41,2016-05-23,214
41,2016-05-24,265
41,2016-05-25,271
41,2016-05-26,232
41,2016-05-27,259
41,2016-05-28,270
41,2016-05-29,329
41,2016-05-30,209
41,2016-05-31,260
41,2016-06-01,248
41,2016-06-02,264
41,2016-06-03,296
41,2016-06-04,302
41,2016-06-05,330
41,2016-06-06,228
41,2016-06-07,279
41,2016-06-08,259
41,2016-06-09,291
41,2016-06-10,299
41,2016-06-11,330
41,2016-06-12,360
41,2016-06-13,230
41,2016-06-14,264
41,2016-06-15,246
41,2016-06-16,287
41,2016-06-17,322
41,2016-06-18,309
41,2016-06-19,370
41,2016-06-20,235
41,2016-06-21,227
41,2016-06-22,270
41,2016-06-23,259
