Sku,Date,ShippedQty
49,2013-09-02,231
49,2013-09-03,220
49,2013-09-04,213
49,2013-09-05,240
49,2013-09-06,297
49,2013-09-07,271
49,2013-09-08,280
49,2013-09-09,213
49,2013-09-10,241
49,2013-09-11,238
49,2013-09-12,258
49,2013-09-13,269
49,2013-09-14,290
49,2013-09-15,298
49,2013-09-16,216
49,2013-09-17,240
49,2013-09-18,242
49,2013-09-19,265
49,2013-09-20,280
49,2013-09-21,284
49,2013-09-22,328
49,2013-09-23,186
49,2013-09-24,225
49,2013-09-25,251
49,2013-09-26,262
49,2013-09-27,295
49,2013-09-28,257
49,2013-09-29,312
49,2013-09-30,202
49,2013-10-01,208
49,2013-10-02,221
49,2013-10-03,227
49,2013-10-04,240
49,2013-10-05,251
49,2013-10-06,275
49,2013-10-07,187
49,2013-10-08,216
49,2013-10-09,237
49,2013-10-10,225
49,2013-10-11,240
49,2013-10-12,267
49,2013-10-13,270
49,2013-10-14,205
49,2013-10-15,224
49,2013-10-16,210
49,2013-10-17,245
49,2013-10-18,257
49,2013-10-19,284
49,2013-10-20,285
49,2013-10-21,198
49,2013-10-22,201
49,2013-10-23,248
49,2013-10-24,241
49,2013-10-25,249
49,2013-10-26,259
49,2013-10-27,266
49,2013-10-28,212
49,2013-10-29,234
49,2013-10-30,235
49,2013-10-31,243
49,2013-11-01,270
49,2013-11-02,312
49,2013-11-03,303
49,2013-11-04,201
49,2013-11-05,227
49,2013-11-06,239
49,2013-11-07,226
49,2013-11-08,271
49,2013-11-09,259
49,2013-11-10,310
49,2013-11-11,211
49,2013-11-12,238
49,2013-11-13,233
49,2013-11-14,261
49,2013-11-15,271
49,2013-11-16,286
49,2013-11-17,320
49,2013-11-18,196
49,2013-11-19,242
49,2013-11-20,253
49,2013-11-21,246
49,2013-11-22,275
49,2013-11-23,289
49,2013-11-24,288
49,2013-11-25,182
49,2013-11-26,249
49,2013-11-27,251
49,2013-11-28,259
49,2013-11-29,265
49,2013-11-30,300
49,2013-12-01,204
49,2013-12-02,159
49,2013-12-03,171
49,2013-12-04,177
49,2013-12-05,161
49,2013-12-06,190
49,2013-12-07,203
49,2013-12-08,214
49,2013-12-09,151
49,2013-12-10,168
49,2013-12-11,163
49,2013-12-12,168
49,2013-12-13,201
49,2013-12-14,220
49,2013-12-15,212
49,2013-12-16,155
49,2013-12-17,173
49,2013-12-18,166
49,2013-12-19,170
49,2013-12-20,188
49,2013-12-21,201
49,2013-12-22,233
49,2013-12-23,152
49,2013-12-24,165
49,2013-12-25,171
49,2013-12-26,168
49,2013-12-27,204
49,2013-12-28,201
49,2013-12-29,201
49,2013-12-30,139
49,2013-12-31,163
49,2014-01-01,148
49,2014-01-02,188
49,2014-01-03,200
49,2014-01-04,189
49,2014-01-05,221
49,2014-01-06,141
49,2014-01-07,170
49,2014-01-08,179
49,2014-01-09,187
49,2014-01-10,190
49,2014-01-11,225
49,2014-01-12,230
49,2014-01-13,163
49,2014-01-14,199
49,2014-01-15,173
49,2014-01-16,177
49,2014-01-17,182
49,2014-01-18,214
49,2014-01-19,230
49,2014-01-20,164
49,2014-01-21,171
49,2014-01-22,174
49,2014-01-23,178
49,2014-01-24,200
49,2014-01-25,184
49,2014-01-26,242
49,2014-01-27,146
49,2014-01-28,171
49,2014-01-29,154
49,2014-01-30,202
49,2014-01-31,185
49,2014-02-01,196
49,2014-02-02,220
49,2014-02-03,173
49,2014-02-04,183
49,2014-02-05,179
49,2014-02-06,245
49,2014-02-07,192
49,2014-02-08,231
49,2014-02-09,222
49,2014-02-10,184
49,2014-02-11,186
49,2014-02-12,191
49,2014-02-13,228
49,2014-02-14,230
49,2014-02-15,247
49,2014-02-16,265
49,2014-02-17,149
49,2014-02-18,193
49,2014-02-19,201
49,2014-02-20,203
49,2014-02-21,221
49,2014-02-22,229
49,2014-02-23,251
49,2014-02-24,186
49,2014-02-25,197
49,2014-02-26,199
49,2014-02-27,189
49,2014-02-28,247
49,2014-03-01,269
49,2014-03-02,322
49,2014-03-03,193
49,2014-03-04,235
49,2014-03-05,243
49,2014-03-06,231
49,2014-03-07,290
49,2014-03-08,301
49,2014-03-09,311
49,2014-03-10,190
49,2014-03-11,230
49,2014-03-12,238
49,2014-03-13,260
49,2014-03-14,284
49,2014-03-15,281
49,2014-03-16,306
49,2014-03-17,196
49,2014-03-18,252
49,2014-03-19,240
49,2014-03-20,250
49,2014-03-21,239
49,2014-03-22,260
49,2014-03-23,289
49,2014-03-24,189
49,2014-03-25,216
49,2014-03-26,259
49,2014-03-27,254
49,2014-03-28,297
49,2014-03-29,296
49,2014-03-30,332
49,2014-03-31,203
49,2014-04-01,276
49,2014-04-02,252
49,2014-04-03,286
49,2014-04-04,297
49,2014-04-05,339
49,2014-04-06,338
49,2014-04-07,242
49,2014-04-08,285
49,2014-04-09,301
49,2014-04-10,303
49,2014-04-11,300
49,2014-04-12,333
49,2014-04-13,350
49,2014-04-14,266
49,2014-04-15,241
49,2014-04-16,245
49,2014-04-17,303
49,2014-04-18,316
49,2014-04-19,330
49,2014-04-20,370
49,2014-04-21,232
49,2014-04-22,267
49,2014-04-23,265
49,2014-04-24,327
49,2014-04-25,314
49,2014-04-26,319
49,2014-04-27,341
49,2014-04-28,234
49,2014-04-29,286
49,2014-04-30,274
49,2014-05-01,308
49,2014-05-02,338
49,2014-05-03,355
49,2014-05-04,401
49,2014-05-05,254
49,2014-05-06,321
49,2014-05-07,311
49,2014-05-08,308
49,2014-05-09,330
49,2014-05-10,341
49,2014-05-11,364
49,2014-05-12,247
49,2014-05-13,253
49,2014-05-14,293
49,2014-05-15,306
49,2014-05-16,326
49,2014-05-17,364
49,2014-05-18,387
49,2014-05-19,269
49,2014-05-20,292
49,2014-05-21,300
49,2014-05-22,321
49,2014-05-23,313
49,2014-05-24,342
49,2014-05-25,400
49,2014-05-26,259
49,2014-05-27,272
49,2014-05-28,300
49,2014-05-29,352
49,2014-05-30,338
49,2014-05-31,402
49,2014-06-01,401
49,2014-06-02,244
49,2014-06-03,297
49,2014-06-04,307
49,2014-06-05,356
49,2014-06-06,376
49,2014-06-07,376
49,2014-06-08,393
49,2014-06-09,263
49,2014-06-10,299
49,2014-06-11,327
49,2014-06-12,325
49,2014-06-13,344
49,2014-06-14,415
49,2014-06-15,450
49,2014-06-16,295
49,2014-06-17,311
49,2014-06-18,318
49,2014-06-19,334
49,2014-06-20,353
49,2014-06-21,383
49,2014-06-22,395
49,2014-06-23,253
49,2014-06-24,312
49,2014-06-25,313
49,2014-06-26,353
49,2014-06-27,373
49,2014-06-28,352
49,2014-06-29,429
49,2014-06-30,270
49,2014-07-01,344
49,2014-07-02,342
49,2014-07-03,371
49,2014-07-04,384
49,2014-07-05,410
49,2014-07-06,484
49,2014-07-07,283
49,2014-07-08,340
49,2014-07-09,342
49,2014-07-10,336
49,2014-07-11,358
49,2014-07-12,419
49,2014-07-13,420
49,2014-07-14,268
49,2014-07-15,385
49,2014-07-16,334
49,2014-07-17,351
49,2014-07-18,430
49,2014-07-19,390
49,2014-07-20,434
49,2014-07-21,281
49,2014-07-22,326
49,2014-07-23,330
49,2014-07-24,358
49,2014-07-25,374
49,2014-07-26,423
49,2014-07-27,415
49,2014-07-28,245
49,2014-07-29,328
49,2014-07-30,340
49,2014-07-31,375
49,2014-08-01,344
49,2014-08-02,375
49,2014-08-03,377
49,2014-08-04,229
49,2014-08-05,291
49,2014-08-06,303
49,2014-08-07,324
49,2014-08-08,321
49,2014-08-09,331
49,2014-08-10,397
49,2014-08-11,230
49,2014-08-12,285
49,2014-08-13,303
49,2014-08-14,304
49,2014-08-15,352
49,2014-08-16,372
49,2014-08-17,395
49,2014-08-18,264
49,2014-08-19,272
49,2014-08-20,316
49,2014-08-21,337
49,2014-08-22,302
49,2014-08-23,375
49,2014-08-24,380
49,2014-08-25,248
49,2014-08-26,285
49,2014-08-27,304
49,2014-08-28,296
49,2014-08-29,337
49,2014-08-30,370
49,2014-08-31,358
49,2014-09-01,238
49,2014-09-02,231
49,2014-09-03,285
49,2014-09-04,315
49,2014-09-05,352
49,2014-09-06,348
49,2014-09-07,382
49,2014-09-08,247
49,2014-09-09,262
49,2014-09-10,283
49,2014-09-11,314
49,2014-09-12,321
49,2014-09-13,318
49,2014-09-14,375
49,2014-09-15,226
49,2014-09-16,269
49,2014-09-17,258
49,2014-09-18,301
49,2014-09-19,320
49,2014-09-20,308
49,2014-09-21,341
49,2014-09-22,272
49,2014-09-23,290
49,2014-09-24,265
49,2014-09-25,343
49,2014-09-26,301
49,2014-09-27,333
49,2014-09-28,349
49,2014-09-29,216
49,2014-09-30,289
49,2014-10-01,283
49,2014-10-02,282
49,2014-10-03,285
49,2014-10-04,320
49,2014-10-05,336
49,2014-10-06,240
49,2014-10-07,262
49,2014-10-08,264
49,2014-10-09,298
49,2014-10-10,323
49,2014-10-11,308
49,2014-10-12,327
49,2014-10-13,215
49,2014-10-14,273
49,2014-10-15,243
49,2014-10-16,266
49,2014-10-17,284
49,2014-10-18,328
49,2014-10-19,348
49,2014-10-20,197
49,2014-10-21,238
49,2014-10-22,249
49,2014-10-23,262
49,2014-10-24,292
49,2014-10-25,317
49,2014-10-26,347
49,2014-10-27,207
49,2014-10-28,260
49,2014-10-29,277
49,2014-10-30,268
49,2014-10-31,260
49,2014-11-01,317
49,2014-11-02,340
49,2014-11-03,226
49,2014-11-04,267
49,2014-11-05,233
49,2014-11-06,318
49,2014-11-07,324
49,2014-11-08,344
49,2014-11-09,342
49,2014-11-10,254
49,2014-11-11,271
49,2014-11-12,281
49,2014-11-13,288
49,2014-11-14,307
49,2014-11-15,325
49,2014-11-16,372
49,2014-11-17,222
49,2014-11-18,275
49,2014-11-19,297
49,2014-11-20,296
49,2014-11-21,309
49,2014-11-22,365
49,2014-11-23,362
49,2014-11-24,264
49,2014-11-25,256
49,2014-11-26,272
49,2014-11-27,320
49,2014-11-28,288
49,2014-11-29,334
49,2014-11-30,376
49,2014-12-01,172
49,2014-12-02,202
49,2014-12-03,201
49,2014-12-04,225
49,2014-12-05,214
49,2014-12-06,232
49,2014-12-07,259
49,2014-12-08,187
49,2014-12-09,191
49,2014-12-10,179
49,2014-12-11,191
49,2014-12-12,230
49,2014-12-13,250
49,2014-12-14,238
49,2014-12-15,174
49,2014-12-16,217
49,2014-12-17,192
49,2014-12-18,206
49,2014-12-19,234
49,2014-12-20,243
49,2014-12-21,262
49,2014-12-22,156
49,2014-12-23,215
49,2014-12-24,201
49,2014-12-25,217
49,2014-12-26,210
49,2014-12-27,233
49,2014-12-28,265
49,2014-12-29,152
49,2014-12-30,180
49,2014-12-31,193
49,2015-01-01,182
49,2015-01-02,231
49,2015-01-03,209
49,2015-01-04,250
49,2015-01-05,172
49,2015-01-06,177
49,2015-01-07,168
49,2015-01-08,204
49,2015-01-09,211
49,2015-01-10,240
49,2015-01-11,241
49,2015-01-12,163
49,2015-01-13,184
49,2015-01-14,189
49,2015-01-15,197
49,2015-01-16,201
49,2015-01-17,243
49,2015-01-18,229
49,2015-01-19,177
49,2015-01-20,180
49,2015-01-21,176
49,2015-01-22,203
49,2015-01-23,189
49,2015-01-24,201
49,2015-01-25,259
49,2015-01-26,154
49,2015-01-27,181
49,2015-01-28,193
49,2015-01-29,180
49,2015-01-30,220
49,2015-01-31,196
49,2015-02-01,270
49,2015-02-02,187
49,2015-02-03,209
49,2015-02-04,201
49,2015-02-05,205
49,2015-02-06,249
49,2015-02-07,280
49,2015-02-08,245
49,2015-02-09,175
49,2015-02-10,219
49,2015-02-11,171
49,2015-02-12,221
49,2015-02-13,213
49,2015-02-14,247
49,2015-02-15,275
49,2015-02-16,202
49,2015-02-17,210
49,2015-02-18,174
49,2015-02-19,220
49,2015-02-20,261
49,2015-02-21,231
49,2015-02-22,251
49,2015-02-23,166
49,2015-02-24,215
49,2015-02-25,218
49,2015-02-26,242
49,2015-02-27,209
49,2015-02-28,217
49,2015-03-01,304
49,2015-03-02,205
49,2015-03-03,260
49,2015-03-04,256
49,2015-03-05,290
49,2015-03-06,273
49,2015-03-07,277
49,2015-03-08,329
49,2015-03-09,227
49,2015-03-10,250
49,2015-03-11,255
49,2015-03-12,274
49,2015-03-13,272
49,2015-03-14,305
49,2015-03-15,361
49,2015-03-16,210
49,2015-03-17,256
49,2015-03-18,235
49,2015-03-19,242
49,2015-03-20,281
49,2015-03-21,281
49,2015-03-22,299
49,2015-03-23,204
49,2015-03-24,248
49,2015-03-25,235
49,2015-03-26,243
49,2015-03-27,267
49,2015-03-28,314
49,2015-03-29,266
49,2015-03-30,227
49,2015-03-31,239
49,2015-04-01,276
49,2015-04-02,306
49,2015-04-03,341
49,2015-04-04,321
49,2015-04-05,356
49,2015-04-06,219
49,2015-04-07,301
49,2015-04-08,302
49,2015-04-09,316
49,2015-04-10,320
49,2015-04-11,342
49,2015-04-12,358
49,2015-04-13,219
49,2015-04-14,274
49,2015-04-15,288
49,2015-04-16,299
49,2015-04-17,316
49,2015-04-18,384
49,2015-04-19,366
49,2015-04-20,260
49,2015-04-21,302
49,2015-04-22,282
49,2015-04-23,309
49,2015-04-24,319
49,2015-04-25,348
49,2015-04-26,361
49,2015-04-27,257
49,2015-04-28,275
49,2015-04-29,266
49,2015-04-30,327
49,2015-05-01,387
49,2015-05-02,358
49,2015-05-03,359
49,2015-05-04,257
49,2015-05-05,322
49,2015-05-06,326
49,2015-05-07,329
49,2015-05-08,351
49,2015-05-09,355
49,2015-05-10,381
49,2015-05-11,236
49,2015-05-12,306
49,2015-05-13,300
49,2015-05-14,327
49,2015-05-15,359
49,2015-05-16,381
49,2015-05-17,415
49,2015-05-18,293
49,2015-05-19,300
49,2015-05-20,283
49,2015-05-21,305
49,2015-05-22,368
49,2015-05-23,353
49,2015-05-24,371
49,2015-05-25,271
49,2015-05-26,333
49,2015-05-27,291
49,2015-05-28,332
49,2015-05-29,347
49,2015-05-30,341
49,2015-05-31,362
49,2015-06-01,289
49,2015-06-02,350
49,2015-06-03,340
49,2015-06-04,367
49,2015-06-05,390
49,2015-06-06,420
49,2015-06-07,433
49,2015-06-08,259
49,2015-06-09,336
49,2015-06-10,342
49,2015-06-11,349
49,2015-06-12,403
49,2015-06-13,381
49,2015-06-14,434
49,2015-06-15,310
49,2015-06-16,295
49,2015-06-17,318
49,2015-06-18,356
49,2015-06-19,355
49,2015-06-20,397
49,2015-06-21,433
49,2015-06-22,302
49,2015-06-23,309
49,2015-06-24,333
49,2015-06-25,357
49,2015-06-26,391
49,2015-06-27,415
49,2015-06-28,424
49,2015-06-29,267
49,2015-06-30,350
49,2015-07-01,345
49,2015-07-02,405
49,2015-07-03,380
49,2015-07-04,427
49,2015-07-05,455
49,2015-07-06,318
49,2015-07-07,355
49,2015-07-08,347
49,2015-07-09,368
49,2015-07-10,394
49,2015-07-11,420
49,2015-07-12,457
49,2015-07-13,286
49,2015-07-14,327
49,2015-07-15,338
49,2015-07-16,361
49,2015-07-17,353
49,2015-07-18,448
49,2015-07-19,461
49,2015-07-20,265
49,2015-07-21,362
49,2015-07-22,345
49,2015-07-23,400
49,2015-07-24,404
49,2015-07-25,413
49,2015-07-26,471
49,2015-07-27,293
49,2015-07-28,327
49,2015-07-29,356
49,2015-07-30,386
49,2015-07-31,408
49,2015-08-01,367
49,2015-08-02,420
49,2015-08-03,249
49,2015-08-04,324
49,2015-08-05,309
49,2015-08-06,340
49,2015-08-07,378
49,2015-08-08,411
49,2015-08-09,396
49,2015-08-10,256
49,2015-08-11,329
49,2015-08-12,292
49,2015-08-13,376
49,2015-08-14,353
49,2015-08-15,371
49,2015-08-16,413
49,2015-08-17,260
49,2015-08-18,313
49,2015-08-19,340
49,2015-08-20,373
49,2015-08-21,379
49,2015-08-22,394
49,2015-08-23,414
49,2015-08-24,271
49,2015-08-25,311
49,2015-08-26,317
49,2015-08-27,322
49,2015-08-28,388
49,2015-08-29,386
49,2015-08-30,413
49,2015-08-31,268
49,2015-09-01,280
49,2015-09-02,289
49,2015-09-03,319
49,2015-09-04,324
49,2015-09-05,344
49,2015-09-06,363
49,2015-09-07,222
49,2015-09-08,271
49,2015-09-09,279
49,2015-09-10,341
49,2015-09-11,359
49,2015-09-12,335
49,2015-09-13,373
49,2015-09-14,240
49,2015-09-15,280
49,2015-09-16,299
49,2015-09-17,308
49,2015-09-18,348
49,2015-09-19,335
49,2015-09-20,373
49,2015-09-21,278
49,2015-09-22,288
49,2015-09-23,303
49,2015-09-24,279
49,2015-09-25,319
49,2015-09-26,313
49,2015-09-27,396
49,2015-09-28,261
49,2015-09-29,298
49,2015-09-30,264
49,2015-10-01,286
49,2015-10-02,323
49,2015-10-03,312
49,2015-10-04,312
49,2015-10-05,203
49,2015-10-06,277
49,2015-10-07,280
49,2015-10-08,258
49,2015-10-09,328
49,2015-10-10,329
49,2015-10-11,365
49,2015-10-12,236
49,2015-10-13,270
49,2015-10-14,293
49,2015-10-15,280
49,2015-10-16,280
49,2015-10-17,338
49,2015-10-18,370
49,2015-10-19,222
49,2015-10-20,282
49,2015-10-21,290
49,2015-10-22,280
49,2015-10-23,308
49,2015-10-24,328
49,2015-10-25,338
49,2015-10-26,222
49,2015-10-27,247
49,2015-10-28,272
49,2015-10-29,285
49,2015-10-30,337
49,2015-10-31,339
49,2015-11-01,358
49,2015-11-02,261
49,2015-11-03,300
49,2015-11-04,269
49,2015-11-05,302
49,2015-11-06,336
49,2015-11-07,332
49,2015-11-08,402
49,2015-11-09,230
49,2015-11-10,309
49,2015-11-11,272
49,2015-11-12,330
49,2015-11-13,347
49,2015-11-14,327
49,2015-11-15,336
49,2015-11-16,251
49,2015-11-17,278
49,2015-11-18,254
49,2015-11-19,305
49,2015-11-20,314
49,2015-11-21,338
49,2015-11-22,367
49,2015-11-23,242
49,2015-11-24,289
49,2015-11-25,281
49,2015-11-26,313
49,2015-11-27,339
49,2015-11-28,334
49,2015-11-29,393
49,2015-11-30,250
49,2015-12-01,215
49,2015-12-02,183
49,2015-12-03,220
49,2015-12-04,211
49,2015-12-05,244
49,2015-12-06,284
49,2015-12-07,170
49,2015-12-08,202
49,2015-12-09,189
49,2015-12-10,203
49,2015-12-11,249
49,2015-12-12,228
49,2015-12-13,246
49,2015-12-14,173
49,2015-12-15,196
49,2015-12-16,245
49,2015-12-17,236
49,2015-12-18,226
49,2015-12-19,249
49,2015-12-20,257
49,2015-12-21,182
49,2015-12-22,205
49,2015-12-23,221
49,2015-12-24,206
49,2015-12-25,224
49,2015-12-26,286
49,2015-12-27,254
49,2015-12-28,188
49,2015-12-29,203
49,2015-12-30,220
49,2015-12-31,234
49,2016-01-01,231
49,2016-01-02,226
49,2016-01-03,253
49,2016-01-04,151
49,2016-01-05,193
49,2016-01-06,206
49,2016-01-07,182
49,2016-01-08,223
49,2016-01-09,231
49,2016-01-10,256
49,2016-01-11,165
49,2016-01-12,173
49,2016-01-13,207
49,2016-01-14,241
49,2016-01-15,243
49,2016-01-16,251
49,2016-01-17,237
49,2016-01-18,166
49,2016-01-19,206
49,2016-01-20,192
49,2016-01-21,199
49,2016-01-22,217
49,2016-01-23,249
49,2016-01-24,278
49,2016-01-25,166
49,2016-01-26,205
49,2016-01-27,203
49,2016-01-28,211
49,2016-01-29,200
49,2016-01-30,234
49,2016-01-31,233
49,2016-02-01,209
49,2016-02-02,213
49,2016-02-03,243
49,2016-02-04,240
49,2016-02-05,260
49,2016-02-06,284
49,2016-02-07,269
49,2016-02-08,174
49,2016-02-09,218
49,2016-02-10,211
49,2016-02-11,230
49,2016-02-12,297
49,2016-02-13,261
49,2016-02-14,298
49,2016-02-15,196
49,2016-02-16,220
49,2016-02-17,214
49,2016-02-18,222
49,2016-02-19,265
49,2016-02-20,262
49,2016-02-21,276
49,2016-02-22,204
49,2016-02-23,204
49,2016-02-24,253
49,2016-02-25,230
49,2016-02-26,260
49,2016-02-27,246
49,2016-02-28,267
49,2016-02-29,180
49,2016-03-01,265
49,2016-03-02,221
49,2016-03-03,295
49,2016-03-04,283
49,2016-03-05,311
49,2016-03-06,295
49,2016-03-07,283
49,2016-03-08,284
49,2016-03-09,256
49,2016-03-10,267
49,2016-03-11,276
49,2016-03-12,313
49,2016-03-13,357
49,2016-03-14,226
49,2016-03-15,271
49,2016-03-16,244
49,2016-03-17,266
49,2016-03-18,304
49,2016-03-19,339
49,2016-03-20,326
49,2016-03-21,229
49,2016-03-22,270
49,2016-03-23,239
49,2016-03-24,271
49,2016-03-25,308
49,2016-03-26,310
49,2016-03-27,345
49,2016-03-28,228
49,2016-03-29,281
49,2016-03-30,271
49,2016-03-31,284
49,2016-04-01,340
49,2016-04-02,363
49,2016-04-03,433
49,2016-04-04,292
49,2016-04-05,312
49,2016-04-06,294
49,2016-04-07,343
49,2016-04-08,346
49,2016-04-09,364
49,2016-04-10,377
49,2016-04-11,304
49,2016-04-12,315
49,2016-04-13,299
49,2016-04-14,331
49,2016-04-15,334
49,2016-04-16,380
49,2016-04-17,350
49,2016-04-18,249
49,2016-04-19,309
49,2016-04-20,338
49,2016-04-21,318
49,2016-04-22,343
49,2016-04-23,339
49,2016-04-24,364
49,2016-04-25,249
49,2016-04-26,296
49,2016-04-27,296
49,2016-04-28,356
49,2016-04-29,359
49,2016-04-30,375
49,2016-05-01,431
49,2016-05-02,285
49,2016-05-03,336
49,2016-05-04,322
49,2016-05-05,387
49,2016-05-06,377
49,2016-05-07,388
49,2016-05-08,461
49,2016-05-09,280
49,2016-05-10,336
49,2016-05-11,323
49,2016-05-12,363
49,2016-05-13,355
49,2016-05-14,415
49,2016-05-15,455
49,2016-05-16,286
49,2016-05-17,354
49,2016-05-18,313
49,2016-05-19,336
49,2016-05-20,369
49,2016-05-21,397
49,2016-05-22,439
49,2016-05-23,274
49,2016-05-24,343
49,2016-05-25,367
49,2016-05-26,360
49,2016-05-27,382
49,2016-05-28,417
49,2016-05-29,441
49,2016-05-30,318
49,2016-05-31,315
49,2016-06-01,328
49,2016-06-02,373
49,2016-06-03,447
49,2016-06-04,411
49,2016-06-05,432
49,2016-06-06,322
49,2016-06-07,372
49,2016-06-08,364
49,2016-06-09,372
49,2016-06-10,387
49,2016-06-11,419
49,2016-06-12,454
49,2016-06-13,323
49,2016-06-14,350
49,2016-06-15,366
49,2016-06-16,402
49,2016-06-17,399
49,2016-06-18,463
49,2016-06-19,465
49,2016-06-20,310
49,2016-06-21,335
49,2016-06-22,375
49,2016-06-23,387
