Sku,Date,ShippedQty
24,2013-04-17,558
24,2013-04-18,553
24,2013-04-19,639
24,2013-04-20,601
24,2013-04-21,655
24,2013-04-22,454
24,2013-04-23,548
24,2013-04-24,529
24,2013-04-25,586
24,2013-04-26,607
24,2013-04-27,632
24,2013-04-28,725
24,2013-04-29,474
24,2013-04-30,529
24,2013-05-01,565
24,2013-05-02,603
24,2013-05-03,685
24,2013-05-04,706
24,2013-05-05,748
24,2013-05-06,501
24,2013-05-07,567
24,2013-05-08,591
24,2013-05-09,661
24,2013-05-10,723
24,2013-05-11,681
24,2013-05-12,772
24,2013-05-13,495
24,2013-05-14,576
24,2013-05-15,599
24,2013-05-16,573
24,2013-05-17,647
24,2013-05-18,702
24,2013-05-19,777
24,2013-05-20,484
24,2013-05-21,598
24,2013-05-22,611
24,2013-05-23,645
24,2013-05-24,674
24,2013-05-25,687
24,2013-05-26,778
24,2013-05-27,496
24,2013-05-28,604
24,2013-05-29,532
24,2013-05-30,582
24,2013-05-31,651
24,2013-06-01,724
24,2013-06-02,778
24,2013-06-03,479
24,2013-06-04,611
24,2013-06-05,612
24,2013-06-06,678
24,2013-06-07,723
24,2013-06-08,751
24,2013-06-09,783
24,2013-06-10,556
24,2013-06-11,635
24,2013-06-12,563
24,2013-06-13,674
24,2013-06-14,751
24,2013-06-15,722
24,2013-06-16,833
24,2013-06-17,546
24,2013-06-18,659
24,2013-06-19,588
24,2013-06-20,647
24,2013-06-21,689
24,2013-06-22,774
24,2013-06-23,814
24,2013-06-24,509
24,2013-06-25,587
24,2013-06-26,618
24,2013-06-27,701
24,2013-06-28,708
24,2013-06-29,768
24,2013-06-30,775
24,2013-07-01,519
24,2013-07-02,666
24,2013-07-03,686
24,2013-07-04,680
24,2013-07-05,731
24,2013-07-06,834
24,2013-07-07,763
24,2013-07-08,581
24,2013-07-09,646
24,2013-07-10,636
24,2013-07-11,667
24,2013-07-12,740
24,2013-07-13,821
24,2013-07-14,830
24,2013-07-15,554
24,2013-07-16,645
24,2013-07-17,630
24,2013-07-18,719
24,2013-07-19,780
24,2013-07-20,809
24,2013-07-21,815
24,2013-07-22,562
24,2013-07-23,648
24,2013-07-24,669
24,2013-07-25,714
24,2013-07-26,721
24,2013-07-27,823
24,2013-07-28,813
24,2013-07-29,562
24,2013-07-30,721
24,2013-07-31,652
24,2013-08-01,604
24,2013-08-02,676
24,2013-08-03,745
24,2013-08-04,758
24,2013-08-05,508
24,2013-08-06,582
24,2013-08-07,592
24,2013-08-08,588
24,2013-08-09,673
24,2013-08-10,687
24,2013-08-11,744
24,2013-08-12,506
24,2013-08-13,581
24,2013-08-14,556
24,2013-08-15,628
24,2013-08-16,605
24,2013-08-17,741
24,2013-08-18,780
24,2013-08-19,459
24,2013-08-20,580
24,2013-08-21,561
24,2013-08-22,617
24,2013-08-23,680
24,2013-08-24,692
24,2013-08-25,766
24,2013-08-26,485
24,2013-08-27,586
24,2013-08-28,592
24,2013-08-29,575
24,2013-08-30,681
24,2013-08-31,713
24,2013-09-01,698
24,2013-09-02,473
24,2013-09-03,577
24,2013-09-04,539
24,2013-09-05,582
24,2013-09-06,594
24,2013-09-07,700
24,2013-09-08,695
24,2013-09-09,437
24,2013-09-10,542
24,2013-09-11,532
24,2013-09-12,522
24,2013-09-13,594
24,2013-09-14,670
24,2013-09-15,699
24,2013-09-16,469
24,2013-09-17,508
24,2013-09-18,562
24,2013-09-19,568
24,2013-09-20,658
24,2013-09-21,693
24,2013-09-22,712
24,2013-09-23,499
24,2013-09-24,539
24,2013-09-25,538
24,2013-09-26,608
24,2013-09-27,589
24,2013-09-28,606
24,2013-09-29,718
24,2013-09-30,459
24,2013-10-01,497
24,2013-10-02,478
24,2013-10-03,539
24,2013-10-04,530
24,2013-10-05,638
24,2013-10-06,616
24,2013-10-07,433
24,2013-10-08,520
24,2013-10-09,462
24,2013-10-10,584
24,2013-10-11,514
24,2013-10-12,627
24,2013-10-13,644
24,2013-10-14,409
24,2013-10-15,481
24,2013-10-16,510
24,2013-10-17,519
24,2013-10-18,615
24,2013-10-19,638
24,2013-10-20,570
24,2013-10-21,432
24,2013-10-22,480
24,2013-10-23,473
24,2013-10-24,543
24,2013-10-25,598
24,2013-10-26,592
24,2013-10-27,675
24,2013-10-28,405
24,2013-10-29,469
24,2013-10-30,520
24,2013-10-31,542
24,2013-11-01,628
24,2013-11-02,642
24,2013-11-03,665
24,2013-11-04,462
24,2013-11-05,505
24,2013-11-06,540
24,2013-11-07,529
24,2013-11-08,600
24,2013-11-09,691
24,2013-11-10,669
24,2013-11-11,475
24,2013-11-12,499
24,2013-11-13,518
24,2013-11-14,557
24,2013-11-15,607
24,2013-11-16,648
24,2013-11-17,657
24,2013-11-18,454
24,2013-11-19,557
24,2013-11-20,588
24,2013-11-21,591
24,2013-11-22,603
24,2013-11-23,665
24,2013-11-24,721
24,2013-11-25,416
24,2013-11-26,529
24,2013-11-27,514
24,2013-11-28,573
24,2013-11-29,637
24,2013-11-30,664
24,2013-12-01,459
24,2013-12-02,335
24,2013-12-03,396
24,2013-12-04,384
24,2013-12-05,438
24,2013-12-06,469
24,2013-12-07,488
24,2013-12-08,521
24,2013-12-09,353
24,2013-12-10,408
24,2013-12-11,392
24,2013-12-12,424
24,2013-12-13,424
24,2013-12-14,514
24,2013-12-15,496
24,2013-12-16,309
24,2013-12-17,378
24,2013-12-18,347
24,2013-12-19,397
24,2013-12-20,426
24,2013-12-21,463
24,2013-12-22,513
24,2013-12-23,313
24,2013-12-24,335
24,2013-12-25,388
24,2013-12-26,430
24,2013-12-27,442
24,2013-12-28,459
24,2013-12-29,458
24,2013-12-30,353
24,2013-12-31,370
24,2014-01-01,404
24,2014-01-02,433
24,2014-01-03,450
24,2014-01-04,494
24,2014-01-05,505
24,2014-01-06,344
24,2014-01-07,395
24,2014-01-08,423
24,2014-01-09,438
24,2014-01-10,453
24,2014-01-11,520
24,2014-01-12,507
24,2014-01-13,315
24,2014-01-14,386
24,2014-01-15,411
24,2014-01-16,437
24,2014-01-17,439
24,2014-01-18,491
24,2014-01-19,495
24,2014-01-20,319
24,2014-01-21,390
24,2014-01-22,388
24,2014-01-23,437
24,2014-01-24,467
24,2014-01-25,494
24,2014-01-26,469
24,2014-01-27,356
24,2014-01-28,400
24,2014-01-29,409
24,2014-01-30,390
24,2014-01-31,412
24,2014-02-01,522
24,2014-02-02,603
24,2014-02-03,393
24,2014-02-04,484
24,2014-02-05,427
24,2014-02-06,451
24,2014-02-07,508
24,2014-02-08,552
24,2014-02-09,624
24,2014-02-10,354
24,2014-02-11,420
24,2014-02-12,446
24,2014-02-13,467
24,2014-02-14,515
24,2014-02-15,515
24,2014-02-16,522
24,2014-02-17,356
24,2014-02-18,427
24,2014-02-19,445
24,2014-02-20,453
24,2014-02-21,513
24,2014-02-22,538
24,2014-02-23,549
24,2014-02-24,402
24,2014-02-25,483
24,2014-02-26,414
24,2014-02-27,478
24,2014-02-28,523
24,2014-03-01,647
24,2014-03-02,640
24,2014-03-03,424
24,2014-03-04,529
24,2014-03-05,550
24,2014-03-06,625
24,2014-03-07,638
24,2014-03-08,637
24,2014-03-09,665
24,2014-03-10,475
24,2014-03-11,558
24,2014-03-12,497
24,2014-03-13,601
24,2014-03-14,658
24,2014-03-15,640
24,2014-03-16,707
24,2014-03-17,456
24,2014-03-18,512
24,2014-03-19,524
24,2014-03-20,536
24,2014-03-21,611
24,2014-03-22,641
24,2014-03-23,692
24,2014-03-24,454
24,2014-03-25,502
24,2014-03-26,513
24,2014-03-27,580
24,2014-03-28,563
24,2014-03-29,610
24,2014-03-30,688
24,2014-03-31,493
24,2014-04-01,596
24,2014-04-02,622
24,2014-04-03,676
24,2014-04-04,698
24,2014-04-05,755
24,2014-04-06,804
24,2014-04-07,546
24,2014-04-08,608
24,2014-04-09,600
24,2014-04-10,634
24,2014-04-11,700
24,2014-04-12,697
24,2014-04-13,749
24,2014-04-14,549
24,2014-04-15,620
24,2014-04-16,617
24,2014-04-17,673
24,2014-04-18,705
24,2014-04-19,755
24,2014-04-20,711
24,2014-04-21,479
24,2014-04-22,660
24,2014-04-23,582
24,2014-04-24,623
24,2014-04-25,668
24,2014-04-26,779
24,2014-04-27,854
24,2014-04-28,511
24,2014-04-29,577
24,2014-04-30,612
24,2014-05-01,743
24,2014-05-02,728
24,2014-05-03,807
24,2014-05-04,824
24,2014-05-05,534
24,2014-05-06,712
24,2014-05-07,639
24,2014-05-08,701
24,2014-05-09,721
24,2014-05-10,786
24,2014-05-11,810
24,2014-05-12,600
24,2014-05-13,638
24,2014-05-14,666
24,2014-05-15,732
24,2014-05-16,759
24,2014-05-17,863
24,2014-05-18,794
24,2014-05-19,585
24,2014-05-20,629
24,2014-05-21,642
24,2014-05-22,698
24,2014-05-23,740
24,2014-05-24,759
24,2014-05-25,803
24,2014-05-26,533
24,2014-05-27,715
24,2014-05-28,663
24,2014-05-29,729
24,2014-05-30,760
24,2014-05-31,834
24,2014-06-01,850
24,2014-06-02,573
24,2014-06-03,668
24,2014-06-04,703
24,2014-06-05,780
24,2014-06-06,722
24,2014-06-07,846
24,2014-06-08,910
24,2014-06-09,620
24,2014-06-10,743
24,2014-06-11,695
24,2014-06-12,757
24,2014-06-13,785
24,2014-06-14,871
24,2014-06-15,897
24,2014-06-16,616
24,2014-06-17,718
24,2014-06-18,680
24,2014-06-19,817
24,2014-06-20,815
24,2014-06-21,837
24,2014-06-22,906
24,2014-06-23,668
24,2014-06-24,710
24,2014-06-25,738
24,2014-06-26,817
24,2014-06-27,772
24,2014-06-28,873
24,2014-06-29,884
24,2014-06-30,576
24,2014-07-01,715
24,2014-07-02,759
24,2014-07-03,821
24,2014-07-04,856
24,2014-07-05,892
24,2014-07-06,1001
24,2014-07-07,624
24,2014-07-08,734
24,2014-07-09,741
24,2014-07-10,834
24,2014-07-11,897
24,2014-07-12,956
24,2014-07-13,977
24,2014-07-14,673
24,2014-07-15,721
24,2014-07-16,740
24,2014-07-17,850
24,2014-07-18,865
24,2014-07-19,901
24,2014-07-20,938
24,2014-07-21,712
24,2014-07-22,732
24,2014-07-23,767
24,2014-07-24,762
24,2014-07-25,911
24,2014-07-26,888
24,2014-07-27,981
24,2014-07-28,610
24,2014-07-29,742
24,2014-07-30,758
24,2014-07-31,781
24,2014-08-01,729
24,2014-08-02,790
24,2014-08-03,854
24,2014-08-04,590
24,2014-08-05,661
24,2014-08-06,657
24,2014-08-07,717
24,2014-08-08,735
24,2014-08-09,779
24,2014-08-10,910
24,2014-08-11,569
24,2014-08-12,678
24,2014-08-13,703
24,2014-08-14,725
24,2014-08-15,759
24,2014-08-16,817
24,2014-08-17,809
24,2014-08-18,558
24,2014-08-19,713
24,2014-08-20,643
24,2014-08-21,637
24,2014-08-22,716
24,2014-08-23,760
24,2014-08-24,834
24,2014-08-25,554
24,2014-08-26,716
24,2014-08-27,637
24,2014-08-28,722
24,2014-08-29,783
24,2014-08-30,782
24,2014-08-31,877
24,2014-09-01,554
24,2014-09-02,615
24,2014-09-03,640
24,2014-09-04,632
24,2014-09-05,665
24,2014-09-06,735
24,2014-09-07,838
24,2014-09-08,606
24,2014-09-09,639
24,2014-09-10,621
24,2014-09-11,608
24,2014-09-12,691
24,2014-09-13,792
24,2014-09-14,819
24,2014-09-15,561
24,2014-09-16,629
24,2014-09-17,609
24,2014-09-18,654
24,2014-09-19,705
24,2014-09-20,758
24,2014-09-21,780
24,2014-09-22,484
24,2014-09-23,629
24,2014-09-24,576
24,2014-09-25,679
24,2014-09-26,684
24,2014-09-27,709
24,2014-09-28,772
24,2014-09-29,542
24,2014-09-30,591
24,2014-10-01,540
24,2014-10-02,624
24,2014-10-03,635
24,2014-10-04,749
24,2014-10-05,717
24,2014-10-06,491
24,2014-10-07,601
24,2014-10-08,548
24,2014-10-09,637
24,2014-10-10,639
24,2014-10-11,670
24,2014-10-12,764
24,2014-10-13,512
24,2014-10-14,588
24,2014-10-15,585
24,2014-10-16,628
24,2014-10-17,660
24,2014-10-18,723
24,2014-10-19,759
24,2014-10-20,457
24,2014-10-21,561
24,2014-10-22,526
24,2014-10-23,630
24,2014-10-24,630
24,2014-10-25,662
24,2014-10-26,768
24,2014-10-27,483
24,2014-10-28,598
24,2014-10-29,562
24,2014-10-30,600
24,2014-10-31,659
24,2014-11-01,725
24,2014-11-02,800
24,2014-11-03,555
24,2014-11-04,636
24,2014-11-05,592
24,2014-11-06,645
24,2014-11-07,702
24,2014-11-08,691
24,2014-11-09,813
24,2014-11-10,500
24,2014-11-11,612
24,2014-11-12,614
24,2014-11-13,667
24,2014-11-14,708
24,2014-11-15,740
24,2014-11-16,799
24,2014-11-17,518
24,2014-11-18,608
24,2014-11-19,588
24,2014-11-20,638
24,2014-11-21,682
24,2014-11-22,721
24,2014-11-23,809
24,2014-11-24,528
24,2014-11-25,622
24,2014-11-26,615
24,2014-11-27,621
24,2014-11-28,712
24,2014-11-29,801
24,2014-11-30,795
24,2014-12-01,355
24,2014-12-02,434
24,2014-12-03,456
24,2014-12-04,504
24,2014-12-05,512
24,2014-12-06,570
24,2014-12-07,546
24,2014-12-08,432
24,2014-12-09,494
24,2014-12-10,415
24,2014-12-11,453
24,2014-12-12,487
24,2014-12-13,554
24,2014-12-14,544
24,2014-12-15,383
24,2014-12-16,478
24,2014-12-17,409
24,2014-12-18,465
24,2014-12-19,464
24,2014-12-20,505
24,2014-12-21,531
24,2014-12-22,368
24,2014-12-23,416
24,2014-12-24,446
24,2014-12-25,482
24,2014-12-26,521
24,2014-12-27,559
24,2014-12-28,563
24,2014-12-29,364
24,2014-12-30,438
24,2014-12-31,445
24,2015-01-01,438
24,2015-01-02,455
24,2015-01-03,518
24,2015-01-04,526
24,2015-01-05,339
24,2015-01-06,423
24,2015-01-07,421
24,2015-01-08,446
24,2015-01-09,470
24,2015-01-10,477
24,2015-01-11,563
24,2015-01-12,379
24,2015-01-13,435
24,2015-01-14,440
24,2015-01-15,450
24,2015-01-16,452
24,2015-01-17,504
24,2015-01-18,543
24,2015-01-19,349
24,2015-01-20,425
24,2015-01-21,425
24,2015-01-22,441
24,2015-01-23,527
24,2015-01-24,527
24,2015-01-25,544
24,2015-01-26,377
24,2015-01-27,440
24,2015-01-28,437
24,2015-01-29,412
24,2015-01-30,487
24,2015-01-31,512
24,2015-02-01,534
24,2015-02-02,407
24,2015-02-03,422
24,2015-02-04,515
24,2015-02-05,477
24,2015-02-06,546
24,2015-02-07,568
24,2015-02-08,585
24,2015-02-09,408
24,2015-02-10,482
24,2015-02-11,434
24,2015-02-12,537
24,2015-02-13,525
24,2015-02-14,506
24,2015-02-15,555
24,2015-02-16,407
24,2015-02-17,449
24,2015-02-18,479
24,2015-02-19,494
24,2015-02-20,502
24,2015-02-21,566
24,2015-02-22,605
24,2015-02-23,386
24,2015-02-24,464
24,2015-02-25,496
24,2015-02-26,500
24,2015-02-27,571
24,2015-02-28,553
24,2015-03-01,716
24,2015-03-02,432
24,2015-03-03,589
24,2015-03-04,527
24,2015-03-05,630
24,2015-03-06,584
24,2015-03-07,618
24,2015-03-08,721
24,2015-03-09,402
24,2015-03-10,501
24,2015-03-11,573
24,2015-03-12,634
24,2015-03-13,624
24,2015-03-14,664
24,2015-03-15,690
24,2015-03-16,488
24,2015-03-17,508
24,2015-03-18,594
24,2015-03-19,618
24,2015-03-20,603
24,2015-03-21,712
24,2015-03-22,733
24,2015-03-23,473
24,2015-03-24,533
24,2015-03-25,590
24,2015-03-26,573
24,2015-03-27,607
24,2015-03-28,687
24,2015-03-29,771
24,2015-03-30,447
24,2015-03-31,568
24,2015-04-01,627
24,2015-04-02,688
24,2015-04-03,724
24,2015-04-04,750
24,2015-04-05,807
24,2015-04-06,535
24,2015-04-07,703
24,2015-04-08,610
24,2015-04-09,707
24,2015-04-10,680
24,2015-04-11,808
24,2015-04-12,889
24,2015-04-13,579
24,2015-04-14,617
24,2015-04-15,603
24,2015-04-16,663
24,2015-04-17,767
24,2015-04-18,784
24,2015-04-19,871
24,2015-04-20,557
24,2015-04-21,662
24,2015-04-22,657
24,2015-04-23,695
24,2015-04-24,769
24,2015-04-25,745
24,2015-04-26,793
24,2015-04-27,549
24,2015-04-28,659
24,2015-04-29,655
24,2015-04-30,687
24,2015-05-01,723
24,2015-05-02,807
24,2015-05-03,887
24,2015-05-04,566
24,2015-05-05,702
24,2015-05-06,689
24,2015-05-07,721
24,2015-05-08,825
24,2015-05-09,840
24,2015-05-10,966
24,2015-05-11,632
24,2015-05-12,663
24,2015-05-13,686
24,2015-05-14,790
24,2015-05-15,755
24,2015-05-16,837
24,2015-05-17,920
24,2015-05-18,603
24,2015-05-19,671
24,2015-05-20,682
24,2015-05-21,713
24,2015-05-22,773
24,2015-05-23,811
24,2015-05-24,920
24,2015-05-25,594
24,2015-05-26,711
24,2015-05-27,706
24,2015-05-28,752
24,2015-05-29,768
24,2015-05-30,822
24,2015-05-31,852
24,2015-06-01,674
24,2015-06-02,790
24,2015-06-03,752
24,2015-06-04,814
24,2015-06-05,843
24,2015-06-06,937
24,2015-06-07,966
24,2015-06-08,662
24,2015-06-09,742
24,2015-06-10,733
24,2015-06-11,801
24,2015-06-12,816
24,2015-06-13,895
24,2015-06-14,971
24,2015-06-15,611
24,2015-06-16,751
24,2015-06-17,766
24,2015-06-18,778
24,2015-06-19,818
24,2015-06-20,894
24,2015-06-21,934
24,2015-06-22,613
24,2015-06-23,742
24,2015-06-24,743
24,2015-06-25,762
24,2015-06-26,852
24,2015-06-27,961
24,2015-06-28,1001
24,2015-06-29,630
24,2015-06-30,713
24,2015-07-01,736
24,2015-07-02,847
24,2015-07-03,921
24,2015-07-04,979
24,2015-07-05,950
24,2015-07-06,638
24,2015-07-07,796
24,2015-07-08,819
24,2015-07-09,852
24,2015-07-10,856
24,2015-07-11,977
24,2015-07-12,1025
24,2015-07-13,645
24,2015-07-14,766
24,2015-07-15,754
24,2015-07-16,847
24,2015-07-17,858
24,2015-07-18,958
24,2015-07-19,964
24,2015-07-20,682
24,2015-07-21,787
24,2015-07-22,770
24,2015-07-23,826
24,2015-07-24,891
24,2015-07-25,924
24,2015-07-26,1012
24,2015-07-27,701
24,2015-07-28,738
24,2015-07-29,832
24,2015-07-30,897
24,2015-07-31,886
24,2015-08-01,825
24,2015-08-02,891
24,2015-08-03,582
24,2015-08-04,721
24,2015-08-05,706
24,2015-08-06,751
24,2015-08-07,799
24,2015-08-08,838
24,2015-08-09,901
24,2015-08-10,606
24,2015-08-11,681
24,2015-08-12,704
24,2015-08-13,714
24,2015-08-14,782
24,2015-08-15,852
24,2015-08-16,911
24,2015-08-17,532
24,2015-08-18,653
24,2015-08-19,677
24,2015-08-20,717
24,2015-08-21,795
24,2015-08-22,850
24,2015-08-23,875
24,2015-08-24,618
24,2015-08-25,719
24,2015-08-26,677
24,2015-08-27,748
24,2015-08-28,825
24,2015-08-29,827
24,2015-08-30,850
24,2015-08-31,575
24,2015-09-01,658
24,2015-09-02,682
24,2015-09-03,684
24,2015-09-04,702
24,2015-09-05,800
24,2015-09-06,836
24,2015-09-07,514
24,2015-09-08,731
24,2015-09-09,656
24,2015-09-10,678
24,2015-09-11,722
24,2015-09-12,726
24,2015-09-13,790
24,2015-09-14,579
24,2015-09-15,584
24,2015-09-16,648
24,2015-09-17,681
24,2015-09-18,727
24,2015-09-19,804
24,2015-09-20,806
24,2015-09-21,560
24,2015-09-22,630
24,2015-09-23,595
24,2015-09-24,697
24,2015-09-25,762
24,2015-09-26,762
24,2015-09-27,850
24,2015-09-28,576
24,2015-09-29,673
24,2015-09-30,685
24,2015-10-01,632
24,2015-10-02,704
24,2015-10-03,727
24,2015-10-04,732
24,2015-10-05,524
24,2015-10-06,615
24,2015-10-07,598
24,2015-10-08,613
24,2015-10-09,651
24,2015-10-10,722
24,2015-10-11,744
24,2015-10-12,514
24,2015-10-13,605
24,2015-10-14,579
24,2015-10-15,711
24,2015-10-16,640
24,2015-10-17,712
24,2015-10-18,754
24,2015-10-19,497
24,2015-10-20,630
24,2015-10-21,575
24,2015-10-22,618
24,2015-10-23,682
24,2015-10-24,756
24,2015-10-25,746
24,2015-10-26,541
24,2015-10-27,587
24,2015-10-28,575
24,2015-10-29,662
24,2015-10-30,653
24,2015-10-31,747
24,2015-11-01,812
24,2015-11-02,553
24,2015-11-03,657
24,2015-11-04,655
24,2015-11-05,660
24,2015-11-06,763
24,2015-11-07,795
24,2015-11-08,816
24,2015-11-09,518
24,2015-11-10,644
24,2015-11-11,680
24,2015-11-12,672
24,2015-11-13,734
24,2015-11-14,782
24,2015-11-15,860
24,2015-11-16,577
24,2015-11-17,652
24,2015-11-18,611
24,2015-11-19,671
24,2015-11-20,745
24,2015-11-21,777
24,2015-11-22,847
24,2015-11-23,573
24,2015-11-24,654
24,2015-11-25,651
24,2015-11-26,720
24,2015-11-27,741
24,2015-11-28,789
24,2015-11-29,854
24,2015-11-30,530
24,2015-12-01,456
24,2015-12-02,474
24,2015-12-03,486
24,2015-12-04,517
24,2015-12-05,571
24,2015-12-06,570
24,2015-12-07,378
24,2015-12-08,503
24,2015-12-09,498
24,2015-12-10,464
24,2015-12-11,522
24,2015-12-12,551
24,2015-12-13,613
24,2015-12-14,427
24,2015-12-15,446
24,2015-12-16,462
24,2015-12-17,524
24,2015-12-18,565
24,2015-12-19,515
24,2015-12-20,595
24,2015-12-21,342
24,2015-12-22,433
24,2015-12-23,464
24,2015-12-24,529
24,2015-12-25,535
24,2015-12-26,554
24,2015-12-27,584
24,2015-12-28,390
24,2015-12-29,481
24,2015-12-30,477
24,2015-12-31,494
24,2016-01-01,495
24,2016-01-02,554
24,2016-01-03,628
24,2016-01-04,387
24,2016-01-05,484
24,2016-01-06,456
24,2016-01-07,436
24,2016-01-08,531
24,2016-01-09,519
24,2016-01-10,570
24,2016-01-11,384
24,2016-01-12,439
24,2016-01-13,448
24,2016-01-14,488
24,2016-01-15,542
24,2016-01-16,579
24,2016-01-17,596
24,2016-01-18,402
24,2016-01-19,454
24,2016-01-20,454
24,2016-01-21,474
24,2016-01-22,508
24,2016-01-23,525
24,2016-01-24,581
24,2016-01-25,410
24,2016-01-26,425
24,2016-01-27,474
24,2016-01-28,482
24,2016-01-29,541
24,2016-01-30,544
24,2016-01-31,605
24,2016-02-01,422
24,2016-02-02,447
24,2016-02-03,477
24,2016-02-04,579
24,2016-02-05,597
24,2016-02-06,619
24,2016-02-07,627
24,2016-02-08,426
24,2016-02-09,487
24,2016-02-10,494
24,2016-02-11,577
24,2016-02-12,546
24,2016-02-13,593
24,2016-02-14,647
24,2016-02-15,406
24,2016-02-16,497
24,2016-02-17,465
24,2016-02-18,568
24,2016-02-19,544
24,2016-02-20,601
24,2016-02-21,658
24,2016-02-22,421
24,2016-02-23,486
24,2016-02-24,511
24,2016-02-25,525
24,2016-02-26,567
24,2016-02-27,628
24,2016-02-28,609
24,2016-02-29,407
24,2016-03-01,622
24,2016-03-02,600
24,2016-03-03,645
24,2016-03-04,689
24,2016-03-05,775
24,2016-03-06,700
24,2016-03-07,479
24,2016-03-08,582
24,2016-03-09,623
24,2016-03-10,588
24,2016-03-11,685
24,2016-03-12,745
24,2016-03-13,749
24,2016-03-14,496
24,2016-03-15,649
24,2016-03-16,600
24,2016-03-17,636
24,2016-03-18,686
24,2016-03-19,656
24,2016-03-20,776
24,2016-03-21,554
24,2016-03-22,626
24,2016-03-23,577
24,2016-03-24,621
24,2016-03-25,631
24,2016-03-26,744
24,2016-03-27,794
24,2016-03-28,519
24,2016-03-29,621
24,2016-03-30,631
24,2016-03-31,651
24,2016-04-01,819
24,2016-04-02,812
24,2016-04-03,917
24,2016-04-04,628
24,2016-04-05,709
24,2016-04-06,728
24,2016-04-07,751
24,2016-04-08,840
24,2016-04-09,844
24,2016-04-10,909
24,2016-04-11,584
24,2016-04-12,689
24,2016-04-13,702
24,2016-04-14,704
24,2016-04-15,827
24,2016-04-16,855
24,2016-04-17,934
24,2016-04-18,631
24,2016-04-19,700
24,2016-04-20,702
24,2016-04-21,728
24,2016-04-22,836
24,2016-04-23,817
24,2016-04-24,954
24,2016-04-25,584
24,2016-04-26,695
24,2016-04-27,729
24,2016-04-28,773
24,2016-04-29,826
24,2016-04-30,859
24,2016-05-01,959
24,2016-05-02,644
24,2016-05-03,746
24,2016-05-04,746
24,2016-05-05,829
24,2016-05-06,886
24,2016-05-07,881
24,2016-05-08,946
24,2016-05-09,637
24,2016-05-10,760
24,2016-05-11,739
24,2016-05-12,798
24,2016-05-13,876
24,2016-05-14,880
24,2016-05-15,944
24,2016-05-16,636
24,2016-05-17,780
24,2016-05-18,736
24,2016-05-19,762
24,2016-05-20,870
24,2016-05-21,909
24,2016-05-22,978
24,2016-05-23,655
24,2016-05-24,696
24,2016-05-25,741
24,2016-05-26,843
24,2016-05-27,897
24,2016-05-28,916
24,2016-05-29,970
24,2016-05-30,620
24,2016-05-31,734
24,2016-06-01,805
24,2016-06-02,890
24,2016-06-03,962
24,2016-06-04,937
24,2016-06-05,1058
24,2016-06-06,674
24,2016-06-07,845
24,2016-06-08,805
24,2016-06-09,850
24,2016-06-10,928
24,2016-06-11,948
24,2016-06-12,984
24,2016-06-13,704
24,2016-06-14,826
24,2016-06-15,819
24,2016-06-16,853
24,2016-06-17,885
24,2016-06-18,971
24,2016-06-19,1037
24,2016-06-20,675
24,2016-06-21,798
24,2016-06-22,846
