Sku,Date,ShippedQty
14,2013-09-23,396
14,2013-09-24,454
14,2013-09-25,452
14,2013-09-26,480
14,2013-09-27,542
14,2013-09-28,564
14,2013-09-29,653
14,2013-09-30,446
14,2013-10-01,435
14,2013-10-02,393
14,2013-10-03,480
14,2013-10-04,546
14,2013-10-05,551
14,2013-10-06,585
14,2013-10-07,391
14,2013-10-08,419
14,2013-10-09,467
14,2013-10-10,497
14,2013-10-11,531
14,2013-10-12,551
14,2013-10-13,597
14,2013-10-14,396
14,2013-10-15,448
14,2013-10-16,468
14,2013-10-17,475
14,2013-10-18,483
14,2013-10-19,513
14,2013-10-20,577
14,2013-10-21,397
14,2013-10-22,457
14,2013-10-23,423
14,2013-10-24,456
14,2013-10-25,503
14,2013-10-26,526
14,2013-10-27,528
14,2013-10-28,422
14,2013-10-29,449
14,2013-10-30,451
14,2013-10-31,502
14,2013-11-01,524
14,2013-11-02,552
14,2013-11-03,604
14,2013-11-04,426
14,2013-11-05,503
14,2013-11-06,446
14,2013-11-07,516
14,2013-11-08,505
14,2013-11-09,562
14,2013-11-10,609
14,2013-11-11,441
14,2013-11-12,473
14,2013-11-13,433
14,2013-11-14,465
14,2013-11-15,519
14,2013-11-16,602
14,2013-11-17,579
14,2013-11-18,404
14,2013-11-19,452
14,2013-11-20,477
14,2013-11-21,462
14,2013-11-22,539
14,2013-11-23,598
14,2013-11-24,637
14,2013-11-25,436
14,2013-11-26,491
14,2013-11-27,447
14,2013-11-28,497
14,2013-11-29,525
14,2013-11-30,568
14,2013-12-01,450
14,2013-12-02,316
14,2013-12-03,379
14,2013-12-04,311
14,2013-12-05,387
14,2013-12-06,382
14,2013-12-07,411
14,2013-12-08,380
14,2013-12-09,298
14,2013-12-10,354
14,2013-12-11,325
14,2013-12-12,398
14,2013-12-13,375
14,2013-12-14,433
14,2013-12-15,479
14,2013-12-16,272
14,2013-12-17,337
14,2013-12-18,373
14,2013-12-19,386
14,2013-12-20,372
14,2013-12-21,395
14,2013-12-22,470
14,2013-12-23,276
14,2013-12-24,309
14,2013-12-25,359
14,2013-12-26,369
14,2013-12-27,360
14,2013-12-28,434
14,2013-12-29,414
14,2013-12-30,293
14,2013-12-31,363
14,2014-01-01,336
14,2014-01-02,365
14,2014-01-03,395
14,2014-01-04,429
14,2014-01-05,430
14,2014-01-06,315
14,2014-01-07,325
14,2014-01-08,376
14,2014-01-09,395
14,2014-01-10,440
14,2014-01-11,405
14,2014-01-12,469
14,2014-01-13,282
14,2014-01-14,323
14,2014-01-15,364
14,2014-01-16,411
14,2014-01-17,391
14,2014-01-18,417
14,2014-01-19,439
14,2014-01-20,277
14,2014-01-21,350
14,2014-01-22,352
14,2014-01-23,366
14,2014-01-24,382
14,2014-01-25,437
14,2014-01-26,457
14,2014-01-27,300
14,2014-01-28,313
14,2014-01-29,382
14,2014-01-30,352
14,2014-01-31,426
14,2014-02-01,513
14,2014-02-02,534
14,2014-02-03,336
14,2014-02-04,453
14,2014-02-05,394
14,2014-02-06,427
14,2014-02-07,495
14,2014-02-08,485
14,2014-02-09,489
14,2014-02-10,346
14,2014-02-11,407
14,2014-02-12,410
14,2014-02-13,433
14,2014-02-14,444
14,2014-02-15,497
14,2014-02-16,495
14,2014-02-17,325
14,2014-02-18,394
14,2014-02-19,413
14,2014-02-20,402
14,2014-02-21,445
14,2014-02-22,482
14,2014-02-23,518
14,2014-02-24,341
14,2014-02-25,390
14,2014-02-26,380
14,2014-02-27,412
14,2014-02-28,456
14,2014-03-01,576
14,2014-03-02,606
14,2014-03-03,393
14,2014-03-04,482
14,2014-03-05,518
14,2014-03-06,503
14,2014-03-07,512
14,2014-03-08,581
14,2014-03-09,612
14,2014-03-10,426
14,2014-03-11,459
14,2014-03-12,487
14,2014-03-13,533
14,2014-03-14,514
14,2014-03-15,578
14,2014-03-16,644
14,2014-03-17,355
14,2014-03-18,428
14,2014-03-19,440
14,2014-03-20,492
14,2014-03-21,501
14,2014-03-22,574
14,2014-03-23,587
14,2014-03-24,405
14,2014-03-25,474
14,2014-03-26,530
14,2014-03-27,494
14,2014-03-28,560
14,2014-03-29,542
14,2014-03-30,618
14,2014-03-31,399
14,2014-04-01,512
14,2014-04-02,531
14,2014-04-03,650
14,2014-04-04,658
14,2014-04-05,682
14,2014-04-06,680
14,2014-04-07,423
14,2014-04-08,577
14,2014-04-09,585
14,2014-04-10,603
14,2014-04-11,602
14,2014-04-12,623
14,2014-04-13,740
14,2014-04-14,493
14,2014-04-15,539
14,2014-04-16,513
14,2014-04-17,618
14,2014-04-18,634
14,2014-04-19,633
14,2014-04-20,693
14,2014-04-21,502
14,2014-04-22,587
14,2014-04-23,570
14,2014-04-24,594
14,2014-04-25,668
14,2014-04-26,698
14,2014-04-27,698
14,2014-04-28,492
14,2014-04-29,552
14,2014-04-30,536
14,2014-05-01,664
14,2014-05-02,677
14,2014-05-03,738
14,2014-05-04,754
14,2014-05-05,549
14,2014-05-06,593
14,2014-05-07,587
14,2014-05-08,619
14,2014-05-09,710
14,2014-05-10,732
14,2014-05-11,738
14,2014-05-12,542
14,2014-05-13,567
14,2014-05-14,612
14,2014-05-15,643
14,2014-05-16,660
14,2014-05-17,714
14,2014-05-18,744
14,2014-05-19,466
14,2014-05-20,556
14,2014-05-21,603
14,2014-05-22,628
14,2014-05-23,671
14,2014-05-24,735
14,2014-05-25,762
14,2014-05-26,531
14,2014-05-27,577
14,2014-05-28,589
14,2014-05-29,616
14,2014-05-30,690
14,2014-05-31,744
14,2014-06-01,817
14,2014-06-02,547
14,2014-06-03,598
14,2014-06-04,631
14,2014-06-05,711
14,2014-06-06,726
14,2014-06-07,742
14,2014-06-08,819
14,2014-06-09,529
14,2014-06-10,606
14,2014-06-11,643
14,2014-06-12,690
14,2014-06-13,731
14,2014-06-14,723
14,2014-06-15,802
14,2014-06-16,480
14,2014-06-17,653
14,2014-06-18,629
14,2014-06-19,642
14,2014-06-20,713
14,2014-06-21,770
14,2014-06-22,831
14,2014-06-23,489
14,2014-06-24,617
14,2014-06-25,607
14,2014-06-26,670
14,2014-06-27,721
14,2014-06-28,757
14,2014-06-29,808
14,2014-06-30,538
14,2014-07-01,643
14,2014-07-02,697
14,2014-07-03,706
14,2014-07-04,756
14,2014-07-05,821
14,2014-07-06,849
14,2014-07-07,576
14,2014-07-08,657
14,2014-07-09,693
14,2014-07-10,686
14,2014-07-11,756
14,2014-07-12,798
14,2014-07-13,828
14,2014-07-14,592
14,2014-07-15,682
14,2014-07-16,626
14,2014-07-17,695
14,2014-07-18,758
14,2014-07-19,832
14,2014-07-20,839
14,2014-07-21,603
14,2014-07-22,665
14,2014-07-23,647
14,2014-07-24,708
14,2014-07-25,724
14,2014-07-26,767
14,2014-07-27,877
14,2014-07-28,546
14,2014-07-29,660
14,2014-07-30,659
14,2014-07-31,709
14,2014-08-01,676
14,2014-08-02,706
14,2014-08-03,690
14,2014-08-04,493
14,2014-08-05,590
14,2014-08-06,613
14,2014-08-07,609
14,2014-08-08,690
14,2014-08-09,691
14,2014-08-10,736
14,2014-08-11,529
14,2014-08-12,587
14,2014-08-13,564
14,2014-08-14,650
14,2014-08-15,658
14,2014-08-16,728
14,2014-08-17,773
14,2014-08-18,499
14,2014-08-19,586
14,2014-08-20,558
14,2014-08-21,631
14,2014-08-22,661
14,2014-08-23,650
14,2014-08-24,770
14,2014-08-25,505
14,2014-08-26,563
14,2014-08-27,554
14,2014-08-28,610
14,2014-08-29,655
14,2014-08-30,741
14,2014-08-31,742
14,2014-09-01,432
14,2014-09-02,511
14,2014-09-03,524
14,2014-09-04,599
14,2014-09-05,630
14,2014-09-06,660
14,2014-09-07,705
14,2014-09-08,476
14,2014-09-09,539
14,2014-09-10,534
14,2014-09-11,584
14,2014-09-12,619
14,2014-09-13,674
14,2014-09-14,644
14,2014-09-15,449
14,2014-09-16,616
14,2014-09-17,544
14,2014-09-18,562
14,2014-09-19,602
14,2014-09-20,673
14,2014-09-21,729
14,2014-09-22,468
14,2014-09-23,535
14,2014-09-24,522
14,2014-09-25,570
14,2014-09-26,622
14,2014-09-27,711
14,2014-09-28,682
14,2014-09-29,465
14,2014-09-30,529
14,2014-10-01,494
14,2014-10-02,539
14,2014-10-03,597
14,2014-10-04,622
14,2014-10-05,661
14,2014-10-06,460
14,2014-10-07,533
14,2014-10-08,511
14,2014-10-09,554
14,2014-10-10,561
14,2014-10-11,602
14,2014-10-12,659
14,2014-10-13,397
14,2014-10-14,492
14,2014-10-15,449
14,2014-10-16,526
14,2014-10-17,580
14,2014-10-18,643
14,2014-10-19,655
14,2014-10-20,479
14,2014-10-21,511
14,2014-10-22,505
14,2014-10-23,540
14,2014-10-24,544
14,2014-10-25,620
14,2014-10-26,632
14,2014-10-27,414
14,2014-10-28,523
14,2014-10-29,514
14,2014-10-30,615
14,2014-10-31,586
14,2014-11-01,696
14,2014-11-02,663
14,2014-11-03,455
14,2014-11-04,529
14,2014-11-05,565
14,2014-11-06,611
14,2014-11-07,632
14,2014-11-08,638
14,2014-11-09,709
14,2014-11-10,465
14,2014-11-11,541
14,2014-11-12,513
14,2014-11-13,564
14,2014-11-14,630
14,2014-11-15,616
14,2014-11-16,700
14,2014-11-17,466
14,2014-11-18,524
14,2014-11-19,553
14,2014-11-20,616
14,2014-11-21,605
14,2014-11-22,638
14,2014-11-23,716
14,2014-11-24,467
14,2014-11-25,545
14,2014-11-26,527
14,2014-11-27,588
14,2014-11-28,581
14,2014-11-29,735
14,2014-11-30,768
14,2014-12-01,365
14,2014-12-02,401
14,2014-12-03,381
14,2014-12-04,407
14,2014-12-05,427
14,2014-12-06,458
14,2014-12-07,533
14,2014-12-08,339
14,2014-12-09,393
14,2014-12-10,388
14,2014-12-11,433
14,2014-12-12,480
14,2014-12-13,468
14,2014-12-14,482
14,2014-12-15,314
14,2014-12-16,408
14,2014-12-17,368
14,2014-12-18,399
14,2014-12-19,432
14,2014-12-20,494
14,2014-12-21,482
14,2014-12-22,300
14,2014-12-23,402
14,2014-12-24,385
14,2014-12-25,386
14,2014-12-26,423
14,2014-12-27,474
14,2014-12-28,474
14,2014-12-29,341
14,2014-12-30,385
14,2014-12-31,403
14,2015-01-01,356
14,2015-01-02,422
14,2015-01-03,471
14,2015-01-04,493
14,2015-01-05,298
14,2015-01-06,388
14,2015-01-07,351
14,2015-01-08,430
14,2015-01-09,469
14,2015-01-10,453
14,2015-01-11,506
14,2015-01-12,327
14,2015-01-13,377
14,2015-01-14,396
14,2015-01-15,367
14,2015-01-16,423
14,2015-01-17,440
14,2015-01-18,463
14,2015-01-19,327
14,2015-01-20,401
14,2015-01-21,380
14,2015-01-22,395
14,2015-01-23,419
14,2015-01-24,456
14,2015-01-25,496
14,2015-01-26,328
14,2015-01-27,356
14,2015-01-28,342
14,2015-01-29,382
14,2015-01-30,406
14,2015-01-31,437
14,2015-02-01,562
14,2015-02-02,359
14,2015-02-03,391
14,2015-02-04,394
14,2015-02-05,455
14,2015-02-06,503
14,2015-02-07,513
14,2015-02-08,567
14,2015-02-09,355
14,2015-02-10,409
14,2015-02-11,401
14,2015-02-12,400
14,2015-02-13,467
14,2015-02-14,505
14,2015-02-15,535
14,2015-02-16,344
14,2015-02-17,438
14,2015-02-18,416
14,2015-02-19,457
14,2015-02-20,500
14,2015-02-21,490
14,2015-02-22,538
14,2015-02-23,341
14,2015-02-24,448
14,2015-02-25,378
14,2015-02-26,418
14,2015-02-27,511
14,2015-02-28,488
14,2015-03-01,623
14,2015-03-02,383
14,2015-03-03,495
14,2015-03-04,495
14,2015-03-05,533
14,2015-03-06,555
14,2015-03-07,570
14,2015-03-08,605
14,2015-03-09,427
14,2015-03-10,486
14,2015-03-11,474
14,2015-03-12,509
14,2015-03-13,531
14,2015-03-14,588
14,2015-03-15,659
14,2015-03-16,457
14,2015-03-17,471
14,2015-03-18,490
14,2015-03-19,534
14,2015-03-20,550
14,2015-03-21,562
14,2015-03-22,645
14,2015-03-23,389
14,2015-03-24,493
14,2015-03-25,505
14,2015-03-26,518
14,2015-03-27,542
14,2015-03-28,624
14,2015-03-29,685
14,2015-03-30,422
14,2015-03-31,509
14,2015-04-01,610
14,2015-04-02,628
14,2015-04-03,668
14,2015-04-04,658
14,2015-04-05,758
14,2015-04-06,505
14,2015-04-07,560
14,2015-04-08,576
14,2015-04-09,639
14,2015-04-10,626
14,2015-04-11,662
14,2015-04-12,709
14,2015-04-13,489
14,2015-04-14,556
14,2015-04-15,570
14,2015-04-16,609
14,2015-04-17,664
14,2015-04-18,678
14,2015-04-19,717
14,2015-04-20,498
14,2015-04-21,562
14,2015-04-22,583
14,2015-04-23,621
14,2015-04-24,668
14,2015-04-25,727
14,2015-04-26,759
14,2015-04-27,489
14,2015-04-28,540
14,2015-04-29,581
14,2015-04-30,627
14,2015-05-01,672
14,2015-05-02,751
14,2015-05-03,817
14,2015-05-04,509
14,2015-05-05,569
14,2015-05-06,576
14,2015-05-07,675
14,2015-05-08,689
14,2015-05-09,745
14,2015-05-10,801
14,2015-05-11,506
14,2015-05-12,602
14,2015-05-13,627
14,2015-05-14,646
14,2015-05-15,711
14,2015-05-16,761
14,2015-05-17,792
14,2015-05-18,541
14,2015-05-19,620
14,2015-05-20,575
14,2015-05-21,661
14,2015-05-22,682
14,2015-05-23,751
14,2015-05-24,828
14,2015-05-25,527
14,2015-05-26,614
14,2015-05-27,646
14,2015-05-28,627
14,2015-05-29,683
14,2015-05-30,718
14,2015-05-31,799
14,2015-06-01,546
14,2015-06-02,625
14,2015-06-03,681
14,2015-06-04,709
14,2015-06-05,748
14,2015-06-06,777
14,2015-06-07,850
14,2015-06-08,567
14,2015-06-09,681
14,2015-06-10,646
14,2015-06-11,714
14,2015-06-12,766
14,2015-06-13,787
14,2015-06-14,813
14,2015-06-15,582
14,2015-06-16,703
14,2015-06-17,652
14,2015-06-18,688
14,2015-06-19,734
14,2015-06-20,788
14,2015-06-21,825
14,2015-06-22,538
14,2015-06-23,654
14,2015-06-24,606
14,2015-06-25,692
14,2015-06-26,770
14,2015-06-27,797
14,2015-06-28,836
14,2015-06-29,594
14,2015-06-30,676
14,2015-07-01,681
14,2015-07-02,729
14,2015-07-03,802
14,2015-07-04,876
14,2015-07-05,845
14,2015-07-06,553
14,2015-07-07,727
14,2015-07-08,704
14,2015-07-09,714
14,2015-07-10,821
14,2015-07-11,853
14,2015-07-12,883
14,2015-07-13,603
14,2015-07-14,709
14,2015-07-15,698
14,2015-07-16,734
14,2015-07-17,773
14,2015-07-18,799
14,2015-07-19,906
14,2015-07-20,571
14,2015-07-21,665
14,2015-07-22,714
14,2015-07-23,773
14,2015-07-24,808
14,2015-07-25,929
14,2015-07-26,896
14,2015-07-27,570
14,2015-07-28,685
14,2015-07-29,667
14,2015-07-30,783
14,2015-07-31,784
14,2015-08-01,755
14,2015-08-02,801
14,2015-08-03,554
14,2015-08-04,590
14,2015-08-05,589
14,2015-08-06,652
14,2015-08-07,673
14,2015-08-08,732
14,2015-08-09,774
14,2015-08-10,490
14,2015-08-11,615
14,2015-08-12,574
14,2015-08-13,640
14,2015-08-14,703
14,2015-08-15,711
14,2015-08-16,716
14,2015-08-17,563
14,2015-08-18,623
14,2015-08-19,589
14,2015-08-20,668
14,2015-08-21,710
14,2015-08-22,768
14,2015-08-23,870
14,2015-08-24,558
14,2015-08-25,623
14,2015-08-26,636
14,2015-08-27,688
14,2015-08-28,695
14,2015-08-29,751
14,2015-08-30,813
14,2015-08-31,514
14,2015-09-01,548
14,2015-09-02,554
14,2015-09-03,598
14,2015-09-04,686
14,2015-09-05,675
14,2015-09-06,700
14,2015-09-07,495
14,2015-09-08,550
14,2015-09-09,586
14,2015-09-10,620
14,2015-09-11,639
14,2015-09-12,693
14,2015-09-13,696
14,2015-09-14,479
14,2015-09-15,604
14,2015-09-16,557
14,2015-09-17,597
14,2015-09-18,666
14,2015-09-19,681
14,2015-09-20,735
14,2015-09-21,513
14,2015-09-22,558
14,2015-09-23,575
14,2015-09-24,626
14,2015-09-25,670
14,2015-09-26,686
14,2015-09-27,742
14,2015-09-28,469
14,2015-09-29,567
14,2015-09-30,544
14,2015-10-01,550
14,2015-10-02,576
14,2015-10-03,642
14,2015-10-04,692
14,2015-10-05,452
14,2015-10-06,556
14,2015-10-07,541
14,2015-10-08,591
14,2015-10-09,576
14,2015-10-10,602
14,2015-10-11,706
14,2015-10-12,455
14,2015-10-13,534
14,2015-10-14,489
14,2015-10-15,576
14,2015-10-16,602
14,2015-10-17,623
14,2015-10-18,699
14,2015-10-19,453
14,2015-10-20,521
14,2015-10-21,499
14,2015-10-22,588
14,2015-10-23,645
14,2015-10-24,645
14,2015-10-25,664
14,2015-10-26,417
14,2015-10-27,572
14,2015-10-28,515
14,2015-10-29,562
14,2015-10-30,610
14,2015-10-31,657
14,2015-11-01,729
14,2015-11-02,516
14,2015-11-03,608
14,2015-11-04,577
14,2015-11-05,633
14,2015-11-06,664
14,2015-11-07,681
14,2015-11-08,726
14,2015-11-09,516
14,2015-11-10,573
14,2015-11-11,560
14,2015-11-12,605
14,2015-11-13,658
14,2015-11-14,681
14,2015-11-15,748
14,2015-11-16,526
14,2015-11-17,572
14,2015-11-18,588
14,2015-11-19,649
14,2015-11-20,683
14,2015-11-21,671
14,2015-11-22,742
14,2015-11-23,464
14,2015-11-24,535
14,2015-11-25,557
14,2015-11-26,628
14,2015-11-27,648
14,2015-11-28,749
14,2015-11-29,718
14,2015-11-30,477
14,2015-12-01,426
14,2015-12-02,382
14,2015-12-03,453
14,2015-12-04,467
14,2015-12-05,505
14,2015-12-06,545
14,2015-12-07,368
14,2015-12-08,448
14,2015-12-09,430
14,2015-12-10,401
14,2015-12-11,502
14,2015-12-12,515
14,2015-12-13,546
14,2015-12-14,352
14,2015-12-15,378
14,2015-12-16,407
14,2015-12-17,428
14,2015-12-18,499
14,2015-12-19,523
14,2015-12-20,555
14,2015-12-21,392
14,2015-12-22,405
14,2015-12-23,450
14,2015-12-24,415
14,2015-12-25,424
14,2015-12-26,543
14,2015-12-27,532
14,2015-12-28,350
14,2015-12-29,427
14,2015-12-30,411
14,2015-12-31,417
14,2016-01-01,446
14,2016-01-02,491
14,2016-01-03,474
14,2016-01-04,371
14,2016-01-05,375
14,2016-01-06,399
14,2016-01-07,447
14,2016-01-08,482
14,2016-01-09,435
14,2016-01-10,501
14,2016-01-11,329
14,2016-01-12,400
14,2016-01-13,406
14,2016-01-14,414
14,2016-01-15,493
14,2016-01-16,443
14,2016-01-17,520
14,2016-01-18,337
14,2016-01-19,417
14,2016-01-20,403
14,2016-01-21,409
14,2016-01-22,483
14,2016-01-23,480
14,2016-01-24,564
14,2016-01-25,383
14,2016-01-26,421
14,2016-01-27,398
14,2016-01-28,415
14,2016-01-29,459
14,2016-01-30,488
14,2016-01-31,503
14,2016-02-01,374
14,2016-02-02,459
14,2016-02-03,475
14,2016-02-04,467
14,2016-02-05,493
14,2016-02-06,539
14,2016-02-07,582
14,2016-02-08,408
14,2016-02-09,453
14,2016-02-10,461
14,2016-02-11,491
14,2016-02-12,507
14,2016-02-13,554
14,2016-02-14,563
14,2016-02-15,392
14,2016-02-16,464
14,2016-02-17,409
14,2016-02-18,456
14,2016-02-19,514
14,2016-02-20,519
14,2016-02-21,578
14,2016-02-22,401
14,2016-02-23,433
14,2016-02-24,447
14,2016-02-25,466
14,2016-02-26,514
14,2016-02-27,568
14,2016-02-28,573
14,2016-02-29,376
14,2016-03-01,525
14,2016-03-02,564
14,2016-03-03,566
14,2016-03-04,618
14,2016-03-05,653
14,2016-03-06,642
14,2016-03-07,484
14,2016-03-08,556
14,2016-03-09,536
14,2016-03-10,583
14,2016-03-11,634
14,2016-03-12,631
14,2016-03-13,680
14,2016-03-14,446
14,2016-03-15,526
14,2016-03-16,516
14,2016-03-17,586
14,2016-03-18,584
14,2016-03-19,641
14,2016-03-20,703
14,2016-03-21,468
14,2016-03-22,556
14,2016-03-23,552
14,2016-03-24,599
14,2016-03-25,605
14,2016-03-26,599
14,2016-03-27,682
14,2016-03-28,473
14,2016-03-29,533
14,2016-03-30,499
14,2016-03-31,573
14,2016-04-01,689
14,2016-04-02,735
14,2016-04-03,794
14,2016-04-04,499
14,2016-04-05,617
14,2016-04-06,576
14,2016-04-07,730
14,2016-04-08,697
14,2016-04-09,764
14,2016-04-10,866
14,2016-04-11,532
14,2016-04-12,604
14,2016-04-13,643
14,2016-04-14,667
14,2016-04-15,688
14,2016-04-16,810
14,2016-04-17,811
14,2016-04-18,506
14,2016-04-19,597
14,2016-04-20,595
14,2016-04-21,662
14,2016-04-22,691
14,2016-04-23,750
14,2016-04-24,805
14,2016-04-25,548
14,2016-04-26,633
14,2016-04-27,640
14,2016-04-28,659
14,2016-04-29,712
14,2016-04-30,765
14,2016-05-01,890
14,2016-05-02,573
14,2016-05-03,654
14,2016-05-04,709
14,2016-05-05,703
14,2016-05-06,724
14,2016-05-07,810
14,2016-05-08,851
14,2016-05-09,541
14,2016-05-10,679
14,2016-05-11,598
14,2016-05-12,703
14,2016-05-13,705
14,2016-05-14,780
14,2016-05-15,781
14,2016-05-16,601
14,2016-05-17,646
14,2016-05-18,704
14,2016-05-19,707
14,2016-05-20,833
14,2016-05-21,769
14,2016-05-22,869
14,2016-05-23,543
14,2016-05-24,657
14,2016-05-25,681
14,2016-05-26,754
14,2016-05-27,792
14,2016-05-28,819
14,2016-05-29,894
14,2016-05-30,579
14,2016-05-31,666
14,2016-06-01,705
14,2016-06-02,758
14,2016-06-03,765
14,2016-06-04,896
14,2016-06-05,859
14,2016-06-06,593
14,2016-06-07,734
14,2016-06-08,769
14,2016-06-09,808
14,2016-06-10,822
14,2016-06-11,878
14,2016-06-12,950
14,2016-06-13,565
14,2016-06-14,742
14,2016-06-15,784
14,2016-06-16,758
14,2016-06-17,798
14,2016-06-18,888
14,2016-06-19,922
14,2016-06-20,574
14,2016-06-21,732
14,2016-06-22,728
14,2016-06-23,793
