Sku,Date,ShippedQty
6,2013-12-29,431
6,2013-12-30,280
6,2013-12-31,343
6,2014-01-01,391
6,2014-01-02,364
6,2014-01-03,426
6,2014-01-04,417
6,2014-01-05,466
6,2014-01-06,287
6,2014-01-07,347
6,2014-01-08,351
6,2014-01-09,343
6,2014-01-10,396
6,2014-01-11,422
6,2014-01-12,436
6,2014-01-13,313
6,2014-01-14,338
6,2014-01-15,312
6,2014-01-16,403
6,2014-01-17,428
6,2014-01-18,424
6,2014-01-19,468
6,2014-01-20,295
6,2014-01-21,343
6,2014-01-22,336
6,2014-01-23,362
6,2014-01-24,396
6,2014-01-25,398
6,2014-01-26,454
6,2014-01-27,274
6,2014-01-28,338
6,2014-01-29,365
6,2014-01-30,383
6,2014-01-31,398
6,2014-02-01,474
6,2014-02-02,544
6,2014-02-03,327
6,2014-02-04,389
6,2014-02-05,392
6,2014-02-06,416
6,2014-02-07,441
6,2014-02-08,472
6,2014-02-09,556
6,2014-02-10,307
6,2014-02-11,374
6,2014-02-12,385
6,2014-02-13,394
6,2014-02-14,453
6,2014-02-15,468
6,2014-02-16,437
6,2014-02-17,345
6,2014-02-18,366
6,2014-02-19,411
6,2014-02-20,439
6,2014-02-21,414
6,2014-02-22,454
6,2014-02-23,487
6,2014-02-24,318
6,2014-02-25,362
6,2014-02-26,388
6,2014-02-27,430
6,2014-02-28,414
6,2014-03-01,603
6,2014-03-02,626
6,2014-03-03,447
6,2014-03-04,472
6,2014-03-05,494
6,2014-03-06,475
6,2014-03-07,595
6,2014-03-08,561
6,2014-03-09,593
6,2014-03-10,403
6,2014-03-11,424
6,2014-03-12,503
6,2014-03-13,492
6,2014-03-14,516
6,2014-03-15,604
6,2014-03-16,562
6,2014-03-17,417
6,2014-03-18,483
6,2014-03-19,469
6,2014-03-20,503
6,2014-03-21,547
6,2014-03-22,565
6,2014-03-23,606
6,2014-03-24,422
6,2014-03-25,452
6,2014-03-26,465
6,2014-03-27,501
6,2014-03-28,560
6,2014-03-29,589
6,2014-03-30,597
6,2014-03-31,408
6,2014-04-01,514
6,2014-04-02,534
6,2014-04-03,563
6,2014-04-04,643
6,2014-04-05,642
6,2014-04-06,750
6,2014-04-07,471
6,2014-04-08,518
6,2014-04-09,524
6,2014-04-10,641
6,2014-04-11,636
6,2014-04-12,666
6,2014-04-13,724
6,2014-04-14,446
6,2014-04-15,578
6,2014-04-16,588
6,2014-04-17,591
6,2014-04-18,625
6,2014-04-19,705
6,2014-04-20,705
6,2014-04-21,459
6,2014-04-22,553
6,2014-04-23,518
6,2014-04-24,611
6,2014-04-25,630
6,2014-04-26,689
6,2014-04-27,725
6,2014-04-28,496
6,2014-04-29,523
6,2014-04-30,579
6,2014-05-01,624
6,2014-05-02,682
6,2014-05-03,766
6,2014-05-04,788
6,2014-05-05,463
6,2014-05-06,600
6,2014-05-07,538
6,2014-05-08,589
6,2014-05-09,636
6,2014-05-10,700
6,2014-05-11,730
6,2014-05-12,519
6,2014-05-13,578
6,2014-05-14,580
6,2014-05-15,617
6,2014-05-16,662
6,2014-05-17,747
6,2014-05-18,725
6,2014-05-19,476
6,2014-05-20,640
6,2014-05-21,616
6,2014-05-22,615
6,2014-05-23,643
6,2014-05-24,750
6,2014-05-25,763
6,2014-05-26,505
6,2014-05-27,592
6,2014-05-28,594
6,2014-05-29,700
6,2014-05-30,638
6,2014-05-31,704
6,2014-06-01,790
6,2014-06-02,530
6,2014-06-03,641
6,2014-06-04,577
6,2014-06-05,656
6,2014-06-06,739
6,2014-06-07,735
6,2014-06-08,806
6,2014-06-09,539
6,2014-06-10,619
6,2014-06-11,631
6,2014-06-12,632
6,2014-06-13,652
6,2014-06-14,788
6,2014-06-15,848
6,2014-06-16,499
6,2014-06-17,620
6,2014-06-18,671
6,2014-06-19,683
6,2014-06-20,717
6,2014-06-21,754
6,2014-06-22,769
6,2014-06-23,529
6,2014-06-24,588
6,2014-06-25,637
6,2014-06-26,657
6,2014-06-27,723
6,2014-06-28,781
6,2014-06-29,818
6,2014-06-30,549
6,2014-07-01,675
6,2014-07-02,664
6,2014-07-03,717
6,2014-07-04,741
6,2014-07-05,800
6,2014-07-06,839
6,2014-07-07,569
6,2014-07-08,660
6,2014-07-09,639
6,2014-07-10,719
6,2014-07-11,738
6,2014-07-12,839
6,2014-07-13,870
6,2014-07-14,529
6,2014-07-15,685
6,2014-07-16,706
6,2014-07-17,711
6,2014-07-18,743
6,2014-07-19,805
6,2014-07-20,848
6,2014-07-21,506
6,2014-07-22,698
6,2014-07-23,682
6,2014-07-24,759
6,2014-07-25,814
6,2014-07-26,819
6,2014-07-27,878
6,2014-07-28,575
6,2014-07-29,663
6,2014-07-30,686
6,2014-07-31,753
6,2014-08-01,697
6,2014-08-02,720
6,2014-08-03,746
6,2014-08-04,506
6,2014-08-05,626
6,2014-08-06,610
6,2014-08-07,630
6,2014-08-08,665
6,2014-08-09,711
6,2014-08-10,737
6,2014-08-11,493
6,2014-08-12,548
6,2014-08-13,575
6,2014-08-14,617
6,2014-08-15,692
6,2014-08-16,664
6,2014-08-17,757
6,2014-08-18,482
6,2014-08-19,567
6,2014-08-20,598
6,2014-08-21,618
6,2014-08-22,686
6,2014-08-23,709
6,2014-08-24,805
6,2014-08-25,530
6,2014-08-26,588
6,2014-08-27,606
6,2014-08-28,630
6,2014-08-29,663
6,2014-08-30,698
6,2014-08-31,761
6,2014-09-01,460
6,2014-09-02,566
6,2014-09-03,560
6,2014-09-04,616
6,2014-09-05,650
6,2014-09-06,651
6,2014-09-07,697
6,2014-09-08,473
6,2014-09-09,589
6,2014-09-10,546
6,2014-09-11,594
6,2014-09-12,610
6,2014-09-13,681
6,2014-09-14,706
6,2014-09-15,491
6,2014-09-16,545
6,2014-09-17,553
6,2014-09-18,538
6,2014-09-19,670
6,2014-09-20,685
6,2014-09-21,677
6,2014-09-22,454
6,2014-09-23,509
6,2014-09-24,529
6,2014-09-25,541
6,2014-09-26,588
6,2014-09-27,676
6,2014-09-28,664
6,2014-09-29,464
6,2014-09-30,543
6,2014-10-01,506
6,2014-10-02,527
6,2014-10-03,584
6,2014-10-04,588
6,2014-10-05,605
6,2014-10-06,436
6,2014-10-07,510
6,2014-10-08,508
6,2014-10-09,554
6,2014-10-10,602
6,2014-10-11,569
6,2014-10-12,655
6,2014-10-13,433
6,2014-10-14,504
6,2014-10-15,528
6,2014-10-16,529
6,2014-10-17,596
6,2014-10-18,635
6,2014-10-19,653
6,2014-10-20,447
6,2014-10-21,485
6,2014-10-22,514
6,2014-10-23,536
6,2014-10-24,562
6,2014-10-25,602
6,2014-10-26,654
6,2014-10-27,441
6,2014-10-28,545
6,2014-10-29,526
6,2014-10-30,545
6,2014-10-31,586
6,2014-11-01,654
6,2014-11-02,708
6,2014-11-03,477
6,2014-11-04,541
6,2014-11-05,518
6,2014-11-06,604
6,2014-11-07,596
6,2014-11-08,688
6,2014-11-09,697
6,2014-11-10,445
6,2014-11-11,544
6,2014-11-12,545
6,2014-11-13,577
6,2014-11-14,616
6,2014-11-15,645
6,2014-11-16,707
6,2014-11-17,486
6,2014-11-18,541
6,2014-11-19,516
6,2014-11-20,567
6,2014-11-21,603
6,2014-11-22,651
6,2014-11-23,717
6,2014-11-24,474
6,2014-11-25,568
6,2014-11-26,577
6,2014-11-27,563
6,2014-11-28,622
6,2014-11-29,697
6,2014-11-30,748
6,2014-12-01,346
6,2014-12-02,415
6,2014-12-03,398
6,2014-12-04,401
6,2014-12-05,416
6,2014-12-06,504
6,2014-12-07,479
6,2014-12-08,340
6,2014-12-09,407
6,2014-12-10,387
6,2014-12-11,419
6,2014-12-12,455
6,2014-12-13,464
6,2014-12-14,525
6,2014-12-15,326
6,2014-12-16,397
6,2014-12-17,406
6,2014-12-18,449
6,2014-12-19,410
6,2014-12-20,480
6,2014-12-21,523
6,2014-12-22,314
6,2014-12-23,399
6,2014-12-24,369
6,2014-12-25,437
6,2014-12-26,447
6,2014-12-27,482
6,2014-12-28,498
6,2014-12-29,342
6,2014-12-30,381
6,2014-12-31,365
6,2015-01-01,389
6,2015-01-02,412
6,2015-01-03,435
6,2015-01-04,492
6,2015-01-05,300
6,2015-01-06,339
6,2015-01-07,371
6,2015-01-08,409
6,2015-01-09,417
6,2015-01-10,446
6,2015-01-11,487
6,2015-01-12,286
6,2015-01-13,366
6,2015-01-14,372
6,2015-01-15,387
6,2015-01-16,402
6,2015-01-17,448
6,2015-01-18,510
6,2015-01-19,335
6,2015-01-20,383
6,2015-01-21,393
6,2015-01-22,383
6,2015-01-23,392
6,2015-01-24,411
6,2015-01-25,466
6,2015-01-26,332
6,2015-01-27,362
6,2015-01-28,359
6,2015-01-29,369
6,2015-01-30,430
6,2015-01-31,460
6,2015-02-01,546
6,2015-02-02,348
6,2015-02-03,434
6,2015-02-04,420
6,2015-02-05,457
6,2015-02-06,507
6,2015-02-07,494
6,2015-02-08,510
6,2015-02-09,380
6,2015-02-10,415
6,2015-02-11,417
6,2015-02-12,412
6,2015-02-13,449
6,2015-02-14,485
6,2015-02-15,549
6,2015-02-16,321
6,2015-02-17,416
6,2015-02-18,380
6,2015-02-19,428
6,2015-02-20,442
6,2015-02-21,507
6,2015-02-22,562
6,2015-02-23,367
6,2015-02-24,405
6,2015-02-25,423
6,2015-02-26,431
6,2015-02-27,499
6,2015-02-28,436
6,2015-03-01,625
6,2015-03-02,437
6,2015-03-03,481
6,2015-03-04,491
6,2015-03-05,530
6,2015-03-06,593
6,2015-03-07,600
6,2015-03-08,622
6,2015-03-09,414
6,2015-03-10,514
6,2015-03-11,524
6,2015-03-12,538
6,2015-03-13,578
6,2015-03-14,548
6,2015-03-15,641
6,2015-03-16,392
6,2015-03-17,493
6,2015-03-18,496
6,2015-03-19,456
6,2015-03-20,541
6,2015-03-21,560
6,2015-03-22,694
6,2015-03-23,437
6,2015-03-24,498
6,2015-03-25,476
6,2015-03-26,502
6,2015-03-27,560
6,2015-03-28,566
6,2015-03-29,659
6,2015-03-30,401
6,2015-03-31,506
6,2015-04-01,554
6,2015-04-02,598
6,2015-04-03,638
6,2015-04-04,684
6,2015-04-05,752
6,2015-04-06,488
6,2015-04-07,614
6,2015-04-08,592
6,2015-04-09,629
6,2015-04-10,658
6,2015-04-11,706
6,2015-04-12,702
6,2015-04-13,486
6,2015-04-14,592
6,2015-04-15,534
6,2015-04-16,576
6,2015-04-17,669
6,2015-04-18,692
6,2015-04-19,741
6,2015-04-20,520
6,2015-04-21,548
6,2015-04-22,603
6,2015-04-23,584
6,2015-04-24,684
6,2015-04-25,720
6,2015-04-26,704
6,2015-04-27,485
6,2015-04-28,569
6,2015-04-29,539
6,2015-04-30,594
6,2015-05-01,707
6,2015-05-02,726
6,2015-05-03,799
6,2015-05-04,548
6,2015-05-05,560
6,2015-05-06,594
6,2015-05-07,663
6,2015-05-08,706
6,2015-05-09,746
6,2015-05-10,834
6,2015-05-11,538
6,2015-05-12,597
6,2015-05-13,603
6,2015-05-14,595
6,2015-05-15,731
6,2015-05-16,702
6,2015-05-17,850
6,2015-05-18,542
6,2015-05-19,614
6,2015-05-20,608
6,2015-05-21,669
6,2015-05-22,677
6,2015-05-23,769
6,2015-05-24,775
6,2015-05-25,511
6,2015-05-26,634
6,2015-05-27,598
6,2015-05-28,645
6,2015-05-29,692
6,2015-05-30,740
6,2015-05-31,812
6,2015-06-01,556
6,2015-06-02,652
6,2015-06-03,637
6,2015-06-04,756
6,2015-06-05,738
6,2015-06-06,748
6,2015-06-07,792
6,2015-06-08,555
6,2015-06-09,653
6,2015-06-10,628
6,2015-06-11,728
6,2015-06-12,739
6,2015-06-13,779
6,2015-06-14,799
6,2015-06-15,582
6,2015-06-16,685
6,2015-06-17,647
6,2015-06-18,731
6,2015-06-19,789
6,2015-06-20,788
6,2015-06-21,815
6,2015-06-22,593
6,2015-06-23,658
6,2015-06-24,681
6,2015-06-25,738
6,2015-06-26,769
6,2015-06-27,758
6,2015-06-28,817
6,2015-06-29,567
6,2015-06-30,624
6,2015-07-01,688
6,2015-07-02,672
6,2015-07-03,821
6,2015-07-04,815
6,2015-07-05,831
6,2015-07-06,580
6,2015-07-07,663
6,2015-07-08,700
6,2015-07-09,709
6,2015-07-10,811
6,2015-07-11,834
6,2015-07-12,910
6,2015-07-13,599
6,2015-07-14,676
6,2015-07-15,653
6,2015-07-16,725
6,2015-07-17,817
6,2015-07-18,817
6,2015-07-19,901
6,2015-07-20,609
6,2015-07-21,688
6,2015-07-22,691
6,2015-07-23,742
6,2015-07-24,798
6,2015-07-25,843
6,2015-07-26,877
6,2015-07-27,605
6,2015-07-28,674
6,2015-07-29,711
6,2015-07-30,691
6,2015-07-31,776
6,2015-08-01,722
6,2015-08-02,802
6,2015-08-03,549
6,2015-08-04,552
6,2015-08-05,659
6,2015-08-06,659
6,2015-08-07,729
6,2015-08-08,747
6,2015-08-09,780
6,2015-08-10,536
6,2015-08-11,587
6,2015-08-12,623
6,2015-08-13,675
6,2015-08-14,689
6,2015-08-15,788
6,2015-08-16,818
6,2015-08-17,555
6,2015-08-18,609
6,2015-08-19,576
6,2015-08-20,632
6,2015-08-21,712
6,2015-08-22,732
6,2015-08-23,829
6,2015-08-24,538
6,2015-08-25,618
6,2015-08-26,605
6,2015-08-27,649
6,2015-08-28,715
6,2015-08-29,740
6,2015-08-30,790
6,2015-08-31,530
6,2015-09-01,603
6,2015-09-02,584
6,2015-09-03,598
6,2015-09-04,654
6,2015-09-05,700
6,2015-09-06,752
6,2015-09-07,507
6,2015-09-08,587
6,2015-09-09,516
6,2015-09-10,613
6,2015-09-11,656
6,2015-09-12,699
6,2015-09-13,762
6,2015-09-14,524
6,2015-09-15,516
6,2015-09-16,525
6,2015-09-17,632
6,2015-09-18,632
6,2015-09-19,694
6,2015-09-20,754
6,2015-09-21,492
6,2015-09-22,556
6,2015-09-23,570
6,2015-09-24,575
6,2015-09-25,678
6,2015-09-26,702
6,2015-09-27,747
6,2015-09-28,507
6,2015-09-29,554
6,2015-09-30,601
6,2015-10-01,565
6,2015-10-02,574
6,2015-10-03,635
6,2015-10-04,661
6,2015-10-05,457
6,2015-10-06,537
6,2015-10-07,489
6,2015-10-08,553
6,2015-10-09,607
6,2015-10-10,625
6,2015-10-11,683
6,2015-10-12,419
6,2015-10-13,541
6,2015-10-14,544
6,2015-10-15,558
6,2015-10-16,619
6,2015-10-17,610
6,2015-10-18,683
6,2015-10-19,419
6,2015-10-20,553
6,2015-10-21,545
6,2015-10-22,594
6,2015-10-23,596
6,2015-10-24,653
6,2015-10-25,696
6,2015-10-26,444
6,2015-10-27,518
6,2015-10-28,541
6,2015-10-29,522
6,2015-10-30,635
6,2015-10-31,662
6,2015-11-01,695
6,2015-11-02,492
6,2015-11-03,516
6,2015-11-04,543
6,2015-11-05,595
6,2015-11-06,614
6,2015-11-07,717
6,2015-11-08,729
6,2015-11-09,431
6,2015-11-10,577
6,2015-11-11,587
6,2015-11-12,626
6,2015-11-13,636
6,2015-11-14,689
6,2015-11-15,762
6,2015-11-16,497
6,2015-11-17,602
6,2015-11-18,564
6,2015-11-19,586
6,2015-11-20,674
6,2015-11-21,687
6,2015-11-22,688
6,2015-11-23,461
6,2015-11-24,547
6,2015-11-25,557
6,2015-11-26,618
6,2015-11-27,645
6,2015-11-28,681
6,2015-11-29,767
6,2015-11-30,539
6,2015-12-01,399
6,2015-12-02,425
6,2015-12-03,450
6,2015-12-04,444
6,2015-12-05,481
6,2015-12-06,487
6,2015-12-07,346
6,2015-12-08,377
6,2015-12-09,404
6,2015-12-10,438
6,2015-12-11,509
6,2015-12-12,526
6,2015-12-13,531
6,2015-12-14,330
6,2015-12-15,396
6,2015-12-16,428
6,2015-12-17,401
6,2015-12-18,465
6,2015-12-19,512
6,2015-12-20,494
6,2015-12-21,341
6,2015-12-22,375
6,2015-12-23,415
6,2015-12-24,452
6,2015-12-25,456
6,2015-12-26,508
6,2015-12-27,517
6,2015-12-28,354
6,2015-12-29,418
6,2015-12-30,377
6,2015-12-31,403
6,2016-01-01,455
6,2016-01-02,486
6,2016-01-03,519
6,2016-01-04,332
6,2016-01-05,404
6,2016-01-06,383
6,2016-01-07,427
6,2016-01-08,451
6,2016-01-09,470
6,2016-01-10,532
6,2016-01-11,356
6,2016-01-12,378
6,2016-01-13,427
6,2016-01-14,440
6,2016-01-15,436
6,2016-01-16,461
6,2016-01-17,512
6,2016-01-18,333
6,2016-01-19,416
6,2016-01-20,435
6,2016-01-21,408
6,2016-01-22,444
6,2016-01-23,474
6,2016-01-24,494
6,2016-01-25,354
6,2016-01-26,384
6,2016-01-27,392
6,2016-01-28,410
6,2016-01-29,479
6,2016-01-30,482
6,2016-01-31,518
6,2016-02-01,374
6,2016-02-02,405
6,2016-02-03,460
6,2016-02-04,469
6,2016-02-05,496
6,2016-02-06,527
6,2016-02-07,526
6,2016-02-08,388
6,2016-02-09,506
6,2016-02-10,435
6,2016-02-11,471
6,2016-02-12,515
6,2016-02-13,517
6,2016-02-14,538
6,2016-02-15,395
6,2016-02-16,433
6,2016-02-17,453
6,2016-02-18,469
6,2016-02-19,439
6,2016-02-20,568
6,2016-02-21,609
6,2016-02-22,371
6,2016-02-23,430
6,2016-02-24,394
6,2016-02-25,465
6,2016-02-26,513
6,2016-02-27,560
6,2016-02-28,571
6,2016-02-29,371
6,2016-03-01,529
6,2016-03-02,543
6,2016-03-03,583
6,2016-03-04,642
6,2016-03-05,688
6,2016-03-06,676
6,2016-03-07,428
6,2016-03-08,542
6,2016-03-09,535
6,2016-03-10,558
6,2016-03-11,636
6,2016-03-12,636
6,2016-03-13,671
6,2016-03-14,446
6,2016-03-15,513
6,2016-03-16,530
6,2016-03-17,576
6,2016-03-18,616
6,2016-03-19,649
6,2016-03-20,635
6,2016-03-21,462
6,2016-03-22,562
6,2016-03-23,515
6,2016-03-24,541
6,2016-03-25,615
6,2016-03-26,652
6,2016-03-27,734
6,2016-03-28,485
6,2016-03-29,537
6,2016-03-30,498
6,2016-03-31,528
6,2016-04-01,748
6,2016-04-02,725
6,2016-04-03,819
6,2016-04-04,532
6,2016-04-05,626
6,2016-04-06,583
6,2016-04-07,684
6,2016-04-08,731
6,2016-04-09,771
6,2016-04-10,812
6,2016-04-11,521
6,2016-04-12,603
6,2016-04-13,588
6,2016-04-14,660
6,2016-04-15,702
6,2016-04-16,725
6,2016-04-17,766
6,2016-04-18,529
6,2016-04-19,629
6,2016-04-20,604
6,2016-04-21,675
6,2016-04-22,737
6,2016-04-23,751
6,2016-04-24,772
6,2016-04-25,516
6,2016-04-26,614
6,2016-04-27,569
6,2016-04-28,668
6,2016-04-29,679
6,2016-04-30,774
6,2016-05-01,826
6,2016-05-02,608
6,2016-05-03,657
6,2016-05-04,669
6,2016-05-05,750
6,2016-05-06,746
6,2016-05-07,815
6,2016-05-08,864
6,2016-05-09,569
6,2016-05-10,669
6,2016-05-11,647
6,2016-05-12,752
6,2016-05-13,737
6,2016-05-14,791
6,2016-05-15,865
6,2016-05-16,524
6,2016-05-17,677
6,2016-05-18,632
6,2016-05-19,720
6,2016-05-20,742
6,2016-05-21,789
6,2016-05-22,822
6,2016-05-23,570
6,2016-05-24,672
6,2016-05-25,628
6,2016-05-26,712
6,2016-05-27,759
6,2016-05-28,787
6,2016-05-29,879
6,2016-05-30,555
6,2016-05-31,634
6,2016-06-01,709
6,2016-06-02,793
6,2016-06-03,805
6,2016-06-04,823
6,2016-06-05,960
6,2016-06-06,658
6,2016-06-07,679
6,2016-06-08,744
6,2016-06-09,777
6,2016-06-10,794
6,2016-06-11,864
6,2016-06-12,888
6,2016-06-13,637
6,2016-06-14,671
6,2016-06-15,682
6,2016-06-16,783
6,2016-06-17,849
6,2016-06-18,819
6,2016-06-19,893
6,2016-06-20,617
6,2016-06-21,679
6,2016-06-22,664
6,2016-06-23,733
