Sku,Date,ShippedQty
46,2014-05-30,672
46,2014-05-31,677
46,2014-06-01,794
46,2014-06-02,552
46,2014-06-03,639
46,2014-06-04,616
46,2014-06-05,672
46,2014-06-06,747
46,2014-06-07,762
46,2014-06-08,862
46,2014-06-09,563
46,2014-06-10,602
46,2014-06-11,622
46,2014-06-12,681
46,2014-06-13,734
46,2014-06-14,762
46,2014-06-15,854
46,2014-06-16,542
46,2014-06-17,665
46,2014-06-18,619
46,2014-06-19,674
46,2014-06-20,694
46,2014-06-21,810
46,2014-06-22,764
46,2014-06-23,560
46,2014-06-24,637
46,2014-06-25,612
46,2014-06-26,690
46,2014-06-27,744
46,2014-06-28,784
46,2014-06-29,809
46,2014-06-30,513
46,2014-07-01,660
46,2014-07-02,651
46,2014-07-03,761
46,2014-07-04,756
46,2014-07-05,830
46,2014-07-06,882
46,2014-07-07,573
46,2014-07-08,688
46,2014-07-09,619
46,2014-07-10,727
46,2014-07-11,757
46,2014-07-12,807
46,2014-07-13,805
46,2014-07-14,540
46,2014-07-15,689
46,2014-07-16,674
46,2014-07-17,716
46,2014-07-18,711
46,2014-07-19,789
46,2014-07-20,880
46,2014-07-21,524
46,2014-07-22,667
46,2014-07-23,645
46,2014-07-24,729
46,2014-07-25,761
46,2014-07-26,835
46,2014-07-27,872
46,2014-07-28,553
46,2014-07-29,663
46,2014-07-30,674
46,2014-07-31,703
46,2014-08-01,668
46,2014-08-02,719
46,2014-08-03,772
46,2014-08-04,524
46,2014-08-05,588
46,2014-08-06,544
46,2014-08-07,606
46,2014-08-08,675
46,2014-08-09,702
46,2014-08-10,715
46,2014-08-11,512
46,2014-08-12,599
46,2014-08-13,575
46,2014-08-14,615
46,2014-08-15,688
46,2014-08-16,685
46,2014-08-17,767
46,2014-08-18,528
46,2014-08-19,599
46,2014-08-20,563
46,2014-08-21,632
46,2014-08-22,662
46,2014-08-23,746
46,2014-08-24,744
46,2014-08-25,497
46,2014-08-26,621
46,2014-08-27,590
46,2014-08-28,619
46,2014-08-29,678
46,2014-08-30,761
46,2014-08-31,759
46,2014-09-01,491
46,2014-09-02,517
46,2014-09-03,604
46,2014-09-04,574
46,2014-09-05,627
46,2014-09-06,701
46,2014-09-07,710
46,2014-09-08,486
46,2014-09-09,563
46,2014-09-10,533
46,2014-09-11,575
46,2014-09-12,577
46,2014-09-13,652
46,2014-09-14,736
46,2014-09-15,515
46,2014-09-16,500
46,2014-09-17,565
46,2014-09-18,597
46,2014-09-19,607
46,2014-09-20,684
46,2014-09-21,667
46,2014-09-22,468
46,2014-09-23,557
46,2014-09-24,516
46,2014-09-25,545
46,2014-09-26,626
46,2014-09-27,672
46,2014-09-28,717
46,2014-09-29,484
46,2014-09-30,556
46,2014-10-01,487
46,2014-10-02,527
46,2014-10-03,614
46,2014-10-04,589
46,2014-10-05,633
46,2014-10-06,424
46,2014-10-07,522
46,2014-10-08,524
46,2014-10-09,547
46,2014-10-10,553
46,2014-10-11,594
46,2014-10-12,632
46,2014-10-13,452
46,2014-10-14,556
46,2014-10-15,497
46,2014-10-16,531
46,2014-10-17,636
46,2014-10-18,652
46,2014-10-19,679
46,2014-10-20,430
46,2014-10-21,527
46,2014-10-22,508
46,2014-10-23,554
46,2014-10-24,604
46,2014-10-25,598
46,2014-10-26,666
46,2014-10-27,456
46,2014-10-28,481
46,2014-10-29,498
46,2014-10-30,554
46,2014-10-31,573
46,2014-11-01,664
46,2014-11-02,670
46,2014-11-03,470
46,2014-11-04,549
46,2014-11-05,532
46,2014-11-06,613
46,2014-11-07,590
46,2014-11-08,704
46,2014-11-09,731
46,2014-11-10,447
46,2014-11-11,564
46,2014-11-12,577
46,2014-11-13,592
46,2014-11-14,646
46,2014-11-15,695
46,2014-11-16,737
46,2014-11-17,463
46,2014-11-18,521
46,2014-11-19,522
46,2014-11-20,566
46,2014-11-21,591
46,2014-11-22,694
46,2014-11-23,670
46,2014-11-24,478
46,2014-11-25,531
46,2014-11-26,571
46,2014-11-27,596
46,2014-11-28,656
46,2014-11-29,668
46,2014-11-30,730
46,2014-12-01,289
46,2014-12-02,417
46,2014-12-03,349
46,2014-12-04,395
46,2014-12-05,440
46,2014-12-06,435
46,2014-12-07,488
46,2014-12-08,341
46,2014-12-09,386
46,2014-12-10,390
46,2014-12-11,463
46,2014-12-12,458
46,2014-12-13,462
46,2014-12-14,489
46,2014-12-15,322
46,2014-12-16,395
46,2014-12-17,403
46,2014-12-18,413
46,2014-12-19,464
46,2014-12-20,469
46,2014-12-21,554
46,2014-12-22,316
46,2014-12-23,407
46,2014-12-24,423
46,2014-12-25,398
46,2014-12-26,417
46,2014-12-27,491
46,2014-12-28,503
46,2014-12-29,327
46,2014-12-30,384
46,2014-12-31,406
46,2015-01-01,390
46,2015-01-02,442
46,2015-01-03,467
46,2015-01-04,476
46,2015-01-05,331
46,2015-01-06,391
46,2015-01-07,392
46,2015-01-08,375
46,2015-01-09,404
46,2015-01-10,477
46,2015-01-11,500
46,2015-01-12,304
46,2015-01-13,345
46,2015-01-14,376
46,2015-01-15,409
46,2015-01-16,419
46,2015-01-17,443
46,2015-01-18,453
46,2015-01-19,317
46,2015-01-20,375
46,2015-01-21,339
46,2015-01-22,383
46,2015-01-23,410
46,2015-01-24,474
46,2015-01-25,448
46,2015-01-26,256
46,2015-01-27,318
46,2015-01-28,341
46,2015-01-29,374
46,2015-01-30,447
46,2015-01-31,433
46,2015-02-01,584
46,2015-02-02,337
46,2015-02-03,401
46,2015-02-04,385
46,2015-02-05,473
46,2015-02-06,479
46,2015-02-07,480
46,2015-02-08,533
46,2015-02-09,365
46,2015-02-10,374
46,2015-02-11,424
46,2015-02-12,425
46,2015-02-13,472
46,2015-02-14,535
46,2015-02-15,489
46,2015-02-16,333
46,2015-02-17,395
46,2015-02-18,420
46,2015-02-19,472
46,2015-02-20,459
46,2015-02-21,487
46,2015-02-22,555
46,2015-02-23,321
46,2015-02-24,400
46,2015-02-25,440
46,2015-02-26,487
46,2015-02-27,469
46,2015-02-28,499
46,2015-03-01,627
46,2015-03-02,385
46,2015-03-03,491
46,2015-03-04,492
46,2015-03-05,506
46,2015-03-06,596
46,2015-03-07,591
46,2015-03-08,589
46,2015-03-09,421
46,2015-03-10,499
46,2015-03-11,505
46,2015-03-12,524
46,2015-03-13,548
46,2015-03-14,566
46,2015-03-15,624
46,2015-03-16,401
46,2015-03-17,458
46,2015-03-18,455
46,2015-03-19,504
46,2015-03-20,577
46,2015-03-21,589
46,2015-03-22,651
46,2015-03-23,432
46,2015-03-24,484
46,2015-03-25,463
46,2015-03-26,532
46,2015-03-27,576
46,2015-03-28,585
46,2015-03-29,657
46,2015-03-30,439
46,2015-03-31,466
46,2015-04-01,555
46,2015-04-02,658
46,2015-04-03,657
46,2015-04-04,669
46,2015-04-05,679
46,2015-04-06,450
46,2015-04-07,576
46,2015-04-08,571
46,2015-04-09,620
46,2015-04-10,643
46,2015-04-11,716
46,2015-04-12,736
46,2015-04-13,472
46,2015-04-14,550
46,2015-04-15,573
46,2015-04-16,628
46,2015-04-17,712
46,2015-04-18,718
46,2015-04-19,725
46,2015-04-20,480
46,2015-04-21,568
46,2015-04-22,549
46,2015-04-23,599
46,2015-04-24,650
46,2015-04-25,672
46,2015-04-26,712
46,2015-04-27,483
46,2015-04-28,538
46,2015-04-29,550
46,2015-04-30,598
46,2015-05-01,714
46,2015-05-02,719
46,2015-05-03,745
46,2015-05-04,568
46,2015-05-05,590
46,2015-05-06,615
46,2015-05-07,663
46,2015-05-08,667
46,2015-05-09,733
46,2015-05-10,790
46,2015-05-11,506
46,2015-05-12,556
46,2015-05-13,624
46,2015-05-14,622
46,2015-05-15,713
46,2015-05-16,689
46,2015-05-17,825
46,2015-05-18,528
46,2015-05-19,639
46,2015-05-20,674
46,2015-05-21,673
46,2015-05-22,712
46,2015-05-23,749
46,2015-05-24,792
46,2015-05-25,520
46,2015-05-26,593
46,2015-05-27,640
46,2015-05-28,680
46,2015-05-29,707
46,2015-05-30,712
46,2015-05-31,829
46,2015-06-01,559
46,2015-06-02,666
46,2015-06-03,684
46,2015-06-04,718
46,2015-06-05,744
46,2015-06-06,728
46,2015-06-07,831
46,2015-06-08,576
46,2015-06-09,654
46,2015-06-10,638
46,2015-06-11,681
46,2015-06-12,737
46,2015-06-13,749
46,2015-06-14,838
46,2015-06-15,545
46,2015-06-16,678
46,2015-06-17,663
46,2015-06-18,702
46,2015-06-19,780
46,2015-06-20,812
46,2015-06-21,864
46,2015-06-22,559
46,2015-06-23,681
46,2015-06-24,645
46,2015-06-25,701
46,2015-06-26,733
46,2015-06-27,805
46,2015-06-28,861
46,2015-06-29,570
46,2015-06-30,670
46,2015-07-01,663
46,2015-07-02,731
46,2015-07-03,831
46,2015-07-04,822
46,2015-07-05,914
46,2015-07-06,595
46,2015-07-07,703
46,2015-07-08,711
46,2015-07-09,763
46,2015-07-10,798
46,2015-07-11,878
46,2015-07-12,908
46,2015-07-13,587
46,2015-07-14,665
46,2015-07-15,773
46,2015-07-16,774
46,2015-07-17,796
46,2015-07-18,782
46,2015-07-19,867
46,2015-07-20,616
46,2015-07-21,659
46,2015-07-22,657
46,2015-07-23,756
46,2015-07-24,823
46,2015-07-25,861
46,2015-07-26,901
46,2015-07-27,609
46,2015-07-28,676
46,2015-07-29,699
46,2015-07-30,738
46,2015-07-31,778
46,2015-08-01,765
46,2015-08-02,818
46,2015-08-03,494
46,2015-08-04,590
46,2015-08-05,632
46,2015-08-06,667
46,2015-08-07,682
46,2015-08-08,803
46,2015-08-09,730
46,2015-08-10,499
46,2015-08-11,574
46,2015-08-12,586
46,2015-08-13,657
46,2015-08-14,692
46,2015-08-15,761
46,2015-08-16,823
46,2015-08-17,539
46,2015-08-18,627
46,2015-08-19,606
46,2015-08-20,651
46,2015-08-21,700
46,2015-08-22,752
46,2015-08-23,792
46,2015-08-24,499
46,2015-08-25,582
46,2015-08-26,614
46,2015-08-27,621
46,2015-08-28,735
46,2015-08-29,732
46,2015-08-30,793
46,2015-08-31,537
46,2015-09-01,579
46,2015-09-02,540
46,2015-09-03,627
46,2015-09-04,681
46,2015-09-05,686
46,2015-09-06,760
46,2015-09-07,524
46,2015-09-08,546
46,2015-09-09,625
46,2015-09-10,624
46,2015-09-11,667
46,2015-09-12,664
46,2015-09-13,786
46,2015-09-14,462
46,2015-09-15,586
46,2015-09-16,609
46,2015-09-17,615
46,2015-09-18,654
46,2015-09-19,661
46,2015-09-20,691
46,2015-09-21,466
46,2015-09-22,581
46,2015-09-23,539
46,2015-09-24,610
46,2015-09-25,713
46,2015-09-26,686
46,2015-09-27,730
46,2015-09-28,462
46,2015-09-29,574
46,2015-09-30,539
46,2015-10-01,581
46,2015-10-02,601
46,2015-10-03,675
46,2015-10-04,692
46,2015-10-05,433
46,2015-10-06,528
46,2015-10-07,498
46,2015-10-08,589
46,2015-10-09,609
46,2015-10-10,611
46,2015-10-11,648
46,2015-10-12,442
46,2015-10-13,552
46,2015-10-14,535
46,2015-10-15,506
46,2015-10-16,604
46,2015-10-17,627
46,2015-10-18,701
46,2015-10-19,444
46,2015-10-20,541
46,2015-10-21,551
46,2015-10-22,566
46,2015-10-23,624
46,2015-10-24,628
46,2015-10-25,691
46,2015-10-26,466
46,2015-10-27,503
46,2015-10-28,500
46,2015-10-29,521
46,2015-10-30,622
46,2015-10-31,619
46,2015-11-01,774
46,2015-11-02,499
46,2015-11-03,552
46,2015-11-04,591
46,2015-11-05,647
46,2015-11-06,700
46,2015-11-07,696
46,2015-11-08,789
46,2015-11-09,482
46,2015-11-10,598
46,2015-11-11,585
46,2015-11-12,665
46,2015-11-13,670
46,2015-11-14,734
46,2015-11-15,680
46,2015-11-16,464
46,2015-11-17,569
46,2015-11-18,609
46,2015-11-19,645
46,2015-11-20,633
46,2015-11-21,719
46,2015-11-22,744
46,2015-11-23,439
46,2015-11-24,573
46,2015-11-25,575
46,2015-11-26,618
46,2015-11-27,644
46,2015-11-28,668
46,2015-11-29,734
46,2015-11-30,465
46,2015-12-01,388
46,2015-12-02,381
46,2015-12-03,432
46,2015-12-04,489
46,2015-12-05,489
46,2015-12-06,521
46,2015-12-07,361
46,2015-12-08,391
46,2015-12-09,372
46,2015-12-10,416
46,2015-12-11,431
46,2015-12-12,540
46,2015-12-13,536
46,2015-12-14,369
46,2015-12-15,451
46,2015-12-16,443
46,2015-12-17,398
46,2015-12-18,474
46,2015-12-19,518
46,2015-12-20,517
46,2015-12-21,345
46,2015-12-22,411
46,2015-12-23,396
46,2015-12-24,393
46,2015-12-25,479
46,2015-12-26,492
46,2015-12-27,529
46,2015-12-28,324
46,2015-12-29,394
46,2015-12-30,412
46,2015-12-31,443
46,2016-01-01,430
46,2016-01-02,469
46,2016-01-03,507
46,2016-01-04,341
46,2016-01-05,423
46,2016-01-06,404
46,2016-01-07,412
46,2016-01-08,449
46,2016-01-09,462
46,2016-01-10,512
46,2016-01-11,363
46,2016-01-12,416
46,2016-01-13,374
46,2016-01-14,454
46,2016-01-15,481
46,2016-01-16,512
46,2016-01-17,505
46,2016-01-18,381
46,2016-01-19,430
46,2016-01-20,412
46,2016-01-21,456
46,2016-01-22,482
46,2016-01-23,504
46,2016-01-24,528
46,2016-01-25,344
46,2016-01-26,422
46,2016-01-27,379
46,2016-01-28,470
46,2016-01-29,439
46,2016-01-30,499
46,2016-01-31,496
46,2016-02-01,359
46,2016-02-02,423
46,2016-02-03,418
46,2016-02-04,465
46,2016-02-05,502
46,2016-02-06,558
46,2016-02-07,552
46,2016-02-08,402
46,2016-02-09,511
46,2016-02-10,452
46,2016-02-11,460
46,2016-02-12,520
46,2016-02-13,502
46,2016-02-14,578
46,2016-02-15,381
46,2016-02-16,438
46,2016-02-17,397
46,2016-02-18,453
46,2016-02-19,522
46,2016-02-20,568
46,2016-02-21,541
46,2016-02-22,361
46,2016-02-23,441
46,2016-02-24,426
46,2016-02-25,436
46,2016-02-26,548
46,2016-02-27,584
46,2016-02-28,538
46,2016-02-29,376
46,2016-03-01,559
46,2016-03-02,574
46,2016-03-03,593
46,2016-03-04,622
46,2016-03-05,675
46,2016-03-06,692
46,2016-03-07,448
46,2016-03-08,540
46,2016-03-09,547
46,2016-03-10,607
46,2016-03-11,593
46,2016-03-12,633
46,2016-03-13,699
46,2016-03-14,466
46,2016-03-15,539
46,2016-03-16,525
46,2016-03-17,588
46,2016-03-18,614
46,2016-03-19,631
46,2016-03-20,668
46,2016-03-21,477
46,2016-03-22,501
46,2016-03-23,563
46,2016-03-24,565
46,2016-03-25,589
46,2016-03-26,643
46,2016-03-27,642
46,2016-03-28,467
46,2016-03-29,515
46,2016-03-30,522
46,2016-03-31,549
46,2016-04-01,696
46,2016-04-02,757
46,2016-04-03,790
46,2016-04-04,555
46,2016-04-05,672
46,2016-04-06,584
46,2016-04-07,647
46,2016-04-08,713
46,2016-04-09,710
46,2016-04-10,824
46,2016-04-11,554
46,2016-04-12,595
46,2016-04-13,589
46,2016-04-14,636
46,2016-04-15,699
46,2016-04-16,752
46,2016-04-17,758
46,2016-04-18,499
46,2016-04-19,615
46,2016-04-20,588
46,2016-04-21,653
46,2016-04-22,711
46,2016-04-23,742
46,2016-04-24,770
46,2016-04-25,544
46,2016-04-26,582
46,2016-04-27,592
46,2016-04-28,648
46,2016-04-29,686
46,2016-04-30,765
46,2016-05-01,824
46,2016-05-02,541
46,2016-05-03,709
46,2016-05-04,629
46,2016-05-05,703
46,2016-05-06,800
46,2016-05-07,817
46,2016-05-08,832
46,2016-05-09,544
46,2016-05-10,677
46,2016-05-11,564
46,2016-05-12,725
46,2016-05-13,705
46,2016-05-14,834
46,2016-05-15,883
46,2016-05-16,551
46,2016-05-17,662
46,2016-05-18,710
46,2016-05-19,701
46,2016-05-20,775
46,2016-05-21,823
46,2016-05-22,861
46,2016-05-23,580
46,2016-05-24,675
46,2016-05-25,614
46,2016-05-26,699
46,2016-05-27,747
46,2016-05-28,854
46,2016-05-29,839
46,2016-05-30,558
46,2016-05-31,682
46,2016-06-01,698
46,2016-06-02,719
46,2016-06-03,857
46,2016-06-04,840
46,2016-06-05,905
46,2016-06-06,610
46,2016-06-07,693
46,2016-06-08,748
46,2016-06-09,760
46,2016-06-10,826
46,2016-06-11,844
46,2016-06-12,985
46,2016-06-13,626
46,2016-06-14,756
46,2016-06-15,695
46,2016-06-16,740
46,2016-06-17,900
46,2016-06-18,853
46,2016-06-19,839
46,2016-06-20,609
46,2016-06-21,711
46,2016-06-22,742
46,2016-06-23,801
